symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,barom_pres,sw_rad_in,battv_min
BOYM,2026-04-27 15:30:00+00,-21.85,22.31,9.3409195,15.507289,208.2,967.9954,0,12.71
BOYM,2026-04-27 15:15:00+00,-22.41,23.34,8.160912,15.011568,215.1,968.1557,0,12.71
BOYM,2026-04-27 15:00:00+00,-22.49,24.21,8.234784,12.688488,194.7,968.2761,0,12.71
BOYM,2026-04-27 14:45:00+00,-22.37,22.89,12.2180395,17.63208,220.2,968.4166,0,12.71
BOYM,2026-04-27 14:30:00+00,-21.4,21.34,13.483583,19.51776,206.8,968.5249,0,12.71
BOYM,2026-04-27 14:15:00+00,-22.08,23.5,14.313672,19.284481,210.5,968.928,0,12.7
BOYM,2026-04-27 14:00:00+00,-22.58,24.49,12.192768,18.448559,222.2,969.0106,0,12.7
BOYM,2026-04-27 13:45:00+00,-21.93,22.61,13.147272,21.07296,204,968.948,0,12.7
BOYM,2026-04-27 13:30:00+00,-22,22.82,14.980464,20.04264,205.9,969.1628,0,12.7
BOYM,2026-04-27 13:15:00+00,-21.88,22.32,15.242904,21.034079,206.4,969.2954,0,12.7
BOYM,2026-04-27 13:00:00+00,-22.1,22.68,13.92876,18.58464,208.3,969.6213,0,12.7
BOYM,2026-04-27 12:45:00+00,-22.01,22.67,15.610319,20.43144,208.9,969.8335,0,12.69
BOYM,2026-04-27 12:30:00+00,-22.65,25.34,11.467656,19.0512,202.7,969.9607,0,12.7
BOYM,2026-04-27 12:15:00+00,-22.49,23.61,13.1997595,18.895681,212.6,970.214,0,12.69
BOYM,2026-04-27 12:00:00+00,-21.96,22.94,15.552,20.04264,213.5,970.2994,0,12.69
BOYM,2026-04-27 11:45:00+00,-22.08,23.06,15.97968,22.550402,219.2,970.428,0,12.69
BOYM,2026-04-27 11:30:00+00,-22.33,24.44,14.826888,20.48976,208.9,970.577,0,12.69
BOYM,2026-04-27 11:15:00+00,-22.71,25.08,13.065624,17.709839,204.1,970.8532,0,12.68
BOYM,2026-04-27 11:00:00+00,-22.74,24.33,9.407017,18.77904,222.4,971.0664,0,12.68
BOYM,2026-04-27 10:45:00+00,-21.93,22.27,14.243689,21.55896,204.9,971.1229,0,12.68
BOYM,2026-04-27 10:30:00+00,-22.31,24.27,14.202865,20.39256,211.7,971.2198,0,12.68
BOYM,2026-04-27 10:15:00+00,-22.4,23.58,15.1670885,20.19816,218.2,971.3688,0,12.68
BOYM,2026-04-27 10:00:00+00,-22.66,24.2,12.4882555,18.13752,212.9,971.5787,0,12.68
BOYM,2026-04-27 09:45:00+00,-22.69,23.93,12.595176,19.5372,207.9,971.7991,0,12.67
BOYM,2026-04-27 09:30:00+00,-23.82,27.19,7.945128,14.173704,213.4,972.123,0,12.67
BOYM,2026-04-27 09:15:00+00,-23.15,23.94,10.027152,17.496,204.3,972.2175,0,12.68
BOYM,2026-04-27 09:00:00+00,-23.01,23.54,9.638352,15.999119,193.6,972.3962,0,12.67
BOYM,2026-04-27 08:45:00+00,-23.61,26.05,10.5948,15.089328,218.6,972.3817,0,12.67
BOYM,2026-04-27 08:30:00+00,-23.14,26.06,12.978145,18.09864,214.8,972.5393,0,12.67
BOYM,2026-04-27 08:15:00+00,-24.49,29.81,6.6290402,13.677983,228.8,972.9225,0,12.67
BOYM,2026-04-27 08:00:00+00,-23.91,26.4,6.646536,15.76584,191.6,972.9971,0,12.67
BOYM,2026-04-27 07:45:00+00,-24.34,29.43,8.51472,14.78412,179.9,973.0505,0,12.66
BOYM,2026-04-27 07:30:00+00,-24.45,29.44,6.7884483,15.165144,230.8,973.1819,0,12.67
BOYM,2026-04-27 07:15:00+00,-24.2,28.17,7.0567203,14.440032,224.4,973.4782,0,12.66
BOYM,2026-04-27 07:00:00+00,-24.52,27.62,5.777568,9.830809,216.7,973.7264,0,12.66
BOYM,2026-04-27 06:45:00+00,-23.81,25.91,8.761608,13.450537,192.1,973.8018,0,12.66
BOYM,2026-04-27 06:30:00+00,-23.9,26.12,11.597904,19.36224,211.5,973.9072,0,12.65
BOYM,2026-04-27 06:15:00+00,-23.76,26.7,11.9614315,20.76192,209.3,974.0833,0,12.65
BOYM,2026-04-27 06:00:00+00,-24.88,28.76,6.040008,12.915936,208.8,974.5831,0.001,12.66
BOYM,2026-04-27 05:45:00+00,-25,31.16,3.9677038,5.9058723,192.9,974.7631,0,12.65
BOYM,2026-04-27 05:30:00+00,-25.53,30.47,2.89656,8.267832,148.3,974.957,0,12.66
BOYM,2026-04-27 05:15:00+00,-24.53,28.48,4.105728,8.915184,203.9,975.183,0,12.65
BOYM,2026-04-27 05:00:00+00,-25.03,30.95,4.961088,8.687736,223,975.3037,0.001,12.65
BOYM,2026-04-27 04:45:00+00,-24.89,30.74,7.02756,11.772864,214.7,975.6065,0.004,12.64
BOYM,2026-04-27 04:30:00+00,-24.96,29.43,6.339384,11.279088,235.6,975.7994,0.024,12.64
BOYM,2026-04-27 04:15:00+00,-23.69,24.78,8.909352,13.184208,202.8,975.8393,0.085,12.62
BOYM,2026-04-29 02:00:00+00,-26.09,64.93,0.608472,2.2472641,139.1,969.5557,2.444,12.78
BOYM,2026-04-29 01:45:00+00,-26.09,63.11,1.133352,4.230144,106.5,969.3644,2.375,12.78
BOYM,2026-04-29 01:30:00+00,-26.15,64.86,2.103408,4.496472,124.8,969.3676,2.182,12.78
BOYM,2026-04-29 01:15:00+00,-25.78,60.79,1.063368,2.85768,83.1,969.2445,2.158,12.79
BOYM,2026-04-29 01:00:00+00,-26.14,63.63,1.388016,3.0870721,147.9,969.1916,2.038,12.78
BOYM,2026-04-29 00:45:00+00,-26.14,62.23,0.53265595,2.1345122,340.8,969.0625,1.817,12.79
BOYM,2026-04-29 00:30:00+00,-25.8,61.78,0.24883202,2.1345122,142.5,968.9067,1.545,12.78
BOYM,2026-04-29 00:15:00+00,-25.76,59.32,0.93700796,2.40084,112.8,968.6509,1.323,12.79
BOYM,2026-04-29 00:00:00+00,-24.73,61,1.673784,2.591352,139.4,968.486,1.127,12.79
BOYM,2026-04-28 23:45:00+00,-25.54,59.86,0.870912,3.4292161,194.5,968.3115,1.009,12.79
BOYM,2026-04-28 23:30:00+00,-24.65,58.81,1.3258079,3.048192,92,968.0753,0.833,12.79
BOYM,2026-04-28 23:15:00+00,-24.98,59.24,1.7982,3.0870721,74.4,967.9571,0.48,12.79
BOYM,2026-04-28 23:00:00+00,-23.95,55.37,0.711504,2.056752,97.4,967.7348,0.278,12.79
BOYM,2026-04-28 22:45:00+00,-24.32,58.62,1.3549681,3.124008,152.5,967.6494,0.152,12.79
BOYM,2026-04-28 22:30:00+00,-23.75,56.59,2.40084,3.81024,80.4,967.36,0.066,12.79
BOYM,2026-04-28 22:15:00+00,-23.76,54.31,2.647728,4.1912637,64.63,967.1548,0.022,12.79
BOYM,2026-04-28 22:00:00+00,-23.07,52.68,2.7235441,4.80168,79.34,967.0088,0.005,12.79
BOYM,2026-04-28 21:45:00+00,-22.78,51.25,1.675728,3.658608,178.6,966.6925,0.002,12.79
BOYM,2026-04-28 21:30:00+00,-22.59,52.75,3.462264,4.914432,190.8,966.4868,0,12.79
BOYM,2026-04-28 21:15:00+00,-22.3,51.9,3.1162322,5.866992,204.7,966.2646,0,12.8
BOYM,2026-04-28 21:00:00+00,-22.6,51.8,3.026808,6.438528,262.7,965.9581,0,12.79
BOYM,2026-04-28 20:45:00+00,-22.55,51.13,1.998432,4.4206557,99.3,965.6484,0,12.79
BOYM,2026-04-28 20:30:00+00,-21.84,49.52,1.712664,3.961872,118.3,965.333,0,12.79
BOYM,2026-04-28 20:15:00+00,-21.6,49.21,2.223936,4.496472,135.1,965.3403,0,12.79
BOYM,2026-04-28 20:00:00+00,-21.4,45.26,4.173768,12.649608,45.53,965.2377,0,12.79
BOYM,2026-04-28 19:45:00+00,-21.23,44.43,6.7068,13.831559,66.72,964.9542,0.001,12.79
BOYM,2026-04-28 19:30:00+00,-21.18,42.16,12.021696,18.020882,66.61,964.8109,0.002,12.79
BOYM,2026-04-28 19:15:00+00,-20.69,33.36,12.739032,17.457119,53.52,964.6027,0.001,12.79
BOYM,2026-04-28 19:00:00+00,-20.09,26.09,7.5563283,15.62976,49.41,964.55,0,12.79
BOYM,2026-04-28 18:45:00+00,-19.99,27.75,2.900448,7.12476,170,964.5528,0,12.79
BOYM,2026-04-28 18:30:00+00,-20.1,29.75,4.1854324,9.259272,27.09,964.1965,0,12.79
BOYM,2026-04-28 18:15:00+00,-19.82,29.18,3.7169278,7.087824,359.7,963.9608,0.001,12.79
BOYM,2026-04-28 18:00:00+00,-19.47,27.63,3.545856,7.8868084,190.7,963.627,0,12.79
BOYM,2026-04-28 17:45:00+00,-19.23,28.8,3.65472,10.287647,47.42,963.2565,0.002,12.79
BOYM,2026-04-28 17:30:00+00,-19.23,29.98,4.980528,11.010816,298.8,963.1022,0,12.79
BOYM,2026-04-28 17:15:00+00,-17.64,24.76,13.827672,19.88712,238.6,962.4394,0,12.78
BOYM,2026-04-28 17:00:00+00,-17.65,25.68,12.682656,19.51776,245.6,962.2997,0,12.79
BOYM,2026-04-28 16:45:00+00,-17.81,22.73,8.295049,15.089328,227.2,962.2105,0,12.79
BOYM,2026-04-28 16:30:00+00,-18.2,24.57,8.928792,12.42216,225.8,962.0037,0,12.78
BOYM,2026-04-28 16:15:00+00,-18.38,25.98,8.409744,15.392592,235.5,961.9733,0.001,12.78
BOYM,2026-04-28 16:00:00+00,-18.33,25.4,9.920233,14.440032,253.3,961.8682,0,12.78
BOYM,2026-04-28 15:45:00+00,-18.33,25.92,9.226224,13.487473,257.8,961.7354,0,12.78
BOYM,2026-04-28 15:30:00+00,-18.72,28.47,7.373592,11.811745,250.6,961.6099,0.001,12.78
BOYM,2026-04-28 15:15:00+00,-18.76,23.44,7.575768,11.697048,240.3,961.6252,0,12.79
BOYM,2026-04-28 15:00:00+00,-18.16,17.9,8.157024,11.963376,220,961.6317,0,12.78
BOYM,2026-04-28 14:45:00+00,-18.54,20.71,3.337848,7.9626245,184.6,961.6786,0,12.79
BOYM,2026-04-28 14:30:00+00,-18.96,22.75,4.624776,8.724671,187.1,961.6489,0,12.78
BOYM,2026-04-28 14:15:00+00,-20.24,27.99,3.3067439,10.97388,217.4,961.5844,0,12.78
BOYM,2026-04-28 14:00:00+00,-21.41,27.95,1.839024,4.3059597,95.6,961.5597,0,12.78
BOYM,2026-04-28 13:45:00+00,-21.97,32,1.572696,4.342896,157.4,961.6143,0,12.79
BOYM,2026-04-28 13:30:00+00,-22.18,32.93,2.006208,4.7239203,112.2,961.5736,0.001,12.78
BOYM,2026-04-28 13:15:00+00,-22.76,36.4,1.854576,5.21964,120.3,961.5938,0.001,12.79
BOYM,2026-04-28 13:00:00+00,-21.58,30.58,1.71072,5.334336,129.1,961.4742,0,12.78
BOYM,2026-04-28 12:45:00+00,-21.51,28.98,1.286928,3.3534,129.1,961.3656,0.001,12.79
BOYM,2026-04-28 12:30:00+00,-20.6,25.89,2.457216,4.342896,110.2,961.189,0,12.78
BOYM,2026-04-28 12:15:00+00,-21.6,32.93,2.7352078,5.563728,128.3,961.1054,0,12.78
BOYM,2026-04-28 12:00:00+00,-20.91,27.47,1.5065999,4.457592,150.1,960.9942,0,12.78
BOYM,2026-04-28 11:45:00+00,-20.05,25.61,1.533816,3.924936,190.1,960.8339,0,12.78
BOYM,2026-04-28 11:30:00+00,-19.69,24.66,2.006208,5.563728,161.6,960.6213,0,12.78
BOYM,2026-04-28 11:15:00+00,-19.06,21.11,2.910168,8.4583435,282.5,960.3742,0,12.78
BOYM,2026-04-28 11:00:00+00,-19.15,23.34,3.738312,7.65936,206.3,960.1523,0,12.78
BOYM,2026-04-28 10:45:00+00,-19.21,22.38,5.103,8.306711,237.4,960.1501,0,12.78
BOYM,2026-04-28 10:30:00+00,-19.01,21.68,3.705264,9.144576,234.7,960.0279,0.001,12.78
BOYM,2026-04-28 10:15:00+00,-19.2,21.45,8.112311,14.708304,228.5,960.097,0,12.78
BOYM,2026-04-28 10:00:00+00,-18.51,18.18,5.1068883,15.355657,229.5,959.9828,0,12.78
BOYM,2026-04-28 09:45:00+00,-19.17,21.24,9.32148,15.392592,221.3,960.0303,0,12.78
BOYM,2026-04-28 09:30:00+00,-18.91,19.47,8.658576,12.5737915,220.8,959.9965,0,12.78
BOYM,2026-04-28 09:15:00+00,-18.58,17.08,6.5201764,11.125512,192.5,959.915,0,12.78
BOYM,2026-04-28 09:00:00+00,-18.81,20.55,9.241776,15.96024,227,959.8847,0,12.78
BOYM,2026-04-28 08:45:00+00,-18.86,20.8,9.422568,14.097888,254,959.9362,0,12.78
BOYM,2026-04-28 08:30:00+00,-19.29,21.65,9.494495,16.2324,251.8,959.9431,0,12.78
BOYM,2026-04-28 08:15:00+00,-19.83,25.64,9.307872,15.882481,247.5,959.9351,0,12.77
BOYM,2026-04-28 08:00:00+00,-19.99,25.33,8.219233,13.030632,247.4,960.0158,0,12.78
BOYM,2026-04-28 07:45:00+00,-19.67,23.49,9.239832,13.9831915,235.4,960.0815,0,12.77
BOYM,2026-04-28 07:30:00+00,-19.78,20.83,6.708744,12.725424,239.3,960.0599,0,12.77
BOYM,2026-04-28 07:15:00+00,-19.8,23.88,6.553224,13.106448,239.2,960.1342,0,12.77
BOYM,2026-04-28 07:00:00+00,-19.41,18.83,4.09212,9.335088,222,960.2034,0,12.77
BOYM,2026-04-28 06:45:00+00,-19.14,20.35,5.830056,12.344399,234.4,960.1013,0,12.77
BOYM,2026-04-28 06:30:00+00,-19.88,24.28,8.524441,14.974632,244.8,960.0362,0,12.77
BOYM,2026-04-28 06:15:00+00,-19.59,22.93,7.9626245,13.221145,252.2,960.0909,0,12.77
BOYM,2026-04-28 06:00:00+00,-19.47,22.28,7.375536,12.954816,243,960.1577,0,12.77
BOYM,2026-04-28 05:45:00+00,-19.74,22.4,4.9902477,11.4696,224.9,960.1766,0,12.77
BOYM,2026-04-28 05:30:00+00,-19.76,21.26,4.611168,11.316024,263.6,960.2516,0,12.77
BOYM,2026-04-28 05:15:00+00,-19.74,23.51,5.14188,11.43072,221.9,960.2216,0,12.77
BOYM,2026-04-28 05:00:00+00,-19.62,21.29,4.77252,11.92644,234.7,960.1937,0,12.76
BOYM,2026-04-28 04:45:00+00,-19.35,20.99,6.13332,12.993696,233.5,960.2091,0.002,12.76
BOYM,2026-04-28 04:30:00+00,-19.57,22.03,7.8207116,14.859936,218.4,960.2441,0.008,12.76
BOYM,2026-04-28 04:15:00+00,-19.88,24.9,10.077696,15.507289,251.6,960.2247,0.045,12.74
BOYM,2026-04-30 04:00:00+00,-33.46,63.33,1.296648,2.89656,73.2,972.8555,0.032,12.65
BOYM,2026-04-30 03:45:00+00,-33.53,63.13,0.555984,1.790424,180.7,972.6506,0.081,12.67
BOYM,2026-04-30 03:30:00+00,-33.51,64.28,1.022544,2.40084,203.1,972.3542,0.188,12.67
BOYM,2026-04-30 03:15:00+00,-34.16,65.28,1.687392,2.8188002,63.02,972.1742,0.344,12.67
BOYM,2026-04-30 03:00:00+00,-34.49,65.13,1.576584,4.914432,58.78,972.1446,0.494,12.68
BOYM,2026-04-30 02:45:00+00,-34.44,64.55,2.0956318,3.238704,73.14,972.0291,0.674,12.68
BOYM,2026-04-30 02:30:00+00,-33.75,64.87,2.9665442,4.4206557,168.4,971.8024,0.9,12.68
BOYM,2026-04-30 02:15:00+00,-34.67,65.38,0.88452005,2.85768,162.8,971.4208,1.131,12.68
BOYM,2026-04-30 02:00:00+00,-34.54,65.84,0.76788,4.1912637,172.6,971.1752,1.27,12.68
BOYM,2026-04-30 01:45:00+00,-34.63,64.86,0.451008,1.44828,159.1,971.0592,1.309,12.68
BOYM,2026-04-30 01:30:00+00,-33.93,64.87,1.259712,2.742984,122.1,970.7767,1.384,12.68
BOYM,2026-04-30 01:15:00+00,-34.44,66.04,1.1566801,3.468096,137.9,970.376,1.47,12.68
BOYM,2026-04-30 01:00:00+00,-34.58,64.09,1.38024,2.781864,134.3,969.9215,1.508,12.68
BOYM,2026-04-30 00:45:00+00,-33.58,65.64,2.79936,5.2585196,120.2,969.5089,1.478,12.68
BOYM,2026-04-30 00:30:00+00,-34.86,65.81,2.3133602,5.563728,108.1,969.2537,1.381,12.69
BOYM,2026-04-30 00:15:00+00,-34.77,65.92,0.486,1.599912,120.8,969.0228,1.243,12.68
BOYM,2026-04-30 00:00:00+00,-34.94,65.24,0.443232,1.90512,150.1,968.6725,1.063,12.69
BOYM,2026-04-29 23:45:00+00,-34.43,66.13,0.705672,1.7146081,199.7,968.2867,0.866,12.68
BOYM,2026-04-29 23:30:00+00,-34.86,64.8,2.32308,3.4292161,87.2,968.0844,0.667,12.69
BOYM,2026-04-29 23:15:00+00,-33.76,67.08,2.2453198,3.8491201,114,967.6982,0.474,12.69
BOYM,2026-04-29 23:00:00+00,-35.02,65.86,0.859248,2.2472641,99.2,967.2175,0.301,12.69
BOYM,2026-04-29 22:45:00+00,-34.4,66.12,1.119744,2.667168,197.3,966.7294,0.159,12.69
BOYM,2026-04-29 22:30:00+00,-34.24,65.52,0.740664,1.7146081,92.8,966.3389,0.065,12.69
BOYM,2026-04-29 22:15:00+00,-33.9,66.55,1.825416,3.390336,188.7,965.8317,0.019,12.69
BOYM,2026-04-29 22:00:00+00,-34.55,65.97,2.822688,3.695544,213.5,965.2706,0.002,12.7
BOYM,2026-04-29 21:45:00+00,-34.32,65.45,1.576584,2.706048,200.9,964.9301,0.003,12.7
BOYM,2026-04-29 21:30:00+00,-33.55,67.86,2.048976,3.048192,135.2,964.3931,0.001,12.7
BOYM,2026-04-29 21:15:00+00,-35.13,66.65,1.0769761,2.2472641,168.8,963.9795,0,12.7
BOYM,2026-04-29 21:00:00+00,-34.78,66.5,1.2441599,3.734424,73.88,963.4936,0,12.71
BOYM,2026-04-29 20:45:00+00,-34.81,67.04,0.353808,1.294704,119.7,963.0474,0,12.7
BOYM,2026-04-29 20:30:00+00,-35,66.25,1.240272,3.695544,53.99,962.6996,0,12.71
BOYM,2026-04-29 20:15:00+00,-34.18,66.81,0.62207997,2.972376,68.51,962.3491,0,12.7
BOYM,2026-04-29 20:00:00+00,-34.23,67.63,2.278368,3.3534,185.9,962.0413,0,12.71
BOYM,2026-04-29 19:45:00+00,-34.48,67.58,0.92923194,2.706048,127.6,961.7354,0,12.7
BOYM,2026-04-29 19:30:00+00,-34.49,67.9,2.220048,3.734424,65.7,961.4017,0,12.71
BOYM,2026-04-29 19:15:00+00,-34.59,67.16,0.26244,1.143072,77.15,961.1995,0,12.71
BOYM,2026-04-29 19:00:00+00,-33.98,66.27,1.481328,1.980936,60.75,960.986,0,12.71
BOYM,2026-04-29 18:45:00+00,-33.02,68.62,1.8312479,2.972376,142.6,960.7636,0,12.71
BOYM,2026-04-29 18:30:00+00,-33.89,68.41,0.938952,1.980936,157.2,960.7066,0,12.71
BOYM,2026-04-29 18:15:00+00,-33.85,68.47,1.3549681,2.8188002,205.9,960.5818,0,12.72
BOYM,2026-04-29 18:00:00+00,-33.92,68.39,0.77176803,1.944,160.5,960.3196,0,12.72
BOYM,2026-04-29 17:45:00+00,-34.03,67.88,0.587088,2.3619602,210.4,960.149,0,12.72
BOYM,2026-04-29 17:30:00+00,-33.76,67.4,1.46772,2.515536,58.93,960.0626,0,12.72
BOYM,2026-04-29 17:15:00+00,-33.34,68.53,0.98172,2.515536,135.1,960.0273,0,12.72
BOYM,2026-04-29 17:00:00+00,-33.18,67.38,1.1236321,3.390336,200.2,960.0127,0,12.72
BOYM,2026-04-29 16:45:00+00,-32.6,69.27,2.270592,3.619728,92.1,960.053,0,12.72
BOYM,2026-04-29 16:30:00+00,-33.13,67.93,3.400056,5.0291276,63.17,960.0385,0,12.72
BOYM,2026-04-29 16:15:00+00,-32.52,68.21,1.6893361,2.742984,94.7,959.9739,0,12.73
BOYM,2026-04-29 16:00:00+00,-32.92,69.92,1.998432,3.886056,198.3,959.9833,0,12.73
BOYM,2026-04-29 15:45:00+00,-33.38,68.66,0.423792,1.599912,117.2,959.9961,0,12.73
BOYM,2026-04-29 15:30:00+00,-33.06,68.92,0.3402,1.790424,148.2,960.1013,0,12.73
BOYM,2026-04-29 15:15:00+00,-33.16,68.31,1.152792,2.1345122,220,960.25,0,12.73
BOYM,2026-04-29 15:00:00+00,-32.77,68.67,0.565704,2.171448,53.1,960.4044,0,12.74
BOYM,2026-04-29 14:45:00+00,-32.91,67.35,1.763208,2.933496,70.59,960.5896,0,12.73
BOYM,2026-04-29 14:30:00+00,-31.82,68.97,1.5552,3.009312,167.3,960.8195,0,12.73
BOYM,2026-04-29 14:15:00+00,-33.17,68.19,0.78926396,2.286144,123.3,961.1602,0,12.73
BOYM,2026-04-29 14:00:00+00,-32.33,67.58,1.314144,2.706048,63.52,961.3943,0,12.74
BOYM,2026-04-29 13:45:00+00,-32.33,69.93,1.510488,3.277584,106.4,961.6733,0,12.74
BOYM,2026-04-29 13:30:00+00,-32.75,68.88,0.287712,1.257768,135,961.998,0,12.74
BOYM,2026-04-29 13:15:00+00,-32.1,68.62,0.18856801,1.599912,167.7,962.2864,0.001,12.74
BOYM,2026-04-29 13:00:00+00,-31.94,69.94,0.396576,1.790424,165.8,962.556,0,12.74
BOYM,2026-04-29 12:45:00+00,-32.39,68.45,0.361584,1.675728,84,962.8573,0,12.74
BOYM,2026-04-29 12:30:00+00,-31.97,68.19,0.079704,0.723168,124.7,963.1341,0.001,12.74
BOYM,2026-04-29 12:15:00+00,-31.2,67.47,0.511272,2.286144,118,963.435,0,12.74
BOYM,2026-04-29 12:00:00+00,-31.58,69,0.818424,2.3619602,140.8,963.6293,0,12.75
BOYM,2026-04-29 11:45:00+00,-31.36,69.37,0.69984,1.944,51.55,963.8312,0,12.74
BOYM,2026-04-29 11:30:00+00,-31.26,70.25,0.90396,1.980936,72.33,964.0715,0,12.75
BOYM,2026-04-29 11:15:00+00,-31.42,69.17,0.643464,1.257768,196.7,964.4174,0,12.75
BOYM,2026-04-29 11:00:00+00,-30.89,68.91,0.861192,1.829304,198.5,964.7681,0,12.75
BOYM,2026-04-29 10:45:00+00,-30.83,69.53,0.511272,2.056752,133.8,965.1016,0,12.75
BOYM,2026-04-29 10:30:00+00,-30.95,67.29,0.75816,2.667168,62.92,965.3511,0,12.75
BOYM,2026-04-29 10:15:00+00,-29.65,67.73,0.793152,1.90512,111.1,965.6051,0,12.75
BOYM,2026-04-29 10:00:00+00,-30.29,69.71,1.78848,3.658608,94.6,965.9161,0,12.75
BOYM,2026-04-29 09:45:00+00,-30.68,68.24,2.6516159,4.152384,67.92,966.2874,0,12.76
BOYM,2026-04-29 09:30:00+00,-30.19,67.96,1.080864,2.171448,187.2,966.5419,0,12.75
BOYM,2026-04-29 09:15:00+00,-29.91,69.91,1.46772,2.628288,194,966.98,0,12.76
BOYM,2026-04-29 09:00:00+00,-30.29,67.17,0.381024,2.1345122,149.4,967.3405,0,12.75
BOYM,2026-04-29 08:45:00+00,-29.31,70.38,2.4766562,4.115448,102.6,967.5528,0,12.76
BOYM,2026-04-29 08:30:00+00,-30.4,68.84,0.804816,2.515536,167.3,967.6932,0,12.76
BOYM,2026-04-29 08:15:00+00,-29.73,67.79,0.762048,2.628288,189,967.9976,0.001,12.76
BOYM,2026-04-29 08:00:00+00,-29.34,69.16,1.174176,2.706048,110.7,968.1516,0,12.76
BOYM,2026-04-29 07:45:00+00,-29.45,67.68,0.734832,2.4377759,124.8,968.2714,0.001,12.76
BOYM,2026-04-29 07:30:00+00,-28.36,68.17,1.3549681,3.199824,127.4,968.4139,0,12.77
BOYM,2026-04-29 07:15:00+00,-28.64,69.34,1.4249519,4.0396323,104,968.6696,0,12.77
BOYM,2026-04-29 07:00:00+00,-29.41,68.93,0.519048,1.7534881,159.6,968.8661,0,12.77
BOYM,2026-04-29 06:45:00+00,-28.5,68.53,1.228608,2.591352,201.7,968.9804,0.001,12.77
BOYM,2026-04-29 06:30:00+00,-28.93,70.19,1.094472,2.3619602,193.2,969.0302,0,12.77
BOYM,2026-04-29 06:15:00+00,-29.02,68.89,0.470448,1.294704,73.77,969.0259,0,12.77
BOYM,2026-04-29 06:00:00+00,-28.37,70.58,0.005832,0.342144,72.93,969.1222,0,12.77
BOYM,2026-04-29 05:45:00+00,-28.85,70.41,0.37713602,2.0198162,63.44,969.307,0,12.77
BOYM,2026-04-29 05:30:00+00,-28.92,67.69,0.53654397,1.44828,42.58,969.3621,0,12.77
BOYM,2026-04-29 05:15:00+00,-27.66,68.47,1.42884,3.124008,176.8,969.3489,0.001,12.77
BOYM,2026-04-29 05:00:00+00,-28.28,67.26,0.305208,2.056752,162.4,969.3956,0,12.77
BOYM,2026-04-29 04:45:00+00,-27.82,68.68,0.664848,2.056752,186.1,969.5302,0.001,12.77
BOYM,2026-04-29 04:30:00+00,-27.92,67.8,0.29160002,1.104192,189,969.5785,0.008,12.77
BOYM,2026-04-29 04:15:00+00,-27.39,68.15,0.557928,1.524096,171.8,969.6044,0.024,12.75
BOYM,2026-04-29 04:00:00+00,-27.59,68.22,1.216944,2.5524719,189.6,969.5637,0.074,12.76
BOYM,2026-04-29 03:45:00+00,-27.6,67.14,0.52488,1.90512,68.15,969.5345,0.171,12.78
BOYM,2026-04-29 03:30:00+00,-27.44,67.78,0.956448,2.667168,112.6,969.4975,0.329,12.78
BOYM,2026-04-29 03:15:00+00,-27.49,66.47,0.042768,1.0672561,59.41,969.4157,0.522,12.78
BOYM,2026-04-29 03:00:00+00,-26.88,66.58,1.267488,2.40084,54.09,969.4104,0.73,12.78
BOYM,2026-04-29 02:45:00+00,-26.94,64.74,1.323864,2.8188002,72.13,969.4634,1.096,12.78
BOYM,2026-04-29 02:30:00+00,-25.71,64.83,2.0898001,4.611168,94.2,969.5265,1.789,12.78
BOYM,2026-04-29 02:15:00+00,-26.6,65.12,0.435456,1.599912,176.8,969.5891,2.264,12.78
BOYM,2026-05-01 04:00:00+00,-32.71,68.13,0.482112,2.171448,121.6,985.344,0.014,12.65
BOYM,2026-05-01 03:45:00+00,-32.05,68.16,0.87674403,3.886056,75.5,985.062,0.042,12.67
BOYM,2026-05-01 03:30:00+00,-31.69,66.82,2.513592,4.9921923,83.4,985.0457,0.091,12.67
BOYM,2026-05-01 03:15:00+00,-31.2,68.09,3.5575202,4.7628,190.9,984.8517,0.187,12.67
BOYM,2026-05-01 03:00:00+00,-31.25,67.99,3.794688,4.914432,203.6,984.6957,0.313,12.68
BOYM,2026-05-01 02:45:00+00,-31.5,68.29,3.250368,4.26708,209.6,984.6107,0.461,12.68
BOYM,2026-05-01 02:30:00+00,-31.67,66.23,2.4125042,4.115448,214,984.615,0.603,12.68
BOYM,2026-05-01 02:15:00+00,-30.48,68.62,2.832408,5.21964,88.8,984.3662,0.752,12.68
BOYM,2026-05-01 02:00:00+00,-31.43,67.51,3.22704,6.2868958,84.9,984.1635,0.888,12.68
BOYM,2026-05-01 01:45:00+00,-31.04,66.85,1.349136,4.115448,170,983.9935,0.998,12.68
BOYM,2026-05-01 01:30:00+00,-29.97,66.59,1.967328,4.914432,117.2,984.0154,1.072,12.68
BOYM,2026-05-01 01:15:00+00,-30.88,66.68,3.503088,6.020568,100,984.0892,1.101,12.68
BOYM,2026-05-01 01:00:00+00,-30.49,66.91,1.712664,3.658608,169.4,984.1451,1.093,12.68
BOYM,2026-05-01 00:45:00+00,-30.25,68.26,2.239488,3.734424,87,984.0366,1.05,12.68
BOYM,2026-05-01 00:30:00+00,-30.72,67.13,1.4191201,3.695544,43.62,983.9952,0.956,12.68
BOYM,2026-05-01 00:15:00+00,-30.72,66.6,1.08864,3.124008,199.1,983.8584,0.83,12.68
