symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,barom_pres,sw_rad_in,battv_min
FRLM,2025-12-09 11:00:00+00,-4.16,68.74,4.728,5.566,62.63,998.6281,216.4,13.72
FRLM,2025-12-09 10:45:00+00,-4.179,68.62,4.865,5.684,62.35,998.5909,224.2,13.8
FRLM,2025-12-09 10:30:00+00,-3.961,68.05,4.984,6.056,62.19,998.6098,232.3,13.82
FRLM,2025-12-09 10:15:00+00,-3.924,68.71,4.669,5.841,60.2,998.63,241.6,13.83
FRLM,2025-12-09 10:00:00+00,-3.643,66.08,4.541,5.488,62.75,998.6166,251.0,13.85
FRLM,2025-12-09 09:45:00+00,-3.554,65.98,4.45,5.39,63.4,998.6626,261.6,13.88
FRLM,2025-12-09 09:30:00+00,-3.649,66.4,4.828,5.684,60.35,998.6232,273.1,13.92
FRLM,2025-12-09 09:15:00+00,-3.706,67.97,4.959,5.664,58.87,998.5925,285.1,13.95
FRLM,2025-12-09 09:00:00+00,-3.622,67.74,4.834,5.684,56.96,998.6118,297.5,13.97
FRLM,2025-12-09 08:45:00+00,-3.21,65.37,4.246,5.331,57.08,998.5554,310.2,14.01
FRLM,2025-12-09 08:30:00+00,-2.91,64.66,3.832,4.704,56.4,998.5417,323.7,14.04
FRLM,2025-12-09 08:15:00+00,-2.914,64.72,3.716,4.684,57.57,998.5737,337.1,14.07
FRLM,2025-12-09 08:00:00+00,-2.926,65.56,3.589,4.312,54.81,998.5908,350.4,14.1
FRLM,2025-12-09 07:45:00+00,-3.05,67.0,3.927,4.782,50.54,998.5608,364.2,13.74
FRLM,2025-12-09 07:30:00+00,-2.871,67.03,3.881,4.88,50.84,998.539,378.5,13.73
FRLM,2025-12-09 07:15:00+00,-2.819,65.79,4.142,5.429,54.51,998.5177,392.8,13.72
FRLM,2025-12-09 07:00:00+00,-2.891,65.53,4.851,6.566,54.78,998.5109,407.1,13.72
FRLM,2025-12-09 06:45:00+00,-2.911,66.57,4.935,6.331,50.38,998.4854,421.6,13.74
FRLM,2025-12-09 06:30:00+00,-2.963,67.1,5.137,6.605,51.84,998.4314,436.3,13.72
FRLM,2025-12-09 06:15:00+00,-2.961,67.16,5.445,6.468,50.3,998.3509,451.0,13.72
FRLM,2025-12-09 06:00:00+00,-2.926,65.18,4.998,6.213,44.04,998.3306,465.3,13.71
FRLM,2025-12-09 05:45:00+00,-2.876,64.56,4.777,5.86,43.22,998.3237,479.9,13.72
FRLM,2025-12-09 05:30:00+00,-2.636,63.94,5.141,6.723,48.45,998.2823,493.4,13.72
FRLM,2025-12-09 05:15:00+00,-2.568,64.08,4.836,6.194,49.85,998.2823,506.6,13.72
FRLM,2025-12-09 05:00:00+00,-2.48,62.61,4.88,6.076,49.34,998.2465,519.7,13.72
FRLM,2025-12-09 04:45:00+00,-2.462,61.86,4.74,6.546,52.06,998.2592,531.9,13.72
FRLM,2025-12-09 04:30:00+00,-2.244,60.25,4.866,6.311,53.43,998.2412,543.7,13.71
FRLM,2025-12-09 04:15:00+00,-2.216,60.45,4.856,6.84,56.49,998.2222,554.9,13.73
FRLM,2025-12-09 04:00:00+00,-2.24,59.51,5.029,6.546,55.74,998.2521,565.3,13.71
FRLM,2025-12-09 03:45:00+00,-2.243,57.29,5.194,6.703,54.9,998.241,575.3,13.72
FRLM,2025-12-09 03:30:00+00,-2.278,58.2,4.592,6.586,52.35,998.252,584.1,13.72
FRLM,2025-12-09 03:15:00+00,-2.463,61.25,5.301,7.174,61.83,998.3188,592.4,13.72
FRLM,2025-12-09 03:00:00+00,-2.705,64.7,5.969,7.428,52.49,998.3243,599.2,13.72
FRLM,2025-12-09 02:45:00+00,-2.761,65.5,5.323,7.036,50.67,998.3068,605.9,13.71
FRLM,2025-12-09 02:30:00+00,-2.991,67.74,5.482,7.193,49.67,998.3214,611.2,13.71
FRLM,2025-12-09 02:15:00+00,-3.026,67.4,5.548,6.938,48.95,998.3932,616.1,13.72
FRLM,2025-12-09 02:00:00+00,-3.37,67.82,5.606,6.625,46.07,998.4382,619.6,13.72
FRLM,2025-12-09 01:45:00+00,-3.357,67.73,5.392,6.899,47.26,998.467,622.0,13.71
FRLM,2025-12-09 01:30:00+00,-3.395,67.44,5.157,6.664,48.67,998.4618,623.7,13.72
FRLM,2025-12-09 01:15:00+00,-3.737,69.21,5.285,6.821,45.05,998.4702,624.2,13.71
FRLM,2025-12-09 01:00:00+00,-3.947,70.31,5.91,7.095,46.51,998.5017,624.0,13.72
FRLM,2025-12-09 00:45:00+00,-4.073,70.74,6.376,7.781,50.08,998.5709,622.5,13.72
FRLM,2025-12-09 00:30:00+00,-4.033,69.98,6.672,7.899,48.34,998.5843,619.7,13.72
FRLM,2025-12-09 00:15:00+00,-4.173,70.84,6.628,7.938,45.27,998.5367,616.2,13.73
FRLM,2025-12-09 00:00:00+00,-4.07,69.74,6.331,7.664,47.59,998.5545,612.1,13.72
FRLM,2025-12-08 23:45:00+00,-4.165,69.13,6.48,7.703,49.57,998.5563,606.8,13.72
FRLM,2025-12-08 23:30:00+00,-4.252,68.16,6.318,7.84,56.69,998.5874,600.5,13.72
FRLM,2025-12-08 23:15:00+00,-3.85,65.01,5.919,7.546,58.59,998.5872,593.6,13.71
FRLM,2025-12-08 23:00:00+00,-3.588,63.43,5.131,7.193,60.36,998.6379,585.8,13.71
FRLM,2025-12-08 22:45:00+00,-3.972,65.6,5.253,6.39,56.35,998.6377,576.9,13.72
FRLM,2025-12-08 22:30:00+00,-3.668,61.94,5.273,7.036,61.79,998.6384,567.8,13.72
FRLM,2025-12-08 22:15:00+00,-4.273,62.79,5.084,6.644,61.88,998.7355,557.3,13.72
FRLM,2025-12-08 22:00:00+00,-4.494,61.81,5.89,7.213,69.93,998.7263,546.2,13.72
FRLM,2025-12-08 21:45:00+00,-4.83,65.23,5.592,6.723,58.82,998.7601,534.7,13.72
FRLM,2025-12-08 21:30:00+00,-4.625,64.02,5.449,6.507,59.78,998.7675,522.7,13.72
FRLM,2025-12-08 21:15:00+00,-4.343,61.71,4.823,5.998,59.12,998.7939,510.2,13.72
FRLM,2025-12-08 21:00:00+00,-4.426,61.07,4.611,5.468,58.22,998.848,497.1,13.73
FRLM,2025-12-08 20:45:00+00,-4.584,61.43,4.69,5.547,59.01,998.9507,483.7,13.72
FRLM,2025-12-08 20:30:00+00,-4.723,62.72,4.587,5.331,59.7,998.9977,469.9,13.73
FRLM,2025-12-08 20:15:00+00,-4.791,61.73,4.614,5.645,63.85,998.9894,455.7,13.72
FRLM,2025-12-08 20:00:00+00,-4.567,60.6,4.601,5.802,65.74,998.9451,441.4,13.72
FRLM,2025-12-08 19:45:00+00,-4.903,62.4,3.954,5.037,70.32,998.9896,426.6,13.72
FRLM,2025-12-08 19:30:00+00,-5.427,64.79,4.496,5.39,67.91,999.0161,411.9,13.72
FRLM,2025-12-08 19:15:00+00,-5.554,65.06,4.691,5.547,65.7,999.058,397.4,13.72
FRLM,2025-12-08 19:00:00+00,-4.97,61.13,4.036,5.468,69.74,999.0656,383.1,13.73
FRLM,2025-12-08 18:45:00+00,-4.727,60.16,3.451,4.547,68.5,999.0642,369.3,13.73
FRLM,2025-12-08 18:30:00+00,-4.889,61.1,3.687,4.743,71.01,999.0853,355.3,13.72
FRLM,2025-12-08 18:15:00+00,-4.892,61.75,3.687,4.959,66.77,999.1341,341.1,13.74
FRLM,2025-12-08 18:00:00+00,-5.04,64.62,3.193,4.077,58.3,999.1912,327.6,13.73
FRLM,2025-12-08 17:45:00+00,-4.933,65.36,2.704,3.606,54.85,999.1829,314.1,13.74
FRLM,2025-12-08 17:30:00+00,-5.152,63.05,2.742,3.469,67.88,999.1433,301.2,13.73
FRLM,2025-12-08 17:15:00+00,-5.239,62.85,2.842,3.665,80.3,999.1893,289.0,13.74
FRLM,2025-12-08 17:00:00+00,-5.451,64.02,3.063,3.861,78.34,999.1672,277.0,13.75
FRLM,2025-12-08 16:45:00+00,-5.547,64.03,3.052,4.39,76.44,999.2124,265.8,13.73
FRLM,2025-12-08 16:30:00+00,-5.442,63.25,2.57,3.41,86.8,999.2292,255.3,13.74
FRLM,2025-12-08 16:15:00+00,-5.729,64.95,2.515,3.41,100.5,999.2621,245.3,13.74
FRLM,2025-12-08 16:00:00+00,-5.878,65.82,2.854,3.626,98.6,999.2705,235.8,13.73
FRLM,2025-12-08 15:45:00+00,-5.86,64.13,2.964,3.861,89.3,999.2493,227.2,14.07
FRLM,2025-12-08 15:30:00+00,-6.153,67.86,3.476,4.606,81.4,999.2259,218.8,14.01
FRLM,2025-12-08 15:15:00+00,-6.199,68.01,3.636,4.9,73.43,999.2197,211.4,13.96
FRLM,2025-12-08 15:00:00+00,-6.06,66.19,3.967,4.959,75.6,999.2459,204.8,13.92
FRLM,2025-12-08 14:45:00+00,-5.973,66.36,3.561,4.469,75.47,999.2926,199.3,13.88
FRLM,2025-12-08 14:30:00+00,-5.979,65.61,3.406,4.469,75.36,999.3616,194.5,13.84
FRLM,2025-12-08 14:15:00+00,-5.85,66.0,2.578,3.822,68.58,999.4389,190.7,13.81
FRLM,2025-12-08 14:00:00+00,-5.795,66.38,1.763,2.626,65.37,999.5224,185.3,13.8
FRLM,2025-12-08 13:45:00+00,-5.651,64.81,2.14,3.097,76.92,999.5372,178.3,13.79
FRLM,2025-12-08 13:30:00+00,-5.246,63.87,2.184,3.45,78.24,999.557,129.5,13.78
FRLM,2025-12-08 13:15:00+00,-4.957,63.34,1.085,1.803,96.7,999.5638,139.4,13.77
FRLM,2025-12-08 13:00:00+00,-5.149,63.53,1.469,2.058,78.94,999.6024,182.6,13.78
FRLM,2025-12-08 12:45:00+00,-5.19,64.37,1.639,2.666,91.0,999.6575,119.9,13.78
FRLM,2025-12-08 12:30:00+00,-5.54,65.43,2.38,3.156,76.01,999.6644,53.59,13.79
FRLM,2025-12-08 12:15:00+00,-5.733,65.86,3.296,4.194,68.13,999.6343,188.3,13.79
FRLM,2025-12-08 12:00:00+00,-5.682,64.81,3.989,4.978,67.6,999.6448,192.5,13.8
FRLM,2025-12-08 11:45:00+00,-5.667,64.3,4.181,5.723,65.83,999.5444,197.2,13.81
FRLM,2025-12-08 11:30:00+00,-5.289,62.69,3.671,5.155,69.75,999.5238,202.1,13.82
FRLM,2025-12-08 11:15:00+00,-5.132,63.31,3.547,4.802,57.54,999.4677,208.1,13.72
FRLM,2025-12-08 11:00:00+00,-4.906,61.41,3.334,4.92,60.87,999.4352,214.9,13.75
FRLM,2025-12-08 10:45:00+00,-4.981,62.75,3.373,4.528,62.98,999.4385,223.0,13.91
FRLM,2025-12-08 10:30:00+00,-5.046,63.21,3.193,4.057,64.3,999.4068,232.8,13.96
FRLM,2025-12-08 10:15:00+00,-5.695,65.85,4.958,6.076,61.48,999.3834,239.7,13.99
FRLM,2025-12-08 10:00:00+00,-5.581,65.67,5.08,6.331,60.14,999.3677,249.5,14.03
FRLM,2025-12-08 09:45:00+00,-5.581,66.49,5.368,6.546,54.19,999.3357,259.5,14.07
FRLM,2025-12-08 09:30:00+00,-5.522,65.67,5.339,6.233,60.24,999.2579,270.6,14.1
FRLM,2025-12-08 09:15:00+00,-5.55,66.36,5.531,6.821,60.56,999.169,282.1,14.12
FRLM,2025-12-08 09:00:00+00,-5.569,66.72,5.941,6.899,56.18,999.1544,294.5,13.75
FRLM,2025-12-08 08:45:00+00,-5.253,65.68,5.447,6.762,53.13,999.127,306.8,13.74
FRLM,2025-12-08 08:30:00+00,-4.916,63.18,5.068,6.252,56.73,999.1155,319.5,13.75
FRLM,2025-12-08 08:15:00+00,-4.609,63.86,4.451,5.782,53.3,999.0913,332.8,13.75
FRLM,2025-12-08 08:00:00+00,-4.971,66.88,4.858,6.194,51.61,999.0654,346.4,13.73
FRLM,2025-12-08 07:45:00+00,-5.174,67.38,5.444,7.722,51.59,999.0177,360.6,13.75
FRLM,2025-12-08 07:30:00+00,-5.351,69.07,6.334,7.546,41.57,998.9802,375.0,13.73
FRLM,2025-12-08 07:15:00+00,-5.507,71.12,6.487,7.977,39.77,998.9016,389.7,13.72
FRLM,2025-12-08 07:00:00+00,-5.58,71.41,6.967,8.76,36.09,998.8271,403.9,13.73
FRLM,2025-12-08 06:45:00+00,-5.234,70.2,7.113,8.66,34.96,998.7712,418.7,13.73
FRLM,2025-12-08 06:30:00+00,-4.983,70.9,6.44,7.487,46.8,998.7645,433.2,13.72
FRLM,2025-12-08 06:15:00+00,-5.191,71.93,7.767,9.41,50.44,998.762,447.5,13.72
FRLM,2025-12-08 06:00:00+00,-5.238,72.71,8.52,10.07,47.45,998.7218,461.9,13.72
FRLM,2025-12-08 05:45:00+00,-4.858,70.7,7.772,9.88,45.44,998.6562,475.9,13.72
FRLM,2025-12-08 05:30:00+00,-4.626,69.66,6.893,8.55,43.13,998.6316,489.6,13.72
FRLM,2025-12-08 05:15:00+00,-4.309,68.28,6.91,8.25,46.31,998.6072,502.5,13.72
FRLM,2025-12-08 05:00:00+00,-4.649,70.12,7.751,9.09,47.47,998.6017,515.2,13.72
FRLM,2025-12-08 04:45:00+00,-4.432,68.28,7.385,8.43,47.03,998.5314,527.3,13.72
FRLM,2025-12-08 04:30:00+00,-4.218,67.56,7.265,9.06,44.48,998.4651,539.6,13.72
FRLM,2025-12-08 04:15:00+00,-4.301,67.45,7.56,8.78,43.67,998.4863,550.7,13.72
FRLM,2025-12-08 04:00:00+00,-4.28,67.11,7.861,9.51,47.22,998.5168,561.1,13.72
FRLM,2025-12-08 03:45:00+00,-4.373,66.96,7.662,8.84,46.95,998.4766,571.0,13.72
FRLM,2025-12-08 03:30:00+00,-4.491,67.42,7.47,8.92,43.86,998.4815,579.4,13.72
FRLM,2025-12-08 03:15:00+00,-4.372,65.83,7.553,9.35,49.83,998.4909,588.0,13.72
FRLM,2025-12-08 03:00:00+00,-4.433,66.43,7.377,8.64,53.72,998.4691,595.3,13.72
FRLM,2025-12-08 02:45:00+00,-4.554,65.88,7.972,9.37,54.84,998.4379,601.9,13.72
FRLM,2025-12-08 02:30:00+00,-4.22,65.45,7.364,8.84,54.9,998.4393,607.2,13.72
FRLM,2025-12-08 02:15:00+00,-3.895,64.08,6.657,8.58,52.37,998.4414,612.3,13.72
FRLM,2025-12-08 02:00:00+00,-4.199,65.09,6.463,8.53,53.86,998.5397,615.7,13.72
FRLM,2025-12-08 01:45:00+00,-4.315,65.2,7.042,8.49,55.73,998.5751,618.6,13.72
FRLM,2025-12-08 01:30:00+00,-4.053,62.05,6.744,8.17,57.73,998.5982,620.5,13.72
FRLM,2025-12-08 01:15:00+00,-4.35,63.97,7.179,8.76,55.12,998.5875,621.0,13.72
FRLM,2025-12-08 01:00:00+00,-4.163,62.17,6.994,8.39,57.44,998.5554,620.1,13.72
FRLM,2025-12-08 00:45:00+00,-4.036,62.14,6.546,8.04,51.11,998.6336,619.0,13.72
FRLM,2025-12-08 00:30:00+00,-4.14,60.81,6.625,8.19,50.17,998.671,616.7,13.72
FRLM,2025-12-08 00:15:00+00,-3.624,58.66,6.171,7.526,54.7,998.6738,613.5,13.72
FRLM,2025-12-08 00:00:00+00,-3.83,58.53,5.669,7.095,55.84,998.7247,609.4,13.72
FRLM,2025-12-07 23:45:00+00,-3.809,58.11,5.334,6.723,56.56,998.7286,603.4,13.72
FRLM,2025-12-07 23:30:00+00,-4.028,58.17,6.069,8.06,59.72,998.7662,597.3,13.72
FRLM,2025-12-07 23:15:00+00,-4.347,59.09,6.199,7.82,58.78,998.8515,589.7,13.72
FRLM,2025-12-07 23:00:00+00,-3.766,55.32,5.816,7.036,59.94,998.801,581.6,13.72
FRLM,2025-12-07 22:45:00+00,-3.55,54.96,5.464,6.546,58.17,998.8443,572.9,13.72
FRLM,2025-12-07 22:30:00+00,-3.265,55.07,4.657,5.488,55.44,998.9235,563.4,13.72
FRLM,2025-12-07 22:15:00+00,-3.246,53.67,4.367,5.194,54.1,998.9776,553.4,13.74
FRLM,2025-12-07 22:00:00+00,-3.395,53.87,4.207,5.233,55.99,998.9726,542.7,13.72
FRLM,2025-12-07 21:45:00+00,-3.701,55.2,4.284,5.135,55.11,999.0093,530.2,13.72
FRLM,2025-12-07 21:30:00+00,-3.736,56.06,3.891,4.508,55.36,999.0587,518.1,13.72
FRLM,2025-12-07 21:15:00+00,-4.011,58.32,4.247,5.312,55.17,999.1194,505.0,13.72
FRLM,2025-12-07 21:00:00+00,-3.968,56.3,4.7,5.684,60.24,999.1493,491.6,13.72
FRLM,2025-12-07 20:45:00+00,-4.183,56.86,5.041,6.213,60.22,999.192,478.9,13.72
FRLM,2025-12-07 20:30:00+00,-3.738,54.66,4.744,5.821,60.07,999.2298,466.0,13.71
FRLM,2025-12-07 20:15:00+00,-3.158,51.51,3.501,5.096,68.61,999.278,453.7,13.74
FRLM,2025-12-07 20:00:00+00,-3.398,52.46,3.502,4.626,60.66,999.3309,442.9,13.72
FRLM,2025-12-07 19:45:00+00,-3.613,54.02,3.307,4.351,57.37,999.4147,425.2,13.72
FRLM,2025-12-07 19:30:00+00,-3.596,53.58,3.324,4.292,60.11,999.4365,408.5,13.72
FRLM,2025-12-07 19:15:00+00,-3.545,52.36,3.185,4.234,59.73,999.4302,393.6,13.72
FRLM,2025-12-07 19:00:00+00,-3.57,53.09,2.775,3.469,55.48,999.437,379.5,13.73
FRLM,2025-12-07 18:45:00+00,-3.55,56.39,2.089,3.175,58.21,999.4501,365.3,13.73
FRLM,2025-12-07 18:30:00+00,-3.597,56.81,2.007,2.548,50.2,999.3918,350.6,13.73
FRLM,2025-12-07 18:15:00+00,-3.675,58.03,1.788,2.548,50.98,999.425,337.2,13.73
FRLM,2025-12-07 18:00:00+00,-3.954,58.78,1.581,2.234,47.57,999.4478,258.6,13.73
FRLM,2025-12-07 17:45:00+00,-3.852,56.92,1.297,2.097,53.76,999.4646,310.7,13.73
FRLM,2025-12-07 17:30:00+00,-4.278,57.39,1.362,2.058,75.96,999.4571,297.0,13.73
FRLM,2025-12-07 17:15:00+00,-4.666,57.77,1.61,2.195,98.0,999.4595,284.2,13.74
FRLM,2025-12-07 17:00:00+00,-4.712,57.07,1.734,2.646,115.8,999.4476,271.2,13.73
FRLM,2025-12-07 16:45:00+00,-4.838,56.77,2.236,2.94,108.8,999.4473,260.1,13.72
FRLM,2025-12-07 16:30:00+00,-5.06,56.45,2.82,3.783,102.0,999.3998,250.4,13.74
FRLM,2025-12-07 16:15:00+00,-5.478,56.32,2.872,3.587,89.2,999.3324,111.1,13.74
FRLM,2025-12-07 16:00:00+00,-5.603,56.07,3.241,3.92,85.5,999.2818,68.32,13.78
FRLM,2025-12-07 15:45:00+00,-5.523,56.91,3.096,3.802,83.3,999.2551,62.62,13.77
FRLM,2025-12-07 15:30:00+00,-4.791,55.47,2.47,3.43,85.0,999.2313,111.9,13.78
FRLM,2025-12-07 15:15:00+00,-3.882,59.02,1.197,2.372,66.09,999.2463,218.0,13.75
FRLM,2025-12-07 15:00:00+00,-3.839,60.41,0.265,0.666,228.3,999.2701,207.2,14.08
FRLM,2025-12-07 14:45:00+00,-4.809,63.26,0.628,1.117,216.8,999.2991,196.5,14.08
FRLM,2025-12-07 14:30:00+00,-5.703,63.72,1.315,2.058,235.9,999.3548,118.2,14.01
FRLM,2025-12-07 14:15:00+00,-6.367,66.9,1.423,2.117,238.6,999.4033,97.7,13.88
FRLM,2025-12-07 14:00:00+00,-6.206,66.7,0.943,1.764,247.8,999.4702,109.7,13.73
FRLM,2025-12-07 13:45:00+00,-4.63,58.92,0.536,0.96,240.6,999.4942,129.7,13.78
FRLM,2025-12-07 13:30:00+00,-4.067,57.01,0.618,1.176,225.8,999.5074,130.1,13.92
FRLM,2025-12-07 13:15:00+00,-4.112,53.74,1.039,1.882,92.0,999.5273,132.9,13.96
FRLM,2025-12-07 13:00:00+00,-4.488,56.47,1.342,1.882,76.13,999.5516,176.9,13.97
FRLM,2025-12-07 12:45:00+00,-4.91,62.36,1.839,2.646,51.37,999.5355,118.5,13.96
FRLM,2025-12-07 12:30:00+00,-5.274,64.96,2.75,3.528,52.14,999.4952,176.9,13.97
FRLM,2025-12-07 12:15:00+00,-5.232,66.63,2.8,4.136,55.58,999.5031,180.9,13.98
FRLM,2025-12-07 12:00:00+00,-5.335,68.09,2.334,3.058,52.24,999.5123,185.5,13.99
FRLM,2025-12-07 11:45:00+00,-5.21,66.38,3.086,4.038,54.65,999.4768,190.8,14.02
FRLM,2025-12-07 11:30:00+00,-4.788,62.83,3.474,4.528,61.75,999.4247,197.2,14.0
FRLM,2025-12-07 11:15:00+00,-4.809,63.58,3.125,4.508,63.04,999.3817,197.8,13.74
FRLM,2025-12-07 11:00:00+00,-4.911,64.19,3.003,3.92,63.65,999.3269,177.7,13.77
FRLM,2025-12-07 10:45:00+00,-5.075,65.31,3.301,4.528,60.12,999.3028,198.4,14.05
FRLM,2025-12-07 10:30:00+00,-5.342,66.44,3.391,3.998,58.85,999.2295,197.7,14.03
FRLM,2025-12-07 10:15:00+00,-5.336,67.01,3.583,4.488,59.42,999.1613,192.3,13.73
FRLM,2025-12-07 10:00:00+00,-5.183,66.68,4.312,4.939,58.53,999.1694,240.2,13.74
FRLM,2025-12-07 09:45:00+00,-5.133,67.39,4.336,5.116,58.31,999.1932,261.3,13.75
FRLM,2025-12-07 09:30:00+00,-5.184,68.08,4.608,5.272,56.95,999.1667,275.4,13.73
FRLM,2025-12-07 09:15:00+00,-4.993,66.29,5.0,5.978,58.81,999.1149,290.1,13.73
FRLM,2025-12-07 09:00:00+00,-4.902,66.59,5.067,6.39,58.9,999.1322,314.4,13.72
FRLM,2025-12-07 08:45:00+00,-4.788,66.17,5.099,5.978,57.89,999.1137,342.9,13.72
FRLM,2025-12-07 08:30:00+00,-4.613,65.78,5.225,6.154,64.52,999.0736,334.5,13.74
FRLM,2025-12-07 08:15:00+00,-4.547,64.94,5.258,6.468,72.22,999.0668,331.3,13.72
FRLM,2025-12-07 08:00:00+00,-4.668,65.89,5.183,6.35,67.6,999.0245,273.2,13.75
FRLM,2025-12-07 07:45:00+00,-4.547,66.5,5.45,6.821,65.51,998.993,323.8,13.72
FRLM,2025-12-07 07:30:00+00,-4.645,67.03,6.142,7.605,64.78,999.0151,380.4,13.73
FRLM,2025-12-07 07:15:00+00,-4.638,67.13,6.286,7.37,63.75,998.9789,384.4,13.73
FRLM,2025-12-07 07:00:00+00,-4.136,62.98,5.762,7.291,68.69,998.9639,405.1,13.72
FRLM,2025-12-07 06:45:00+00,-3.844,62.92,5.522,6.762,72.89,998.8685,420.9,13.74
FRLM,2025-12-07 06:30:00+00,-3.691,61.2,4.941,6.194,74.21,998.8066,434.9,13.74
FRLM,2025-12-07 06:15:00+00,-3.785,62.59,4.445,5.802,59.39,998.8222,448.3,13.73
FRLM,2025-12-07 06:00:00+00,-3.497,63.36,3.689,4.547,53.57,998.8118,462.2,13.71
FRLM,2025-12-07 05:45:00+00,-3.28,59.55,3.658,4.665,56.1,998.8374,476.0,13.72
FRLM,2025-12-07 05:30:00+00,-3.698,62.47,3.965,4.684,56.27,998.8898,489.7,13.73
FRLM,2025-12-07 05:15:00+00,-4.072,65.58,4.243,4.782,56.87,998.9254,505.3,13.72
FRLM,2025-12-07 05:00:00+00,-4.128,65.45,4.246,5.155,56.64,998.9437,513.4,13.72
FRLM,2025-12-07 04:45:00+00,-4.404,67.9,4.051,5.076,57.2,998.8793,477.1,13.72
FRLM,2025-12-07 04:30:00+00,-4.578,70.25,4.452,5.214,57.0,998.8263,555.0,13.72
FRLM,2025-12-07 04:15:00+00,-4.746,71.23,4.511,5.527,57.31,998.8004,567.5,13.72
FRLM,2025-12-07 04:00:00+00,-4.029,68.41,4.026,5.919,55.81,998.7722,589.3,13.72
FRLM,2025-12-07 03:45:00+00,-4.188,70.16,1.809,2.705,44.71,998.7537,473.0,13.72
FRLM,2025-12-07 03:30:00+00,-4.68,72.74,1.343,2.078,51.93,998.7652,274.8,13.72
FRLM,2025-12-07 03:15:00+00,-4.828,72.14,0.437,0.96,17.87,998.8178,248.8,13.73
FRLM,2025-12-07 03:00:00+00,-5.135,72.58,0.503,0.941,313.2,998.8304,224.8,13.74
FRLM,2025-12-07 02:45:00+00,-5.256,75.19,0.464,0.784,251.2,998.8494,237.4,13.73
FRLM,2025-12-07 02:30:00+00,-5.535,76.85,0.603,0.902,323.3,998.8209,286.5,13.73
FRLM,2025-12-07 02:15:00+00,-5.559,79.19,0.478,0.921,349.7,998.7963,292.1,13.73
FRLM,2025-12-07 02:00:00+00,-5.871,81.0,0.994,1.784,32.32,998.8115,296.4,13.73
FRLM,2025-12-07 01:45:00+00,-6.085,82.6,1.82,2.568,45.23,998.9052,309.9,13.73
FRLM,2025-12-07 01:30:00+00,-6.36,83.6,2.349,2.862,55.67,998.9938,273.2,13.73
FRLM,2025-12-07 01:15:00+00,-6.516,84.4,2.978,3.469,56.89,998.9807,252.1,13.73
FRLM,2025-12-07 01:00:00+00,-6.669,84.7,3.282,4.371,56.63,998.9999,255.3,13.73
FRLM,2025-12-07 00:45:00+00,-6.44,81.1,3.78,4.606,58.56,998.9514,236.2,13.72
FRLM,2025-12-07 00:30:00+00,-6.484,76.67,4.042,5.488,57.4,998.9203,218.4,13.73
FRLM,2025-12-07 00:15:00+00,-6.156,71.16,4.188,5.41,62.91,998.7886,225.7,13.73
FRLM,2025-12-07 00:00:00+00,-6.227,74.69,3.204,4.312,58.66,998.7081,229.5,13.73
FRLM,2025-12-06 23:45:00+00,-6.573,76.91,3.808,4.567,57.02,998.6871,218.8,13.73
FRLM,2025-12-06 23:30:00+00,-6.757,77.01,4.471,5.41,57.89,998.6116,223.9,13.73
FRLM,2025-12-06 23:15:00+00,-6.807,77.43,4.558,5.429,57.74,998.5443,226.0,13.73
FRLM,2025-12-06 23:00:00+00,-6.853,77.93,4.752,5.606,55.9,998.4981,224.3,13.72
FRLM,2025-12-06 22:45:00+00,-6.891,77.87,5.112,6.252,55.0,998.4174,247.0,13.72
FRLM,2025-12-06 22:30:00+00,-6.851,78.16,5.101,6.096,54.84,998.4295,294.5,13.73
FRLM,2025-12-06 22:15:00+00,-6.811,78.22,5.617,6.958,56.49,998.3635,364.2,13.72
FRLM,2025-12-06 22:00:00+00,-6.833,78.16,6.244,7.585,58.44,998.2774,411.9,13.72
FRLM,2025-12-06 21:45:00+00,-6.991,79.47,6.156,7.448,57.24,998.243,367.4,13.73
FRLM,2025-12-06 21:30:00+00,-7.083,80.5,6.304,7.291,57.41,998.2327,390.2,13.73
FRLM,2025-12-06 21:15:00+00,-7.159,79.1,6.515,7.546,59.78,998.1479,353.6,13.73
FRLM,2025-12-06 21:00:00+00,-7.039,75.75,6.584,7.722,57.27,998.0681,369.3,13.73
FRLM,2025-12-06 20:45:00+00,-6.956,75.54,6.108,7.566,56.83,998.0215,331.6,13.74
FRLM,2025-12-06 20:30:00+00,-6.786,74.83,5.762,6.86,59.29,997.9243,256.8,13.72
FRLM,2025-12-06 20:15:00+00,-6.548,72.0,6.131,7.134,58.75,997.8596,292.6,13.72
FRLM,2025-12-06 20:00:00+00,-6.181,71.27,5.179,6.782,59.56,997.8707,365.5,13.73
FRLM,2025-12-06 19:45:00+00,-6.161,71.36,4.329,4.959,57.12,997.8683,349.8,13.72
FRLM,2025-12-06 19:30:00+00,-5.906,67.46,3.714,4.547,53.24,997.837,256.8,13.73
FRLM,2025-12-06 19:15:00+00,-5.683,65.13,3.489,4.41,57.15,997.7888,220.5,13.72
FRLM,2025-12-06 19:00:00+00,-5.38,64.73,2.813,3.665,55.68,997.715,231.0,13.79
FRLM,2025-12-06 18:45:00+00,-5.516,64.78,2.3,3.352,63.18,997.6959,228.0,13.72
