symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
VAAM,2024-12-30 21:45:00+00,2.377,49.34,7.478,10.21,94.5,320.7,13.6
VAAM,2024-12-30 21:30:00+00,2.51,47.72,7.0,11.05,98.2,333.9,13.61
VAAM,2024-12-30 21:15:00+00,2.423,47.86,6.992,11.41,95.8,350.0,13.62
VAAM,2024-12-30 21:00:00+00,2.729,46.41,6.961,12.45,94.1,367.9,13.62
VAAM,2024-12-30 20:45:00+00,2.507,48.91,7.984,10.86,96.5,387.8,13.63
VAAM,2024-12-30 20:30:00+00,2.729,48.39,7.457,10.53,91.2,396.9,13.6
VAAM,2024-12-30 20:15:00+00,2.685,49.52,7.812,10.94,94.1,409.9,13.61
VAAM,2024-12-30 20:00:00+00,2.018,52.5,8.88,11.05,91.9,341.8,13.69
VAAM,2024-12-30 19:45:00+00,1.668,53.89,9.35,12.01,91.7,168.9,13.71
VAAM,2024-12-30 19:30:00+00,1.855,52.6,10.0,13.31,92.3,214.4,13.74
VAAM,2024-12-30 19:15:00+00,2.504,49.87,9.73,13.58,97.0,262.6,13.78
VAAM,2024-12-30 19:00:00+00,3.009,48.26,9.98,12.47,98.1,498.5,14.13
VAAM,2024-12-30 18:45:00+00,2.954,46.53,10.14,12.45,97.4,514.8,14.12
VAAM,2024-12-30 18:30:00+00,3.096,44.75,10.21,13.25,97.5,525.4,14.1
VAAM,2024-12-30 18:15:00+00,3.264,43.89,9.94,13.64,97.4,536.5,14.09
VAAM,2024-12-30 18:00:00+00,3.485,42.9,9.61,12.27,101.3,554.0,14.09
VAAM,2024-12-30 17:45:00+00,3.491,42.44,9.35,12.68,100.1,551.4,14.09
VAAM,2024-12-30 17:30:00+00,3.536,42.41,8.43,12.11,97.1,448.5,14.07
VAAM,2024-12-30 17:15:00+00,3.682,41.43,7.645,11.39,100.3,587.4,14.07
VAAM,2024-12-30 17:00:00+00,3.862,40.0,7.253,12.41,101.4,605.4,14.09
VAAM,2024-12-30 16:45:00+00,3.507,39.11,6.269,10.27,96.3,522.2,14.11
VAAM,2024-12-30 16:30:00+00,3.515,40.02,6.878,11.56,99.6,435.9,14.12
VAAM,2024-12-30 16:15:00+00,3.183,40.74,6.429,12.07,101.0,399.8,14.14
VAAM,2024-12-30 16:00:00+00,3.048,39.89,6.242,9.45,104.4,242.8,14.15
VAAM,2024-12-30 15:45:00+00,3.389,40.78,6.957,9.64,100.3,297.1,14.14
VAAM,2024-12-30 15:30:00+00,3.321,40.44,6.275,10.23,93.0,336.4,14.14
VAAM,2024-12-30 15:15:00+00,3.302,39.41,6.694,9.55,96.2,224.6,14.1
VAAM,2024-12-30 15:00:00+00,3.689,38.52,6.037,9.84,92.4,256.3,14.04
VAAM,2024-12-30 14:45:00+00,4.52,35.11,5.535,10.64,94.8,672.1,14.03
VAAM,2024-12-30 14:30:00+00,4.06,35.69,5.494,8.21,99.5,466.2,13.82
VAAM,2024-12-30 14:15:00+00,4.389,34.64,5.363,9.13,97.9,569.2,13.81
VAAM,2024-12-30 14:00:00+00,4.446,33.48,4.499,7.918,92.5,652.2,14.02
VAAM,2024-12-30 13:45:00+00,4.301,34.13,4.649,8.7,88.8,636.0,14.02
VAAM,2024-12-30 13:30:00+00,4.279,34.28,4.853,7.213,87.1,624.2,14.03
VAAM,2024-12-30 13:15:00+00,3.894,33.38,4.636,7.742,100.8,559.5,14.03
VAAM,2024-12-30 13:00:00+00,4.174,32.42,2.923,5.331,111.3,536.7,14.01
VAAM,2024-12-30 12:45:00+00,3.544,30.0,3.818,6.978,180.5,607.4,14.03
VAAM,2024-12-30 12:30:00+00,3.164,27.51,2.548,4.567,287.1,600.5,14.0
VAAM,2024-12-30 12:15:00+00,2.618,30.73,4.279,7.193,266.4,592.3,13.92
VAAM,2024-12-30 12:00:00+00,2.433,30.65,4.773,7.487,259.8,583.4,13.99
VAAM,2024-12-30 11:45:00+00,2.387,29.01,4.59,7.291,259.1,574.6,14.03
VAAM,2024-12-30 11:30:00+00,2.287,30.07,4.801,6.586,260.1,565.4,14.03
VAAM,2024-12-30 11:15:00+00,2.01,32.28,5.599,8.62,256.5,554.6,14.02
VAAM,2024-12-30 11:00:00+00,1.99,31.84,4.964,7.017,257.5,543.3,14.02
VAAM,2024-12-30 10:45:00+00,1.704,33.45,6.293,8.23,254.9,531.4,14.01
VAAM,2024-12-30 10:30:00+00,1.944,35.93,4.803,8.27,261.3,518.6,13.96
VAAM,2024-12-30 10:15:00+00,2.856,36.44,2.404,4.724,74.65,504.7,13.86
VAAM,2024-12-30 10:00:00+00,2.522,36.88,3.266,5.214,75.57,492.1,13.73
VAAM,2024-12-30 09:45:00+00,2.423,39.35,2.758,3.92,81.7,478.1,13.65
VAAM,2024-12-30 09:30:00+00,2.048,41.02,2.506,4.606,76.92,464.5,13.58
VAAM,2024-12-30 09:15:00+00,1.969,43.38,2.039,3.489,61.95,450.4,13.51
VAAM,2024-12-30 09:00:00+00,1.625,45.48,1.972,3.43,76.13,435.7,13.46
VAAM,2024-12-30 08:45:00+00,1.237,47.96,1.964,2.783,71.14,421.1,13.42
VAAM,2024-12-30 08:30:00+00,0.81,50.49,1.87,3.038,80.5,406.5,13.34
VAAM,2024-12-30 08:15:00+00,0.759,51.33,1.7,3.116,71.6,391.8,13.35
VAAM,2024-12-30 08:00:00+00,0.528,50.96,0.711,1.98,99.1,377.1,13.41
VAAM,2024-12-30 07:45:00+00,0.994,52.01,0.876,1.882,98.6,363.0,13.41
VAAM,2024-12-30 07:30:00+00,1.607,53.39,1.185,2.038,67.27,348.9,13.41
VAAM,2024-12-30 07:15:00+00,0.647,54.43,1.783,2.979,108.5,334.6,13.42
VAAM,2024-12-30 07:00:00+00,0.28,55.56,2.613,3.763,106.4,322.0,13.42
VAAM,2024-12-30 06:45:00+00,0.292,56.36,2.623,3.606,94.8,310.4,13.42
VAAM,2024-12-30 06:30:00+00,0.106,57.29,2.787,4.253,91.0,296.8,13.42
VAAM,2024-12-30 06:15:00+00,-0.412,58.05,3.098,4.038,104.2,283.0,13.42
VAAM,2024-12-30 06:00:00+00,-0.872,59.79,3.729,4.782,108.3,271.2,13.43
VAAM,2024-12-30 05:45:00+00,-1.135,60.75,4.502,5.468,101.6,260.4,13.43
VAAM,2024-12-30 05:30:00+00,-1.201,61.42,4.379,5.449,102.8,249.9,13.43
VAAM,2024-12-30 05:15:00+00,-1.121,61.74,4.291,5.841,101.8,240.2,13.44
VAAM,2024-12-30 05:00:00+00,-1.349,62.37,4.612,5.86,103.0,231.3,13.43
VAAM,2024-12-30 04:45:00+00,-1.48,62.87,4.937,6.135,95.3,219.9,13.44
VAAM,2024-12-30 04:30:00+00,-2.222,63.64,4.864,6.174,90.9,42.39,13.44
VAAM,2024-12-30 04:15:00+00,-2.144,62.89,4.567,5.723,95.6,28.6,13.44
VAAM,2024-12-30 04:00:00+00,-2.003,61.96,4.643,5.743,98.1,28.21,13.45
VAAM,2024-12-30 03:45:00+00,-1.905,61.49,4.814,6.076,98.1,28.63,13.46
VAAM,2024-12-30 03:30:00+00,-1.826,61.4,5.325,6.625,92.8,28.52,13.46
VAAM,2024-12-30 03:15:00+00,-1.743,61.23,5.147,6.468,92.4,30.19,13.47
VAAM,2024-12-30 03:00:00+00,-1.687,61.12,5.885,7.213,91.8,31.38,13.48
VAAM,2024-12-30 02:45:00+00,-1.573,59.91,5.971,7.232,94.3,40.12,13.48
VAAM,2024-12-30 02:30:00+00,-1.432,59.41,6.347,8.09,93.8,69.0,13.44
VAAM,2024-12-30 02:15:00+00,-1.277,58.91,6.574,8.64,93.3,94.9,13.45
VAAM,2024-12-30 02:00:00+00,-1.086,58.02,6.336,8.43,97.7,106.7,13.53
VAAM,2024-12-30 01:45:00+00,-1.018,57.96,6.48,8.25,97.0,112.2,13.53
VAAM,2024-12-30 01:30:00+00,-1.023,57.54,6.586,8.21,95.3,114.9,13.54
VAAM,2024-12-30 01:15:00+00,-1.022,57.4,6.792,8.74,94.4,111.8,13.54
VAAM,2024-12-30 01:00:00+00,-0.942,57.3,6.846,9.45,96.5,110.7,13.55
VAAM,2024-12-30 00:45:00+00,-0.782,56.5,6.457,8.19,95.0,115.0,13.56
VAAM,2024-12-30 00:30:00+00,-0.678,56.61,6.658,8.23,94.3,139.0,13.57
VAAM,2024-12-30 00:15:00+00,-0.724,56.29,6.981,8.58,92.5,138.1,13.57
VAAM,2024-12-30 00:00:00+00,-0.42,56.13,6.957,9.17,89.7,195.3,13.58
VAAM,2024-12-29 23:45:00+00,-0.602,56.13,7.038,9.74,90.2,159.9,13.58
VAAM,2024-12-29 23:30:00+00,-0.382,55.83,7.148,9.76,92.2,195.5,13.59
VAAM,2024-12-29 23:15:00+00,-0.611,55.56,7.511,9.29,91.3,138.9,13.6
VAAM,2024-12-29 23:00:00+00,-0.48,54.89,7.278,9.27,93.8,156.4,13.6
VAAM,2024-12-29 22:45:00+00,-0.509,55.0,7.534,9.25,94.6,143.7,13.61
VAAM,2024-12-29 22:30:00+00,-0.433,54.83,7.481,9.45,93.3,145.0,13.62
VAAM,2024-12-29 22:15:00+00,-0.481,54.55,8.02,10.0,98.0,147.3,13.62
VAAM,2024-12-29 22:00:00+00,-0.489,54.19,8.27,11.33,100.9,152.5,13.63
VAAM,2024-12-29 21:45:00+00,-0.345,53.9,8.54,11.02,100.2,190.3,13.64
VAAM,2024-12-29 21:30:00+00,-0.136,53.24,8.29,10.54,98.5,260.1,13.64
VAAM,2024-12-29 21:15:00+00,-0.24,52.67,7.954,10.62,99.2,190.1,13.64
VAAM,2024-12-29 21:00:00+00,-0.118,51.48,7.733,10.84,100.7,175.5,13.65
VAAM,2024-12-29 20:45:00+00,-0.098,51.88,7.289,10.62,94.9,154.0,13.65
VAAM,2024-12-29 20:30:00+00,-0.057,51.09,7.657,11.0,95.5,152.9,13.6
VAAM,2024-12-29 20:15:00+00,0.092,50.55,7.336,10.68,95.1,142.0,13.61
VAAM,2024-12-29 20:00:00+00,0.328,49.81,7.153,10.27,99.2,140.4,13.7
VAAM,2024-12-29 19:45:00+00,0.456,48.27,6.567,10.27,108.2,152.4,13.71
VAAM,2024-12-29 19:30:00+00,0.592,48.49,6.608,10.82,105.7,148.7,13.72
VAAM,2024-12-29 19:15:00+00,0.882,48.13,6.161,10.7,92.2,168.7,13.74
VAAM,2024-12-29 19:00:00+00,1.108,48.3,6.076,10.05,91.4,382.2,13.76
VAAM,2024-12-29 18:45:00+00,0.939,48.17,7.168,10.19,96.8,316.3,13.76
VAAM,2024-12-29 18:30:00+00,0.81,48.23,6.618,9.47,102.3,285.2,13.75
VAAM,2024-12-29 18:15:00+00,0.897,48.06,5.963,9.15,99.9,241.0,13.74
VAAM,2024-12-29 18:00:00+00,1.068,47.51,5.592,7.703,110.5,303.6,13.76
VAAM,2024-12-29 17:45:00+00,0.938,47.53,3.859,6.35,110.7,320.9,13.72
VAAM,2024-12-29 17:30:00+00,1.001,48.39,4.627,8.35,99.6,269.7,13.72
VAAM,2024-12-29 17:15:00+00,0.843,48.23,4.879,7.291,100.5,243.1,13.7
VAAM,2024-12-29 17:00:00+00,0.945,48.13,4.436,7.487,102.6,294.8,13.71
VAAM,2024-12-29 16:45:00+00,0.791,48.35,3.731,6.684,94.3,353.5,13.67
VAAM,2024-12-29 16:30:00+00,0.8,47.89,3.648,5.645,108.9,278.1,13.63
VAAM,2024-12-29 16:15:00+00,1.05,47.85,3.207,5.664,91.1,321.7,13.62
VAAM,2024-12-29 16:00:00+00,0.733,48.57,3.182,5.312,112.5,369.6,13.56
VAAM,2024-12-29 15:45:00+00,0.659,48.84,3.002,6.84,99.4,289.3,13.54
VAAM,2024-12-29 15:30:00+00,0.473,49.5,3.402,5.586,94.3,269.8,13.52
VAAM,2024-12-29 15:15:00+00,0.337,49.77,4.203,6.507,103.7,252.9,13.51
VAAM,2024-12-29 15:00:00+00,0.332,49.76,3.09,5.625,97.2,243.9,13.5
VAAM,2024-12-29 14:45:00+00,0.358,49.62,4.479,6.664,108.0,241.6,13.48
VAAM,2024-12-29 14:30:00+00,0.353,52.36,1.44,3.469,74.59,239.6,13.41
VAAM,2024-12-29 14:15:00+00,-0.238,57.4,1.716,2.234,292.5,250.9,13.42
VAAM,2024-12-29 14:00:00+00,-0.262,55.84,1.774,2.45,292.5,264.8,13.5
VAAM,2024-12-29 13:45:00+00,-0.127,52.77,1.167,2.646,53.36,249.7,13.49
VAAM,2024-12-29 13:30:00+00,-0.014,52.47,1.92,4.861,97.3,260.6,13.48
VAAM,2024-12-29 13:15:00+00,-0.147,53.51,2.611,4.802,80.3,268.9,13.46
VAAM,2024-12-29 13:00:00+00,-0.323,54.34,2.75,5.723,89.4,262.0,13.45
VAAM,2024-12-29 12:45:00+00,-0.516,55.27,3.384,7.311,85.3,260.7,13.44
VAAM,2024-12-29 12:30:00+00,-0.722,56.47,3.076,5.88,78.92,264.4,13.42
VAAM,2024-12-29 12:15:00+00,-0.871,56.49,3.734,6.213,102.2,256.7,13.41
VAAM,2024-12-29 12:00:00+00,-1.074,57.47,4.446,7.644,96.8,257.7,13.39
VAAM,2024-12-29 11:45:00+00,-1.351,58.51,5.296,7.624,91.7,253.3,13.37
VAAM,2024-12-29 11:30:00+00,-1.741,59.82,5.872,8.41,95.8,197.2,13.36
VAAM,2024-12-29 11:15:00+00,-1.805,60.25,6.222,7.938,96.6,188.4,13.35
VAAM,2024-12-29 11:00:00+00,-1.872,60.33,6.057,8.02,99.3,178.6,13.34
VAAM,2024-12-29 10:45:00+00,-2.103,60.96,6.83,8.62,100.5,151.5,13.33
VAAM,2024-12-29 10:30:00+00,-2.124,61.61,6.636,9.49,99.2,140.9,13.33
VAAM,2024-12-29 10:15:00+00,-2.248,62.08,6.17,9.06,102.0,129.6,13.32
VAAM,2024-12-29 10:00:00+00,-2.287,62.47,7.03,9.68,102.2,133.4,13.32
VAAM,2024-12-29 09:45:00+00,-2.207,63.29,6.636,8.8,101.7,139.8,13.32
VAAM,2024-12-29 09:30:00+00,-2.251,63.39,6.415,8.82,99.6,142.6,13.32
VAAM,2024-12-29 09:15:00+00,-2.391,64.54,6.311,8.37,96.9,131.8,13.31
VAAM,2024-12-29 09:00:00+00,-2.516,65.52,6.322,8.08,97.5,119.0,13.31
VAAM,2024-12-29 08:45:00+00,-2.546,65.96,6.319,8.35,93.6,106.5,13.31
VAAM,2024-12-29 08:30:00+00,-2.693,66.66,6.512,8.88,95.9,97.9,13.25
VAAM,2024-12-29 08:15:00+00,-2.73,67.19,7.227,9.09,94.8,82.6,13.26
VAAM,2024-12-29 08:00:00+00,-2.705,67.04,7.355,9.55,99.7,72.24,13.34
VAAM,2024-12-29 07:45:00+00,-2.699,66.61,7.445,9.68,97.0,63.1,13.34
VAAM,2024-12-29 07:30:00+00,-2.675,67.07,7.347,9.76,99.2,60.61,13.34
VAAM,2024-12-29 07:15:00+00,-2.703,67.93,7.643,10.33,96.6,59.45,13.35
VAAM,2024-12-29 07:00:00+00,-2.606,67.61,7.805,10.39,98.7,57.62,13.35
VAAM,2024-12-29 06:45:00+00,-2.464,66.93,7.308,9.49,100.9,52.54,13.36
VAAM,2024-12-29 06:30:00+00,-2.426,67.08,7.076,9.92,100.5,47.77,13.36
VAAM,2024-12-29 06:15:00+00,-2.377,67.5,6.97,9.56,99.2,50.02,13.37
VAAM,2024-12-29 06:00:00+00,-2.376,68.59,7.055,9.72,96.1,54.25,13.37
VAAM,2024-12-29 05:45:00+00,-2.344,69.29,7.294,9.37,98.1,51.39,13.38
VAAM,2024-12-29 05:30:00+00,-2.268,70.24,7.3,9.53,98.5,55.61,13.38
VAAM,2024-12-29 05:15:00+00,-2.219,70.64,6.942,9.88,88.3,53.44,13.39
VAAM,2024-12-29 05:00:00+00,-2.175,71.33,6.497,7.938,84.4,40.79,13.4
VAAM,2024-12-29 04:45:00+00,-2.122,71.36,6.958,9.07,92.8,28.8,13.4
VAAM,2024-12-29 04:30:00+00,-1.917,68.89,7.018,9.04,98.7,33.92,13.41
VAAM,2024-12-29 04:15:00+00,-1.773,66.78,7.13,9.74,103.7,50.9,13.42
VAAM,2024-12-29 04:00:00+00,-1.83,66.92,6.958,10.11,101.3,44.19,13.42
VAAM,2024-12-29 03:45:00+00,-1.871,67.65,7.657,9.72,98.4,32.93,13.43
VAAM,2024-12-29 03:30:00+00,-1.829,67.63,7.468,9.6,100.0,28.71,13.44
VAAM,2024-12-29 03:15:00+00,-1.778,67.89,7.269,9.43,95.6,26.41,13.44
VAAM,2024-12-29 03:00:00+00,-1.677,67.39,7.325,9.27,97.5,29.02,13.45
VAAM,2024-12-29 02:45:00+00,-1.561,66.39,7.713,10.11,98.5,33.05,13.45
VAAM,2024-12-29 02:30:00+00,-1.406,64.79,7.634,9.78,95.2,35.65,13.42
VAAM,2024-12-29 02:15:00+00,-1.227,62.56,7.288,9.29,95.8,35.01,13.43
VAAM,2024-12-29 02:00:00+00,-1.115,61.44,7.461,10.29,96.4,33.6,13.5
VAAM,2024-12-29 01:45:00+00,-0.999,60.71,7.319,9.76,97.7,26.23,13.51
VAAM,2024-12-29 01:30:00+00,-0.852,60.11,7.583,10.09,99.4,37.7,13.52
VAAM,2024-12-29 01:15:00+00,-0.696,59.99,7.31,9.8,96.6,99.4,13.53
VAAM,2024-12-29 01:00:00+00,-0.743,60.2,7.815,9.96,97.4,143.5,13.54
VAAM,2024-12-29 00:45:00+00,-0.735,60.72,6.907,10.04,95.5,115.4,13.55
VAAM,2024-12-29 00:30:00+00,-0.857,60.99,7.584,10.53,97.0,65.86,13.55
VAAM,2024-12-29 00:15:00+00,-0.716,60.76,7.446,9.7,94.6,68.22,13.56
VAAM,2024-12-29 00:00:00+00,-0.629,60.94,7.125,9.0,92.0,78.31,13.57
VAAM,2024-12-28 23:45:00+00,-0.615,60.21,6.869,9.58,89.4,78.9,13.57
VAAM,2024-12-28 23:30:00+00,-0.567,59.23,7.715,10.17,93.6,75.01,13.59
VAAM,2024-12-28 23:15:00+00,-0.483,59.12,7.7,10.02,96.5,87.6,13.6
VAAM,2024-12-28 23:00:00+00,-0.385,59.33,7.503,10.96,96.9,107.5,13.6
VAAM,2024-12-28 22:45:00+00,-0.336,59.51,7.295,10.19,91.7,142.0,13.62
VAAM,2024-12-28 22:30:00+00,-0.266,59.89,7.219,11.54,92.3,170.5,13.62
VAAM,2024-12-28 22:15:00+00,-0.276,60.55,7.921,10.72,92.6,160.7,13.63
VAAM,2024-12-28 22:00:00+00,-0.22,60.4,7.926,10.56,93.9,147.2,13.63
VAAM,2024-12-28 21:45:00+00,-0.138,61.23,8.06,10.92,85.1,150.1,13.64
VAAM,2024-12-28 21:30:00+00,0.071,61.64,8.43,10.8,80.7,219.7,13.65
VAAM,2024-12-28 21:15:00+00,0.332,60.88,8.42,10.9,83.8,256.0,13.66
VAAM,2024-12-28 21:00:00+00,0.854,58.23,8.0,10.07,83.6,374.8,13.67
VAAM,2024-12-28 20:45:00+00,1.188,57.22,7.32,10.9,90.0,371.8,13.67
VAAM,2024-12-28 20:30:00+00,1.092,56.62,7.309,11.41,95.2,286.1,13.63
VAAM,2024-12-28 20:15:00+00,0.944,57.32,7.97,10.68,93.3,331.5,13.64
VAAM,2024-12-28 20:00:00+00,0.472,58.08,8.09,10.09,93.6,171.7,13.72
VAAM,2024-12-28 19:45:00+00,0.694,57.23,7.882,11.41,95.3,205.9,13.75
VAAM,2024-12-28 19:30:00+00,0.838,55.97,7.539,10.66,95.7,205.1,13.77
VAAM,2024-12-28 19:15:00+00,1.419,54.41,7.166,10.62,95.4,314.8,13.84
VAAM,2024-12-28 19:00:00+00,1.849,54.66,6.068,9.96,94.4,488.3,14.21
VAAM,2024-12-28 18:45:00+00,1.141,56.02,7.224,10.35,95.9,364.4,14.03
VAAM,2024-12-28 18:30:00+00,0.844,57.31,7.279,11.0,97.5,332.0,13.86
VAAM,2024-12-28 18:15:00+00,0.606,58.32,7.8,11.37,97.9,276.2,14.0
VAAM,2024-12-28 18:00:00+00,0.443,59.12,8.73,12.66,99.6,355.9,14.15
VAAM,2024-12-28 17:45:00+00,0.148,60.16,8.38,11.17,97.6,364.0,13.83
VAAM,2024-12-28 17:30:00+00,-0.084,61.24,9.2,11.74,94.1,263.4,13.82
VAAM,2024-12-28 17:15:00+00,-0.181,61.63,9.76,12.29,95.5,209.6,13.81
VAAM,2024-12-28 17:00:00+00,-0.185,61.68,10.52,13.5,94.6,315.1,14.06
VAAM,2024-12-28 16:45:00+00,-0.094,61.03,10.51,13.41,96.7,298.5,14.13
VAAM,2024-12-28 16:30:00+00,0.423,59.28,9.98,13.56,99.4,535.8,14.17
VAAM,2024-12-28 16:15:00+00,0.126,60.44,11.43,15.23,98.6,573.9,14.19
VAAM,2024-12-28 16:00:00+00,0.252,60.22,11.46,15.35,92.8,448.8,14.2
VAAM,2024-12-28 15:45:00+00,0.329,60.1,10.56,14.46,95.7,374.1,14.21
VAAM,2024-12-28 15:30:00+00,0.397,59.9,10.99,15.92,97.7,342.1,14.2
VAAM,2024-12-28 15:15:00+00,0.619,59.26,11.18,14.29,97.2,419.9,14.2
VAAM,2024-12-28 15:00:00+00,0.481,59.56,10.76,14.48,94.7,277.1,14.14
VAAM,2024-12-28 14:45:00+00,0.814,58.36,10.69,13.33,95.7,321.4,14.18
VAAM,2024-12-28 14:30:00+00,1.049,57.55,10.75,13.52,97.8,333.7,13.8
VAAM,2024-12-28 14:15:00+00,1.216,57.2,11.27,14.6,96.8,402.2,13.77
VAAM,2024-12-28 14:00:00+00,1.266,58.36,10.58,13.94,96.1,483.8,14.16
VAAM,2024-12-28 13:45:00+00,1.36,57.8,10.66,13.58,95.0,269.8,14.11
VAAM,2024-12-28 13:30:00+00,2.064,55.48,10.14,13.94,94.3,420.6,14.07
VAAM,2024-12-28 13:15:00+00,2.535,53.76,9.03,12.33,95.5,635.2,14.07
VAAM,2024-12-28 13:00:00+00,2.726,52.97,8.27,12.01,91.6,621.3,14.08
VAAM,2024-12-28 12:45:00+00,3.15,50.99,6.461,9.94,89.6,612.4,14.11
VAAM,2024-12-28 12:30:00+00,2.967,51.01,6.272,9.86,89.3,387.4,14.13
VAAM,2024-12-28 12:15:00+00,3.249,50.81,6.37,8.27,88.4,517.5,14.13
VAAM,2024-12-28 12:00:00+00,2.636,51.79,6.074,9.11,85.5,403.7,14.12
VAAM,2024-12-28 11:45:00+00,2.862,52.33,6.379,9.6,87.5,403.3,14.09
VAAM,2024-12-28 11:30:00+00,2.942,51.44,6.536,12.17,87.2,694.7,14.1
VAAM,2024-12-28 11:15:00+00,2.71,52.02,5.393,8.82,84.8,469.6,14.09
VAAM,2024-12-28 11:00:00+00,2.538,52.61,5.88,9.6,82.0,353.0,13.93
VAAM,2024-12-28 10:45:00+00,3.024,52.57,5.617,7.389,81.0,656.6,13.99
VAAM,2024-12-28 10:30:00+00,2.736,52.54,5.889,8.17,91.2,704.6,13.99
VAAM,2024-12-28 10:15:00+00,2.519,52.72,5.902,8.41,91.3,650.7,13.91
VAAM,2024-12-28 10:00:00+00,2.385,53.45,5.791,8.62,92.9,605.1,13.78
VAAM,2024-12-28 09:45:00+00,2.5,52.35,5.385,7.487,96.1,597.0,13.73
VAAM,2024-12-28 09:30:00+00,2.485,52.84,5.543,8.9,94.8,598.7,13.63
VAAM,2024-12-28 09:15:00+00,2.175,53.23,5.201,7.507,90.2,559.0,13.56
VAAM,2024-12-28 09:00:00+00,1.884,55.05,5.418,8.06,97.5,511.7,13.49
VAAM,2024-12-28 08:45:00+00,1.232,59.28,6.56,8.86,90.8,410.1,13.45
VAAM,2024-12-28 08:30:00+00,1.102,59.88,7.56,9.76,90.0,393.6,13.37
VAAM,2024-12-28 08:15:00+00,0.975,60.41,8.18,11.19,89.9,445.4,13.38
VAAM,2024-12-28 08:00:00+00,0.707,60.61,8.25,10.6,88.8,380.7,13.43
VAAM,2024-12-28 07:45:00+00,0.705,62.26,8.45,10.8,87.1,359.0,13.43
VAAM,2024-12-28 07:30:00+00,0.84,63.18,8.11,10.88,85.1,367.5,13.43
VAAM,2024-12-28 07:15:00+00,0.88,58.93,9.16,10.78,85.9,326.1,13.43
VAAM,2024-12-28 07:00:00+00,1.182,53.11,9.08,11.66,98.4,274.8,13.42
VAAM,2024-12-28 06:45:00+00,1.366,50.6,8.74,11.35,100.9,233.3,13.41
VAAM,2024-12-28 06:30:00+00,1.436,49.47,8.16,10.41,101.5,198.0,13.4
VAAM,2024-12-28 06:15:00+00,1.482,47.85,7.698,10.62,97.2,156.3,13.4
VAAM,2024-12-28 06:00:00+00,1.565,46.81,6.738,9.19,101.9,117.1,13.4
VAAM,2024-12-28 05:45:00+00,1.61,46.59,6.393,9.0,103.5,92.6,13.4
VAAM,2024-12-28 05:30:00+00,1.631,46.12,5.55,7.389,102.6,80.4,13.4
VAAM,2024-12-28 05:15:00+00,1.659,46.46,5.24,6.919,102.0,75.34,13.41
VAAM,2024-12-28 05:00:00+00,1.689,46.43,4.365,5.723,92.8,73.33,13.41
VAAM,2024-12-28 04:45:00+00,1.684,47.0,4.348,5.625,96.6,80.0,13.42
VAAM,2024-12-28 04:30:00+00,1.772,47.18,3.931,5.194,90.1,82.0,13.42
VAAM,2024-12-28 04:15:00+00,1.875,47.67,2.784,3.802,86.4,75.83,13.43
VAAM,2024-12-28 04:00:00+00,1.81,47.8,3.085,3.861,95.7,70.0,13.43
VAAM,2024-12-28 03:45:00+00,1.852,47.97,2.663,3.744,77.02,67.46,13.44
VAAM,2024-12-28 03:30:00+00,1.867,47.71,3.253,4.626,83.9,68.07,13.45
VAAM,2024-12-28 03:15:00+00,1.82,46.96,3.156,3.998,92.6,63.17,13.45
VAAM,2024-12-28 03:00:00+00,1.797,46.17,2.655,3.92,91.4,48.89,13.46
VAAM,2024-12-28 02:45:00+00,1.66,49.27,3.748,5.155,92.3,53.57,13.46
VAAM,2024-12-28 02:30:00+00,1.688,48.47,3.843,5.076,81.6,58.27,13.42
VAAM,2024-12-28 02:15:00+00,1.676,48.27,3.893,5.155,91.2,67.0,13.44
VAAM,2024-12-28 02:00:00+00,1.677,48.29,4.58,5.9,84.9,64.74,13.51
VAAM,2024-12-28 01:45:00+00,1.658,48.36,4.997,5.958,84.8,64.01,13.52
VAAM,2024-12-28 01:30:00+00,1.643,48.76,4.99,5.9,77.92,66.93,13.53
VAAM,2024-12-28 01:15:00+00,1.627,48.59,5.381,6.644,81.9,63.54,13.53
VAAM,2024-12-28 01:00:00+00,1.764,47.89,5.643,6.997,84.7,64.71,13.54
VAAM,2024-12-28 00:45:00+00,1.751,47.67,5.377,6.782,90.7,65.75,13.55
VAAM,2024-12-28 00:30:00+00,1.805,47.02,5.754,7.958,94.1,63.91,13.56
VAAM,2024-12-28 00:15:00+00,1.913,47.72,5.443,7.154,92.1,73.39,13.57
VAAM,2024-12-28 00:00:00+00,2.069,46.91,5.375,7.546,91.6,81.5,13.58
VAAM,2024-12-27 23:45:00+00,2.216,46.44,4.753,6.468,88.7,99.0,13.59
VAAM,2024-12-27 23:30:00+00,2.248,45.22,4.653,7.526,93.8,102.1,13.6
VAAM,2024-12-27 23:15:00+00,2.465,44.84,3.486,5.625,89.8,112.7,13.61
VAAM,2024-12-27 23:00:00+00,2.459,45.37,4.037,6.468,88.0,131.1,13.62
VAAM,2024-12-27 22:45:00+00,2.531,44.31,4.361,6.958,92.9,146.5,13.63
VAAM,2024-12-27 22:30:00+00,2.669,43.98,4.139,8.41,102.5,167.7,13.63
VAAM,2024-12-27 22:15:00+00,2.674,44.62,4.607,6.919,90.1,189.8,13.64
VAAM,2024-12-27 22:00:00+00,2.338,45.64,4.989,7.899,91.1,153.0,13.65
