symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
TARM,2026-03-22T04:15:00+13:00,-11.02,0,12.68,16.17,278.5,-0.929,13.44
TARM,2026-03-22T04:00:00+13:00,-11.11,0,12.03,15.64,271.4,-1.157,13.44
TARM,2026-03-22T03:45:00+13:00,-10.59,0,11.94,15.78,268.5,-0.989,13.44
TARM,2026-03-22T03:30:00+13:00,-10.71,0,10.55,15.43,264.5,-1.149,13.45
TARM,2026-03-22T03:15:00+13:00,-10.47,0,11.12,16.76,265.8,-1.183,13.45
TARM,2026-03-22T03:00:00+13:00,-10.27,0,9.98,13.41,264.5,-0.84,13.45
TARM,2026-03-22T02:45:00+13:00,-11.04,0,8.75,13.58,258.7,-1.184,13.46
TARM,2026-03-22T02:30:00+13:00,-11.11,0,8.77,12.19,270.4,-1.246,13.46
TARM,2026-03-22T02:15:00+13:00,-11.03,0,7.419,11.17,264.8,-1.42,13.47
TARM,2026-03-22T02:00:00+13:00,-10.68,0,9.77,13.82,266.1,-1.067,13.47
TARM,2026-03-22T01:45:00+13:00,-10.82,0,8.9,16.13,254.3,-1.219,13.47
TARM,2026-03-22T01:30:00+13:00,-11.53,0,8.92,14.97,265.0,-1.098,13.48
TARM,2026-03-22T01:15:00+13:00,-11.35,0,10.21,13.37,272.0,-1.155,13.48
TARM,2026-03-22T01:00:00+13:00,-10.9,0,10.6,15.44,263.7,-1.05,13.49
TARM,2026-03-22T00:45:00+13:00,-10.92,0,11.76,15.8,263.9,-0.743,13.49
TARM,2026-03-22T00:30:00+13:00,-11.43,0,10.54,14.41,269.1,-1.068,13.5
TARM,2026-03-22T00:15:00+13:00,-11.24,0,11.57,16.11,275.0,-0.978,13.5
TARM,2026-03-22T00:00:00+13:00,-10.9,0,10.76,14.45,277.5,-0.727,13.51
TARM,2026-03-21T23:45:00+13:00,-11.21,0,10.78,15.64,271.9,-0.809,13.51
TARM,2026-03-21T23:30:00+13:00,-11.43,0,11.63,14.97,272.0,-0.871,13.51
TARM,2026-03-21T23:15:00+13:00,-11.36,0,11.51,14.94,274.4,-1.055,13.52
TARM,2026-03-21T23:00:00+13:00,-11.0,0,10.43,12.84,263.4,-1.004,13.51
TARM,2026-03-21T22:45:00+13:00,-11.61,0,10.82,14.56,258.9,-0.904,13.53
TARM,2026-03-21T22:30:00+13:00,-11.68,0,10.22,13.64,271.3,-0.893,13.54
TARM,2026-03-21T22:15:00+13:00,-11.82,0,10.06,14.11,267.3,-0.785,13.54
TARM,2026-03-21T22:00:00+13:00,-11.53,0,10.56,14.78,269.3,-0.833,13.55
TARM,2026-03-21T21:45:00+13:00,-11.04,0,11.52,16.09,281.8,-0.402,13.55
TARM,2026-03-21T21:30:00+13:00,-11.6,0,9.3,15.15,279.3,-0.293,13.55
TARM,2026-03-21T21:15:00+13:00,-11.98,0,7.18,11.19,273.1,-0.068,13.56
TARM,2026-03-21T21:00:00+13:00,-11.64,0,8.37,11.7,272.4,0.852,13.57
TARM,2026-03-21T20:45:00+13:00,-11.86,0,8.63,12.39,267.5,1.772,13.57
TARM,2026-03-21T20:30:00+13:00,-11.7,0,8.53,12.66,271.4,2.892,13.58
TARM,2026-03-21T20:15:00+13:00,-11.28,0,10.49,13.97,269.4,4.451,13.59
TARM,2026-03-21T20:00:00+13:00,-10.75,0,10.66,13.78,269.0,6.548,13.61
TARM,2026-03-21T19:45:00+13:00,-10.57,0,8.85,12.49,256.9,9.58,13.64
TARM,2026-03-21T19:30:00+13:00,-10.79,0,8.27,11.47,243.8,13.21,13.7
TARM,2026-03-21T19:15:00+13:00,-10.39,0,8.58,13.37,262.8,17.41,13.92
TARM,2026-03-21T19:00:00+13:00,-10.77,0,9.08,12.31,260.6,21.8,14.11
TARM,2026-03-21T18:45:00+13:00,-11.02,0,10.64,13.62,262.3,26.89,14.12
TARM,2026-03-21T18:30:00+13:00,-11.16,0,10.52,14.15,268.4,31.13,14.12
TARM,2026-03-21T18:15:00+13:00,-10.96,0,10.3,13.56,268.2,37.11,14.13
TARM,2026-03-21T18:00:00+13:00,-11.25,0,11.33,14.9,269.8,48.09,14.13
TARM,2026-03-21T17:45:00+13:00,-11.45,0,11.35,15.68,273.8,61.13,14.13
TARM,2026-03-21T17:30:00+13:00,-11.31,0,10.45,14.43,268.6,73.88,14.13
TARM,2026-03-21T17:15:00+13:00,-11.46,0,9.89,13.19,270.1,86.1,14.13
TARM,2026-03-21T17:00:00+13:00,-11.27,0,9.09,14.05,266.3,101.4,14.11
TARM,2026-03-21T16:45:00+13:00,-12.05,0,11.06,15.52,270.5,92.5,14.13
TARM,2026-03-21T16:30:00+13:00,-11.91,0,9.86,13.48,279.4,79.65,14.13
TARM,2026-03-21T16:15:00+13:00,-11.96,0,10.1,12.78,269.3,81.3,14.13
TARM,2026-03-21T16:00:00+13:00,-11.75,0,10.7,13.66,267.5,82.0,14.13
TARM,2026-03-21T15:45:00+13:00,-11.4,0,10.01,13.5,271.9,85.1,14.13
TARM,2026-03-21T15:30:00+13:00,-11.63,0,8.84,12.68,265.9,89.6,14.13
TARM,2026-03-21T15:15:00+13:00,-11.9,0,9.04,11.88,267.0,100.3,14.13
TARM,2026-03-21T15:00:00+13:00,-12.01,0,9.84,15.17,259.3,115.0,14.13
TARM,2026-03-21T14:45:00+13:00,-12.09,0,9.49,13.82,267.0,115.2,14.13
TARM,2026-03-21T14:30:00+13:00,-11.89,0,9.76,13.25,273.1,79.96,14.13
TARM,2026-03-21T14:15:00+13:00,-12.33,0,9.31,13.6,269.9,97.3,14.13
TARM,2026-03-21T14:00:00+13:00,-12.1,0,10.66,14.19,267.0,85.2,14.13
TARM,2026-03-21T13:45:00+13:00,-12.3,0,10.69,14.8,269.7,106.4,14.13
TARM,2026-03-21T13:30:00+13:00,-12.64,0,9.67,12.33,268.8,109.9,14.13
TARM,2026-03-21T13:15:00+13:00,-12.58,0,11.27,14.8,267.0,81.1,14.13
TARM,2026-03-21T13:00:00+13:00,-12.63,0,10.76,14.78,268.0,62.78,14.13
TARM,2026-03-21T12:45:00+13:00,-12.6,0,9.95,15.58,267.2,62.54,14.13
TARM,2026-03-21T12:30:00+13:00,-12.88,0,9.37,13.99,263.1,74.32,14.13
TARM,2026-03-21T12:15:00+13:00,-13.6,0,8.38,11.94,256.4,83.7,14.13
TARM,2026-03-21T12:00:00+13:00,-13.16,0,11.16,14.23,260.7,67.47,14.13
TARM,2026-03-21T11:45:00+13:00,-14.07,0,8.34,11.03,265.4,66.27,14.13
TARM,2026-03-21T11:30:00+13:00,-13.98,0,9.44,14.68,260.9,62.07,14.13
TARM,2026-03-21T11:15:00+13:00,-14.02,0,9.98,14.52,267.4,59.43,14.13
TARM,2026-03-21T11:00:00+13:00,-14.71,0,9.69,14.46,252.6,53.04,14.12
TARM,2026-03-21T10:45:00+13:00,-14.35,0,9.65,15.29,262.2,46.34,14.13
TARM,2026-03-21T10:30:00+13:00,-14.78,0,9.83,14.95,245.4,36.04,14.05
TARM,2026-03-21T10:15:00+13:00,-14.88,0,9.59,16.25,254.2,29.91,14.06
TARM,2026-03-21T10:00:00+13:00,-14.71,0,9.7,13.03,257.1,22.57,14.14
TARM,2026-03-21T09:45:00+13:00,-14.78,0,10.92,14.78,259.1,18.6,14.13
TARM,2026-03-21T09:30:00+13:00,-15.07,0,9.62,11.94,259.3,17.37,13.54
TARM,2026-03-21T09:15:00+13:00,-14.92,0,9.33,13.52,255.3,16.74,13.43
TARM,2026-03-21T09:00:00+13:00,-15.27,0,9.24,13.5,253.1,21.26,13.42
TARM,2026-03-21T08:45:00+13:00,-15.53,0,10.15,14.19,261.5,13.98,13.4
TARM,2026-03-21T08:30:00+13:00,-15.15,0,10.88,16.19,265.1,5.81,13.4
TARM,2026-03-21T08:15:00+13:00,-15.64,0,10.44,15.74,260.1,2.697,13.39
TARM,2026-03-21T08:00:00+13:00,-15.74,0,10.83,17.4,261.6,1.14,13.4
TARM,2026-03-21T07:45:00+13:00,-15.83,0,10.35,13.94,259.0,0.171,13.4
TARM,2026-03-21T07:30:00+13:00,-15.56,0,10.92,15.27,263.2,-0.452,13.4
TARM,2026-03-21T07:15:00+13:00,-15.44,0,12.12,16.88,263.9,-0.777,13.41
TARM,2026-03-21T07:00:00+13:00,-15.67,0,12.5,16.8,260.8,-0.534,13.41
TARM,2026-03-21T06:45:00+13:00,-16.31,0,11.68,15.64,264.1,-1.059,13.41
TARM,2026-03-21T06:30:00+13:00,-16.43,0,11.48,16.01,261.7,-0.962,13.42
TARM,2026-03-21T06:15:00+13:00,-16.55,0,13.62,18.17,266.0,-1.048,13.42
TARM,2026-03-21T06:00:00+13:00,-16.39,0,12.22,15.9,266.1,-1.146,13.42
TARM,2026-03-21T05:45:00+13:00,-16.06,0,10.22,14.13,267.7,-1.208,13.43
TARM,2026-03-21T05:30:00+13:00,-15.98,0,11.73,15.62,262.8,-0.943,13.43
TARM,2026-03-21T05:15:00+13:00,-16.43,0,10.94,15.48,263.0,-0.926,13.44
TARM,2026-03-21T05:00:00+13:00,-16.71,0,9.15,13.47,256.2,-1.269,13.42
TARM,2026-03-21T04:45:00+13:00,-16.77,0,10.25,13.84,268.6,-1.095,13.44
TARM,2026-03-21T04:30:00+13:00,-16.85,0,10.5,14.21,258.4,-1.068,13.45
TARM,2026-03-21T04:15:00+13:00,-16.91,0,10.15,13.94,255.7,-1.272,13.45
TARM,2026-03-21T04:00:00+13:00,-16.73,0,9.58,14.11,252.3,-1.167,13.45
TARM,2026-03-21T03:45:00+13:00,-16.69,0,10.65,17.19,260.0,-1.317,13.46
TARM,2026-03-21T03:30:00+13:00,-16.56,0,13.3,16.29,261.7,-0.871,13.47
TARM,2026-03-21T03:15:00+13:00,-16.72,0,12.8,18.07,270.8,-0.844,13.47
TARM,2026-03-21T03:00:00+13:00,-17.3,0,13.16,15.8,256.2,-0.955,13.47
TARM,2026-03-21T02:45:00+13:00,-17.29,0,12.18,15.33,252.8,-1.158,13.48
TARM,2026-03-21T02:30:00+13:00,-17.04,0,12.46,16.25,269.8,-0.953,13.48
TARM,2026-03-21T02:15:00+13:00,-17.03,0,11.25,16.31,252.6,-1.098,13.48
TARM,2026-03-21T02:00:00+13:00,-17.04,0,11.87,14.66,269.1,-0.969,13.49
TARM,2026-03-21T01:45:00+13:00,-17.16,0,13.57,17.44,256.8,-0.868,13.49
TARM,2026-03-21T01:30:00+13:00,-17.4,0,13.2,17.88,270.8,-1.1,13.5
TARM,2026-03-21T01:15:00+13:00,-17.09,0,13.39,16.33,265.1,-1.027,13.5
TARM,2026-03-21T01:00:00+13:00,-16.59,0,12.85,17.35,268.5,-0.944,13.5
TARM,2026-03-21T00:45:00+13:00,-16.97,0,13.51,16.72,267.7,-1.006,13.51
TARM,2026-03-21T00:30:00+13:00,-16.72,0,12.13,16.64,269.3,-0.919,13.51
TARM,2026-03-21T00:15:00+13:00,-17.06,0,8.85,15.88,254.2,-1.386,13.52
TARM,2026-03-21T00:00:00+13:00,-17.17,0,12.36,15.05,267.9,-0.781,13.52
TARM,2026-03-20T23:45:00+13:00,-17.73,0,12.51,16.84,272.5,-0.959,13.53
TARM,2026-03-20T23:30:00+13:00,-17.86,0,13.23,16.29,272.1,-0.91,13.53
TARM,2026-03-20T23:15:00+13:00,-17.93,0,13.01,15.78,273.5,-0.974,13.53
TARM,2026-03-20T23:00:00+13:00,-17.68,0,12.9,15.86,274.6,-0.99,13.53
TARM,2026-03-20T22:45:00+13:00,-17.62,0,11.77,14.82,266.7,-1.132,13.55
TARM,2026-03-20T22:30:00+13:00,-17.19,0,11.11,14.7,270.5,-1.06,13.56
TARM,2026-03-20T22:15:00+13:00,-17.17,0,9.55,13.74,255.1,-1.123,13.56
TARM,2026-03-20T22:00:00+13:00,-16.93,0,11.35,13.84,268.3,-0.978,13.56
TARM,2026-03-20T21:45:00+13:00,-16.41,0,12.08,17.11,268.2,-0.506,13.57
TARM,2026-03-20T21:30:00+13:00,-17.01,0,11.73,14.74,259.0,-0.095,13.58
TARM,2026-03-20T21:15:00+13:00,-16.79,0,11.78,15.66,263.6,0.85,13.58
TARM,2026-03-20T21:00:00+13:00,-17.02,0,12.79,16.29,266.0,2.01,13.59
TARM,2026-03-20T20:45:00+13:00,-17.02,0,12.78,16.17,266.9,3.418,13.6
TARM,2026-03-20T20:30:00+13:00,-16.38,0,11.5,15.56,270.4,5.197,13.62
TARM,2026-03-20T20:15:00+13:00,-16.43,0,11.53,15.52,263.0,7.458,13.65
TARM,2026-03-20T20:00:00+13:00,-16.34,0,11.63,16.15,264.5,13.2,13.77
TARM,2026-03-20T19:45:00+13:00,-16.18,0,12.48,17.42,273.3,43.51,14.1
TARM,2026-03-20T19:30:00+13:00,-16.56,0,10.59,16.11,260.0,52.87,14.13
TARM,2026-03-20T19:15:00+13:00,-16.72,0,13.16,16.62,251.6,41.23,14.12
TARM,2026-03-20T19:00:00+13:00,-16.62,0,10.49,15.35,261.6,74.06,14.13
TARM,2026-03-20T18:45:00+13:00,-16.51,0,10.77,14.7,257.4,85.2,14.13
TARM,2026-03-20T18:30:00+13:00,-17.01,0,11.98,18.7,264.8,93.6,14.13
TARM,2026-03-20T18:15:00+13:00,-16.91,0,11.23,16.05,266.5,87.9,14.13
TARM,2026-03-20T18:00:00+13:00,-16.81,0,12.73,16.97,266.8,98.0,14.13
TARM,2026-03-20T17:45:00+13:00,-17.42,0,10.67,14.92,265.0,110.1,14.13
TARM,2026-03-20T17:30:00+13:00,-17.17,0,10.43,13.52,271.2,92.8,14.13
TARM,2026-03-20T17:15:00+13:00,-17.11,0,11.72,15.52,267.9,93.2,14.13
TARM,2026-03-20T17:00:00+13:00,-16.76,0,10.79,16.21,273.5,78.36,14.12
TARM,2026-03-20T16:45:00+13:00,-16.7,0,11.6,16.09,267.4,43.82,14.13
TARM,2026-03-20T16:30:00+13:00,-16.85,0,11.68,16.84,272.4,32.05,14.13
TARM,2026-03-20T16:15:00+13:00,-17.12,0,11.81,15.5,276.7,32.66,14.13
TARM,2026-03-20T16:00:00+13:00,-17.23,0,11.4,15.97,273.6,33.22,14.13
TARM,2026-03-20T15:45:00+13:00,-17.18,0,11.2,15.33,271.4,33.71,14.13
TARM,2026-03-20T15:30:00+13:00,-17.36,0,10.72,14.39,268.5,33.91,14.13
TARM,2026-03-20T15:15:00+13:00,-17.25,0,9.26,13.48,266.8,34.21,14.13
TARM,2026-03-20T15:00:00+13:00,-17.42,0,7.892,10.19,277.1,34.19,14.13
TARM,2026-03-20T14:45:00+13:00,-17.42,0,7.764,10.66,264.9,34.65,14.13
TARM,2026-03-20T14:30:00+13:00,-17.59,0,7.446,11.98,252.3,46.97,14.13
TARM,2026-03-20T14:15:00+13:00,-17.17,0,9.59,15.27,267.3,144.6,14.13
TARM,2026-03-20T14:00:00+13:00,-17.51,0,11.73,15.19,267.1,133.0,14.13
TARM,2026-03-20T13:45:00+13:00,-17.59,0,12.21,15.62,266.2,137.1,14.13
TARM,2026-03-20T13:30:00+13:00,-18.0,0,12.79,16.13,266.3,132.5,14.13
TARM,2026-03-20T13:15:00+13:00,-17.93,0,12.87,16.62,264.6,128.1,14.13
TARM,2026-03-20T13:00:00+13:00,-18.31,0,12.77,17.03,266.8,113.1,14.12
TARM,2026-03-20T12:45:00+13:00,-18.57,0,12.51,15.82,269.6,32.76,14.13
TARM,2026-03-20T12:30:00+13:00,-18.95,0,11.91,14.7,269.8,31.31,14.13
TARM,2026-03-20T12:15:00+13:00,-19.17,0,11.41,14.09,270.6,76.53,14.13
TARM,2026-03-20T12:00:00+13:00,-19.06,0,10.17,13.54,272.1,92.2,14.13
TARM,2026-03-20T11:45:00+13:00,-18.95,0,8.84,13.54,279.6,83.9,14.13
TARM,2026-03-20T11:30:00+13:00,-19.17,0,10.82,15.25,275.4,75.66,14.13
TARM,2026-03-20T11:15:00+13:00,-18.72,0,8.35,12.9,262.2,66.59,14.13
TARM,2026-03-20T11:00:00+13:00,-19.34,0,10.85,15.68,274.6,58.63,14.12
TARM,2026-03-20T10:45:00+13:00,-19.15,0,9.53,14.6,259.0,48.44,14.13
TARM,2026-03-20T10:30:00+13:00,-19.37,0,9.59,12.78,269.1,33.18,14.12
TARM,2026-03-20T10:15:00+13:00,-19.11,0,5.885,11.0,245.7,23.93,14.12
TARM,2026-03-20T10:00:00+13:00,-19.52,0,7.904,13.8,270.9,21.97,14.14
TARM,2026-03-20T09:45:00+13:00,-19.45,0,10.52,13.41,273.3,19.85,14.14
TARM,2026-03-20T09:30:00+13:00,-19.8,0,9.84,15.25,264.4,17.08,13.64
TARM,2026-03-20T09:15:00+13:00,-19.59,0,10.28,13.01,266.0,12.83,13.42
TARM,2026-03-20T09:00:00+13:00,-19.95,0,9.28,12.54,253.0,9.64,13.41
TARM,2026-03-20T08:45:00+13:00,-19.89,0,8.53,12.96,270.2,7.67,13.4
TARM,2026-03-20T08:30:00+13:00,-19.82,0,10.19,12.88,274.8,5.78,13.4
TARM,2026-03-20T08:15:00+13:00,-19.71,0,10.13,12.68,276.7,3.994,13.4
TARM,2026-03-20T08:00:00+13:00,-19.74,0,9.39,11.58,270.6,2.413,13.4
TARM,2026-03-20T07:45:00+13:00,-20.05,0,8.0,11.21,262.6,0.892,13.4
TARM,2026-03-20T07:30:00+13:00,-19.99,0,7.399,10.07,261.4,-0.306,13.4
TARM,2026-03-20T07:15:00+13:00,-19.43,0,6.006,9.21,261.3,-0.969,13.41
TARM,2026-03-20T07:00:00+13:00,-19.66,0,5.641,9.29,257.7,-1.217,13.41
TARM,2026-03-20T06:45:00+13:00,-19.93,0,4.722,7.252,248.1,-1.664,13.41
TARM,2026-03-20T06:30:00+13:00,-19.7,0,5.766,9.84,248.2,-1.707,13.42
TARM,2026-03-20T06:15:00+13:00,-19.36,0,6.221,9.96,275.7,-1.407,13.42
TARM,2026-03-20T06:00:00+13:00,-19.2,0,7.2,9.07,269.1,-1.195,13.42
TARM,2026-03-20T05:45:00+13:00,-19.44,0,5.196,8.94,251.3,-1.634,13.43
TARM,2026-03-20T05:30:00+13:00,-19.3,0,4.459,5.9,218.3,-1.282,13.43
TARM,2026-03-20T05:15:00+13:00,-19.31,0,4.656,6.37,229.7,-1.149,13.43
TARM,2026-03-20T05:00:00+13:00,-19.12,0,5.257,8.57,246.8,-1.035,13.42
TARM,2026-03-20T04:45:00+13:00,-19.09,0,7.67,10.07,246.6,-0.851,13.45
TARM,2026-03-20T04:30:00+13:00,-18.83,0,7.247,9.15,285.3,-0.605,13.45
TARM,2026-03-20T04:15:00+13:00,-19.05,0,5.23,7.84,279.0,-0.668,13.46
TARM,2026-03-20T04:00:00+13:00,-19.71,0,4.315,6.076,253.3,-1.041,13.46
TARM,2026-03-20T03:45:00+13:00,-19.72,0,5.035,7.35,257.1,-1.067,13.46
TARM,2026-03-20T03:30:00+13:00,-19.43,0,6.618,8.8,262.5,-0.743,13.47
TARM,2026-03-20T03:15:00+13:00,-19.61,0,5.346,7.115,263.1,-0.908,13.47
TARM,2026-03-20T03:00:00+13:00,-19.83,0,5.46,6.546,266.8,-1.194,13.47
TARM,2026-03-20T02:45:00+13:00,-19.39,0,5.545,7.644,273.7,-0.975,13.48
TARM,2026-03-20T02:30:00+13:00,-19.62,0,4.532,6.742,264.3,-0.911,13.48
TARM,2026-03-20T02:15:00+13:00,-20.43,0,3.541,4.488,219.8,-1.478,13.48
TARM,2026-03-20T02:00:00+13:00,-20.04,0,3.867,4.998,245.9,-1.488,13.49
TARM,2026-03-20T01:45:00+13:00,-20.21,0,4.74,5.802,269.0,-1.583,13.49
TARM,2026-03-20T01:30:00+13:00,-20.41,0,4.252,5.566,239.6,-2.101,13.5
TARM,2026-03-20T01:15:00+13:00,-20.26,0,5.065,6.37,235.1,-2.194,13.5
TARM,2026-03-20T01:00:00+13:00,-19.84,0,3.968,6.154,255.8,-3.035,13.5
TARM,2026-03-20T00:45:00+13:00,-18.85,0,3.985,7.017,210.0,-2.954,13.51
TARM,2026-03-20T00:30:00+13:00,-18.73,0,4.537,7.174,195.6,-2.803,13.52
TARM,2026-03-20T00:15:00+13:00,-18.92,0,3.819,5.37,199.0,-2.843,13.52
TARM,2026-03-20T00:00:00+13:00,-19.23,0,2.856,4.214,217.1,-2.512,13.52
TARM,2026-03-19T23:45:00+13:00,-20.38,0,2.019,3.704,201.1,-2.919,13.53
TARM,2026-03-19T23:30:00+13:00,-20.72,0,3.22,4.92,199.8,-2.272,13.53
TARM,2026-03-19T23:15:00+13:00,-21.06,0,1.986,4.567,16.18,-2.606,13.54
TARM,2026-03-19T23:00:00+13:00,-21.1,0,2.778,7.468,43.36,-1.724,13.52
TARM,2026-03-19T22:45:00+13:00,-22.0,0,2.737,4.057,75.39,-1.789,13.55
TARM,2026-03-19T22:30:00+13:00,-22.25,0,1.453,2.548,29.0,-2.49,13.56
TARM,2026-03-19T22:15:00+13:00,-22.52,0,0.951,2.724,233.0,-2.681,13.56
TARM,2026-03-19T22:00:00+13:00,-22.64,0,0.807,2.078,132.0,-2.655,13.56
TARM,2026-03-19T21:45:00+13:00,-22.68,0,0.808,1.666,25.32,-2.726,13.57
TARM,2026-03-19T21:30:00+13:00,-22.67,0,0.339,1.117,9.76,-2.436,13.58
TARM,2026-03-19T21:15:00+13:00,-22.19,0,0.646,1.548,358.7,-1.091,13.59
TARM,2026-03-19T21:00:00+13:00,-22.36,0,0.164,1.254,229.8,0.445,13.6
TARM,2026-03-19T20:45:00+13:00,-22.29,0,1.24,2.097,246.4,4.75,13.61
TARM,2026-03-19T20:30:00+13:00,-22.58,0,1.794,2.313,251.1,7.488,13.65
TARM,2026-03-19T20:15:00+13:00,-22.74,0,1.664,2.195,257.3,9.81,13.74
TARM,2026-03-19T20:00:00+13:00,-22.45,0,1.516,2.195,252.6,62.32,14.0
TARM,2026-03-19T19:45:00+13:00,-22.0,0,0.877,2.156,263.6,97.8,14.12
TARM,2026-03-19T19:30:00+13:00,-21.81,0,0.318,1.039,62.23,119.3,14.12
TARM,2026-03-19T19:15:00+13:00,-22.13,0,0.922,1.509,78.11,112.8,14.12
TARM,2026-03-19T19:00:00+13:00,-21.8,0,1.114,1.646,62.87,163.3,14.13
TARM,2026-03-19T18:45:00+13:00,-21.14,0,0.429,0.98,68.43,179.3,14.12
TARM,2026-03-19T18:30:00+13:00,-20.48,0,0.36,1.098,69.02,194.0,14.13
TARM,2026-03-19T18:15:00+13:00,-20.4,0,0.183,0.706,83.6,213.7,14.13
TARM,2026-03-19T18:00:00+13:00,-21.14,0,0.05,0.314,123.1,229.2,14.13
TARM,2026-03-19T17:45:00+13:00,-21.61,0,0.851,1.411,49.44,245.6,14.13
TARM,2026-03-19T17:30:00+13:00,-21.34,0,0.383,0.862,321.3,251.3,14.13
TARM,2026-03-19T17:15:00+13:00,-21.66,0,1.058,1.392,34.41,239.5,14.13
TARM,2026-03-19T17:00:00+13:00,-21.48,0,0.509,1.509,47.43,226.1,14.11
TARM,2026-03-19T16:45:00+13:00,-21.99,0,1.144,2.489,250.2,182.3,14.13
TARM,2026-03-19T16:30:00+13:00,-22.18,0,0.893,1.921,328.2,112.3,14.13
TARM,2026-03-19T16:15:00+13:00,-22.28,0,1.039,2.215,1.681,147.4,14.12
TARM,2026-03-19T16:00:00+13:00,-22.4,0,1.84,3.214,15.75,184.4,14.12
TARM,2026-03-19T15:45:00+13:00,-22.48,0,3.136,4.822,45.69,54.25,14.13
TARM,2026-03-19T15:30:00+13:00,-22.5,0,4.335,7.703,50.66,37.21,14.13
TARM,2026-03-19T15:15:00+13:00,-22.41,0,5.174,7.683,49.08,37.79,14.13
TARM,2026-03-19T15:00:00+13:00,-22.41,0,5.25,8.49,53.86,37.85,14.13
TARM,2026-03-19T14:45:00+13:00,-22.24,0,5.581,8.92,46.86,89.2,14.13
TARM,2026-03-19T14:30:00+13:00,-21.83,0,4.084,7.193,45.41,151.7,14.13
TARM,2026-03-19T14:15:00+13:00,-21.15,0,1.335,2.842,354.4,184.7,14.13
TARM,2026-03-19T14:00:00+13:00,-21.15,0,1.263,2.509,2.422,178.5,14.13
TARM,2026-03-19T13:45:00+13:00,-21.35,0,2.636,4.155,58.84,167.6,14.13
TARM,2026-03-19T13:30:00+13:00,-20.92,0,1.733,2.862,26.94,151.4,14.13
TARM,2026-03-19T13:15:00+13:00,-21.27,0,4.578,8.74,42.1,148.0,14.13
TARM,2026-03-19T13:00:00+13:00,-21.44,0,5.844,9.7,38.58,127.5,14.13
TARM,2026-03-19T12:45:00+13:00,-21.47,0,6.829,9.86,47.23,57.11,14.13
TARM,2026-03-19T12:30:00+13:00,-20.92,0,4.611,10.35,30.64,36.85,14.13
TARM,2026-03-19T12:15:00+13:00,-18.65,0,4.944,9.7,358.8,94.8,14.13
TARM,2026-03-19T12:00:00+13:00,-15.4,0,9.67,13.09,281.5,97.7,14.13
TARM,2026-03-19T11:45:00+13:00,-15.71,0,10.55,13.09,281.4,89.6,14.13
TARM,2026-03-19T11:30:00+13:00,-16.4,0,10.49,15.64,282.0,80.9,14.13
TARM,2026-03-19T11:15:00+13:00,-16.57,0,9.62,12.49,280.0,72.02,14.13
TARM,2026-03-19T11:00:00+13:00,-16.56,0,10.39,13.5,289.2,63.44,14.12
TARM,2026-03-19T10:45:00+13:00,-16.75,0,11.48,13.92,285.3,54.6,14.13
TARM,2026-03-19T10:30:00+13:00,-16.95,0,10.31,14.23,272.0,41.85,14.12
TARM,2026-03-19T10:15:00+13:00,-16.35,0,7.996,13.52,260.2,27.02,14.13
TARM,2026-03-19T10:00:00+13:00,-16.96,0,8.23,10.96,261.0,22.69,14.14
TARM,2026-03-19T09:45:00+13:00,-16.92,0,7.971,12.7,273.6,20.45,14.14
TARM,2026-03-19T09:30:00+13:00,-16.92,0,8.02,11.51,277.9,18.13,13.64
TARM,2026-03-19T09:15:00+13:00,-17.21,0,7.88,11.54,273.1,13.79,13.41
TARM,2026-03-19T09:00:00+13:00,-17.26,0,8.54,11.58,268.2,10.51,13.41
TARM,2026-03-19T08:45:00+13:00,-17.2,0,8.13,11.0,264.7,8.42,13.4
TARM,2026-03-19T08:30:00+13:00,-17.15,0,9.1,13.52,263.1,6.542,13.4
TARM,2026-03-19T08:15:00+13:00,-17.39,0,6.124,10.07,251.2,3.939,13.39
TARM,2026-03-19T08:00:00+13:00,-16.91,0,6.524,12.84,248.5,2.798,13.39
TARM,2026-03-19T07:45:00+13:00,-17.43,0,3.326,5.841,233.7,0.255,13.4
TARM,2026-03-19T07:30:00+13:00,-16.69,0,4.627,7.703,256.4,0.098,13.4
TARM,2026-03-19T07:15:00+13:00,-17.15,0,6.201,9.56,231.7,-0.564,13.4
TARM,2026-03-19T07:00:00+13:00,-17.4,0,6.697,9.8,233.1,-1.094,13.41
TARM,2026-03-19T06:45:00+13:00,-17.4,0,6.366,9.98,243.8,-1.295,13.41
TARM,2026-03-19T06:30:00+13:00,-17.51,0,6.773,9.49,272.7,-1.349,13.41
TARM,2026-03-19T06:15:00+13:00,-17.52,0,5.988,9.07,257.5,-1.458,13.42
TARM,2026-03-19T06:00:00+13:00,-17.52,0,8.33,12.0,255.2,-1.319,13.42
TARM,2026-03-19T05:45:00+13:00,-17.47,0,6.204,8.76,264.1,-1.654,13.42
TARM,2026-03-19T05:30:00+13:00,-17.17,0,8.03,9.96,274.9,-1.139,13.43
TARM,2026-03-19T05:15:00+13:00,-17.51,0,7.598,10.96,275.0,-1.352,13.43
TARM,2026-03-19T05:00:00+13:00,-17.25,0,7.554,10.92,271.1,-1.246,13.42
TARM,2026-03-19T04:45:00+13:00,-17.56,0,7.881,10.09,268.8,-1.187,13.44
