symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
CAAM,2026-01-11 09:45:00+00,-7.744,93.4,3.334,4.528,225.5,107.7,13.89
CAAM,2026-01-11 09:30:00+00,-7.552,93.7,2.826,4.253,228.9,115.0,13.89
CAAM,2026-01-11 09:15:00+00,-7.547,93.8,2.596,3.822,229.5,120.5,13.9
CAAM,2026-01-11 09:00:00+00,-7.632,93.7,2.661,3.45,230.7,126.8,13.9
CAAM,2026-01-11 08:45:00+00,-7.607,93.9,2.787,3.587,233.6,133.7,13.89
CAAM,2026-01-11 08:30:00+00,-7.623,94.0,2.944,4.116,233.0,137.1,13.89
CAAM,2026-01-11 08:15:00+00,-7.563,94.1,3.243,4.371,231.5,137.6,13.89
CAAM,2026-01-11 08:00:00+00,-7.516,94.1,3.084,4.253,231.1,147.6,13.9
CAAM,2026-01-11 07:45:00+00,-7.424,94.2,3.239,4.116,232.9,159.1,13.9
CAAM,2026-01-11 07:30:00+00,-7.375,94.3,3.239,4.175,231.5,170.0,13.9
CAAM,2026-01-11 07:15:00+00,-7.36,94.2,3.378,4.253,231.4,167.1,13.9
CAAM,2026-01-11 07:00:00+00,-7.198,94.0,3.346,4.292,229.9,166.3,13.88
CAAM,2026-01-11 06:45:00+00,-7.132,94.2,3.646,4.88,230.5,172.3,13.89
CAAM,2026-01-11 06:30:00+00,-6.966,94.5,3.358,4.724,226.9,181.5,13.91
CAAM,2026-01-11 06:15:00+00,-6.923,94.8,3.287,4.508,230.8,184.8,13.89
CAAM,2026-01-11 06:00:00+00,-6.927,95.0,3.663,4.802,225.6,191.4,13.89
CAAM,2026-01-11 05:45:00+00,-6.819,94.9,3.909,5.214,226.9,200.0,13.89
CAAM,2026-01-11 05:30:00+00,-6.568,94.7,3.883,5.233,223.7,214.2,13.9
CAAM,2026-01-11 05:15:00+00,-6.471,94.7,3.819,5.645,225.5,220.0,13.89
CAAM,2026-01-11 05:00:00+00,-6.447,93.8,4.301,5.684,225.8,231.2,13.88
CAAM,2026-01-11 04:45:00+00,-6.243,93.3,3.922,5.566,225.0,227.5,13.89
CAAM,2026-01-11 04:30:00+00,-6.258,93.0,4.066,5.723,230.1,230.2,13.89
CAAM,2026-01-11 04:15:00+00,-6.123,92.1,4.37,5.684,224.3,233.8,13.89
CAAM,2026-01-11 04:00:00+00,-6.029,91.8,4.755,6.233,225.6,262.0,13.89
CAAM,2026-01-11 03:45:00+00,-5.824,91.2,4.93,6.586,223.9,318.4,13.9
CAAM,2026-01-11 03:30:00+00,-5.634,90.8,5.489,7.311,223.7,375.3,13.89
CAAM,2026-01-11 03:15:00+00,-5.42,90.2,5.692,7.056,224.4,398.9,13.88
CAAM,2026-01-11 03:00:00+00,-5.072,89.4,5.486,7.252,224.9,416.0,13.88
CAAM,2026-01-11 02:45:00+00,-4.968,89.0,5.487,7.409,221.7,424.3,13.89
CAAM,2026-01-11 02:30:00+00,-4.781,86.9,5.639,7.252,219.2,424.6,13.88
CAAM,2026-01-11 02:15:00+00,-4.158,78.8,4.542,6.37,219.6,403.8,13.89
CAAM,2026-01-11 02:00:00+00,-4.184,78.9,4.298,5.743,221.1,399.8,13.88
CAAM,2026-01-11 01:45:00+00,-4.101,78.26,4.029,5.37,226.1,417.1,13.88
CAAM,2026-01-11 01:30:00+00,-4.165,77.07,4.124,6.723,221.8,435.9,13.89
CAAM,2026-01-11 01:15:00+00,-4.13,76.16,4.292,5.684,228.0,442.7,13.88
CAAM,2026-01-11 01:00:00+00,-4.098,75.8,3.689,6.468,210.0,453.6,13.89
CAAM,2026-01-11 00:45:00+00,-4.168,76.58,3.726,5.743,214.4,467.5,13.88
CAAM,2026-01-11 00:30:00+00,-4.18,77.19,3.526,5.566,218.5,499.3,13.87
CAAM,2026-01-11 00:15:00+00,-4.094,76.74,3.746,4.959,219.0,496.5,13.88
CAAM,2026-01-11 00:00:00+00,-3.968,76.92,3.344,5.214,223.0,497.6,13.88
CAAM,2026-01-10 23:45:00+00,-3.862,76.33,3.052,4.939,221.4,497.7,13.88
CAAM,2026-01-10 23:30:00+00,-3.995,76.6,3.101,4.841,209.1,508.8,13.88
CAAM,2026-01-10 23:15:00+00,-4.003,76.74,3.213,5.096,212.8,479.0,13.87
CAAM,2026-01-10 23:00:00+00,-4.013,78.15,3.293,4.743,232.4,488.2,13.87
CAAM,2026-01-10 22:45:00+00,-4.032,77.57,3.311,5.37,229.4,485.2,13.88
CAAM,2026-01-10 22:30:00+00,-3.933,79.23,3.062,4.371,235.4,486.6,13.88
CAAM,2026-01-10 22:15:00+00,-3.823,76.87,2.455,4.253,234.6,471.7,13.88
CAAM,2026-01-10 22:00:00+00,-3.719,77.45,2.618,4.332,247.7,447.7,13.88
CAAM,2026-01-10 21:45:00+00,-3.861,76.89,2.262,4.155,230.5,481.8,13.88
CAAM,2026-01-10 21:30:00+00,-3.906,78.24,2.217,3.175,237.9,431.2,13.88
CAAM,2026-01-10 21:15:00+00,-3.899,78.14,1.974,2.92,238.3,457.4,13.88
CAAM,2026-01-10 21:00:00+00,-4.167,77.75,2.181,3.312,197.1,471.9,13.87
CAAM,2026-01-10 20:45:00+00,-4.195,78.29,2.049,3.273,217.4,415.7,13.88
CAAM,2026-01-10 20:30:00+00,-4.305,79.67,2.395,3.94,229.9,360.0,13.88
CAAM,2026-01-10 20:15:00+00,-4.332,79.52,2.489,3.41,224.3,364.1,13.89
CAAM,2026-01-10 20:00:00+00,-4.142,79.65,2.353,3.136,237.4,340.1,13.88
CAAM,2026-01-10 19:45:00+00,-4.175,79.72,2.311,4.077,239.7,339.5,13.88
CAAM,2026-01-10 19:30:00+00,-4.19,79.32,2.222,3.508,236.8,332.6,13.89
CAAM,2026-01-10 19:15:00+00,-3.926,79.26,1.613,2.47,248.9,308.8,13.88
CAAM,2026-01-10 19:00:00+00,-4.088,80.1,1.463,2.43,233.0,301.8,13.88
CAAM,2026-01-10 18:45:00+00,-4.325,80.2,1.666,2.979,222.1,271.8,13.88
CAAM,2026-01-10 18:30:00+00,-4.235,80.9,1.447,2.96,229.3,252.5,13.89
CAAM,2026-01-10 18:15:00+00,-4.464,81.1,1.766,2.96,227.9,226.5,13.87
CAAM,2026-01-10 18:00:00+00,-4.403,81.4,1.937,3.214,222.6,217.9,13.89
CAAM,2026-01-10 17:45:00+00,-4.128,79.86,1.291,2.078,249.2,220.9,13.88
CAAM,2026-01-10 17:30:00+00,-3.99,80.2,1.109,1.725,248.0,234.9,13.88
CAAM,2026-01-10 17:15:00+00,-3.552,78.52,0.641,1.215,245.2,254.4,13.88
CAAM,2026-01-10 17:00:00+00,-4.121,79.47,1.015,1.901,258.3,244.7,13.89
CAAM,2026-01-10 16:45:00+00,-4.376,81.0,1.371,2.097,262.8,216.3,13.88
CAAM,2026-01-10 16:30:00+00,-4.444,81.1,1.061,1.744,264.2,189.3,13.88
CAAM,2026-01-10 16:15:00+00,-4.545,81.7,1.148,2.078,266.2,170.3,13.9
CAAM,2026-01-10 16:00:00+00,-4.522,81.5,1.12,1.842,263.2,170.5,13.89
CAAM,2026-01-10 15:45:00+00,-4.672,81.6,1.596,2.666,264.5,155.8,13.88
CAAM,2026-01-10 15:30:00+00,-4.519,81.9,1.343,2.411,262.6,172.9,13.89
CAAM,2026-01-10 15:15:00+00,-4.378,82.8,1.295,1.823,248.4,173.5,13.88
CAAM,2026-01-10 15:00:00+00,-4.595,83.6,1.562,2.646,248.7,143.5,13.9
CAAM,2026-01-10 14:45:00+00,-4.56,83.9,1.703,2.528,246.8,129.7,13.89
CAAM,2026-01-10 14:30:00+00,-4.621,83.1,2.001,2.94,237.2,121.0,13.89
CAAM,2026-01-10 14:15:00+00,-4.574,84.2,1.654,2.548,237.3,121.4,13.88
CAAM,2026-01-10 14:00:00+00,-4.59,85.2,1.461,2.136,247.4,124.8,13.88
CAAM,2026-01-10 13:45:00+00,-4.747,85.8,1.536,1.96,245.8,128.4,13.88
CAAM,2026-01-10 13:30:00+00,-4.782,85.5,1.523,2.078,246.3,115.5,13.89
CAAM,2026-01-10 13:15:00+00,-4.527,84.6,1.333,1.823,243.7,120.0,13.91
CAAM,2026-01-10 13:00:00+00,-4.135,83.6,1.427,1.803,244.4,118.3,13.88
CAAM,2026-01-10 12:45:00+00,-3.874,83.7,1.361,2.058,243.3,143.8,13.88
CAAM,2026-01-10 12:30:00+00,-4.434,82.6,1.552,2.391,241.2,131.5,13.89
CAAM,2026-01-10 12:15:00+00,-4.305,81.6,1.893,2.607,239.3,134.0,13.88
CAAM,2026-01-10 12:00:00+00,-4.025,81.5,1.418,1.999,238.6,156.4,13.88
CAAM,2026-01-10 11:45:00+00,-3.975,81.6,1.932,2.783,238.3,204.2,13.89
CAAM,2026-01-10 11:30:00+00,-4.116,82.8,1.701,2.685,237.9,199.6,13.89
CAAM,2026-01-10 11:15:00+00,-4.085,82.2,1.833,2.568,237.1,189.9,13.9
CAAM,2026-01-10 11:00:00+00,-4.569,83.6,1.884,2.881,235.9,180.3,13.89
CAAM,2026-01-10 10:45:00+00,-3.948,83.4,1.962,2.489,238.4,198.1,13.89
CAAM,2026-01-10 10:30:00+00,-3.612,83.0,1.915,2.842,237.6,257.8,13.88
CAAM,2026-01-10 10:15:00+00,-3.804,82.7,2.206,3.116,237.4,272.1,13.88
CAAM,2026-01-10 10:00:00+00,-3.835,82.2,2.547,3.567,232.5,279.0,13.88
CAAM,2026-01-10 09:45:00+00,-3.642,82.3,2.283,3.038,232.7,326.3,13.88
CAAM,2026-01-10 09:30:00+00,-3.673,81.4,2.291,2.999,230.3,321.9,13.89
CAAM,2026-01-10 09:15:00+00,-3.637,81.2,2.569,3.41,230.3,335.0,13.89
CAAM,2026-01-10 09:00:00+00,-3.498,81.2,2.398,3.45,225.5,363.8,13.88
CAAM,2026-01-10 08:45:00+00,-3.508,81.5,2.779,3.626,234.7,382.6,13.89
CAAM,2026-01-10 08:30:00+00,-3.453,81.4,2.795,3.744,233.5,402.8,13.88
CAAM,2026-01-10 08:15:00+00,-3.348,81.1,2.692,3.744,232.3,423.3,13.9
CAAM,2026-01-10 08:00:00+00,-3.246,80.7,2.687,3.724,234.2,443.3,13.88
CAAM,2026-01-10 07:45:00+00,-3.15,80.6,2.632,3.704,227.7,464.9,13.91
CAAM,2026-01-10 07:30:00+00,-3.124,80.3,2.725,3.763,227.4,486.1,13.88
CAAM,2026-01-10 07:15:00+00,-3.12,79.95,2.766,3.802,228.7,507.8,13.92
CAAM,2026-01-10 07:00:00+00,-3.126,79.78,2.991,4.292,228.3,529.6,13.92
CAAM,2026-01-10 06:45:00+00,-3.172,79.33,2.943,3.998,223.5,552.4,13.92
CAAM,2026-01-10 06:30:00+00,-3.077,79.34,3.151,4.488,233.7,573.9,13.88
CAAM,2026-01-10 06:15:00+00,-3.019,79.81,3.02,4.488,226.4,595.8,13.93
CAAM,2026-01-10 06:00:00+00,-2.906,79.47,2.866,3.94,228.3,618.1,13.88
CAAM,2026-01-10 05:45:00+00,-2.928,78.41,3.074,4.704,229.2,639.5,13.91
CAAM,2026-01-10 05:30:00+00,-2.768,78.28,2.661,4.136,231.7,660.3,13.87
CAAM,2026-01-10 05:15:00+00,-2.607,78.7,2.63,3.979,234.7,680.7,13.9
CAAM,2026-01-10 05:00:00+00,-2.684,78.67,2.71,3.724,237.9,700.9,13.88
CAAM,2026-01-10 04:45:00+00,-2.793,78.35,2.79,3.92,233.5,720.5,13.91
CAAM,2026-01-10 04:30:00+00,-2.748,78.55,2.641,3.763,231.8,739.4,13.88
CAAM,2026-01-10 04:15:00+00,-2.848,79.2,2.762,3.959,235.4,757.0,13.87
CAAM,2026-01-10 04:00:00+00,-2.935,80.1,3.079,4.038,235.0,774.0,13.87
CAAM,2026-01-10 03:45:00+00,-2.907,79.58,3.031,4.626,233.3,789.2,13.87
CAAM,2026-01-10 03:30:00+00,-2.988,78.4,3.081,4.508,227.9,804.0,13.87
CAAM,2026-01-10 03:15:00+00,-2.792,77.39,2.109,3.528,223.2,817.0,13.88
CAAM,2026-01-10 03:00:00+00,-2.875,79.07,1.945,3.175,221.4,832.0,13.87
CAAM,2026-01-10 02:45:00+00,-2.966,82.8,1.944,2.92,230.2,845.0,13.87
CAAM,2026-01-10 02:30:00+00,-3.488,85.4,2.566,3.9,212.8,857.0,13.87
CAAM,2026-01-10 02:15:00+00,-3.322,87.7,2.369,3.41,213.8,870.0,13.87
CAAM,2026-01-10 02:00:00+00,-3.215,89.9,2.334,3.332,227.9,878.0,13.87
CAAM,2026-01-10 01:45:00+00,-3.222,91.2,2.47,3.234,240.4,870.0,13.88
CAAM,2026-01-10 01:30:00+00,-3.35,92.1,2.253,2.999,239.5,837.0,13.87
CAAM,2026-01-10 01:15:00+00,-3.447,92.1,2.256,3.018,239.0,854.0,13.9
CAAM,2026-01-10 01:00:00+00,-3.593,91.9,2.003,3.018,231.1,788.6,13.87
CAAM,2026-01-10 00:45:00+00,-3.915,91.8,2.092,3.058,215.4,766.3,13.87
CAAM,2026-01-10 00:30:00+00,-3.905,91.7,2.2,3.175,216.4,762.9,13.87
CAAM,2026-01-10 00:15:00+00,-4.082,92.4,2.428,3.783,211.5,692.3,13.87
CAAM,2026-01-10 00:00:00+00,-3.827,92.0,2.562,3.783,221.9,791.7,13.87
CAAM,2026-01-09 23:45:00+00,-3.899,92.4,2.706,3.293,208.4,821.0,13.89
CAAM,2026-01-09 23:30:00+00,-4.24,93.2,2.619,3.665,208.6,680.9,13.87
CAAM,2026-01-09 23:15:00+00,-4.014,93.4,2.349,3.273,230.2,579.1,13.87
CAAM,2026-01-09 23:00:00+00,-3.603,92.9,1.883,2.568,238.5,619.9,13.87
CAAM,2026-01-09 22:45:00+00,-3.602,92.4,2.022,2.803,225.2,757.4,13.87
CAAM,2026-01-09 22:30:00+00,-4.002,92.3,2.245,3.293,209.5,723.3,13.87
CAAM,2026-01-09 22:15:00+00,-4.089,92.8,2.17,3.038,216.0,731.8,13.86
CAAM,2026-01-09 22:00:00+00,-4.382,93.3,1.866,2.646,215.2,625.4,13.87
CAAM,2026-01-09 21:45:00+00,-4.658,93.6,1.971,2.901,202.1,531.6,13.92
CAAM,2026-01-09 21:30:00+00,-4.403,93.9,1.604,3.116,213.5,584.1,13.87
CAAM,2026-01-09 21:15:00+00,-4.823,94.3,1.637,2.528,222.7,471.5,13.87
CAAM,2026-01-09 21:00:00+00,-4.998,94.2,2.063,3.058,219.7,468.5,13.87
CAAM,2026-01-09 20:45:00+00,-5.043,94.3,1.588,2.293,213.0,433.2,13.87
CAAM,2026-01-09 20:30:00+00,-5.067,94.4,1.693,2.646,221.4,413.1,13.87
CAAM,2026-01-09 20:15:00+00,-5.126,94.4,1.409,2.372,216.1,392.7,13.88
CAAM,2026-01-09 20:00:00+00,-5.082,94.8,1.37,2.234,219.2,386.0,13.95
CAAM,2026-01-09 19:45:00+00,-5.26,95.0,1.568,2.391,231.7,356.0,13.89
CAAM,2026-01-09 19:30:00+00,-5.378,95.3,1.975,3.077,215.0,325.8,13.88
CAAM,2026-01-09 19:15:00+00,-5.356,95.5,1.773,2.666,218.6,335.8,13.88
CAAM,2026-01-09 19:00:00+00,-5.394,95.8,1.769,2.626,194.7,319.4,13.9
CAAM,2026-01-09 18:45:00+00,-5.415,96.1,1.896,2.979,217.5,292.6,13.87
CAAM,2026-01-09 18:30:00+00,-5.393,96.3,2.346,3.312,214.0,274.6,13.88
CAAM,2026-01-09 18:15:00+00,-5.198,96.2,2.3,3.195,201.6,303.7,13.87
CAAM,2026-01-09 18:00:00+00,-5.105,96.2,2.048,2.764,188.9,299.5,13.89
CAAM,2026-01-09 17:45:00+00,-5.113,96.3,1.812,2.43,182.8,306.2,13.88
CAAM,2026-01-09 17:30:00+00,-5.251,96.3,2.146,3.058,193.2,294.3,13.89
CAAM,2026-01-09 17:15:00+00,-5.221,95.6,2.521,3.175,211.8,270.2,13.87
CAAM,2026-01-09 17:00:00+00,-4.756,93.3,2.287,2.901,205.3,336.4,13.88
CAAM,2026-01-09 16:45:00+00,-4.069,92.0,1.416,1.921,150.5,333.4,13.88
CAAM,2026-01-09 16:30:00+00,-3.979,92.1,1.335,1.646,141.4,316.6,13.89
CAAM,2026-01-09 16:15:00+00,-3.8,92.1,1.417,1.744,88.9,301.0,13.88
CAAM,2026-01-09 16:00:00+00,-3.862,92.8,1.371,1.666,32.54,286.5,13.88
CAAM,2026-01-09 15:45:00+00,-3.952,93.9,1.377,1.666,343.3,272.8,13.88
CAAM,2026-01-09 15:30:00+00,-4.208,94.6,1.31,1.686,104.0,260.7,13.88
CAAM,2026-01-09 15:15:00+00,-4.068,95.8,1.253,1.686,81.5,249.8,13.87
CAAM,2026-01-09 15:00:00+00,-4.488,96.8,1.355,1.784,331.9,237.5,13.87
CAAM,2026-01-09 14:45:00+00,-5.164,96.9,1.365,1.744,69.8,212.4,13.88
CAAM,2026-01-09 14:30:00+00,-5.518,95.6,1.521,1.842,146.3,178.1,13.88
CAAM,2026-01-09 14:15:00+00,-4.051,93.5,1.211,1.666,143.5,208.7,13.9
CAAM,2026-01-09 14:00:00+00,-3.585,94.3,0.81,1.117,103.2,201.5,13.87
CAAM,2026-01-09 13:45:00+00,-3.678,94.0,0.845,1.098,157.6,168.5,13.88
CAAM,2026-01-09 13:30:00+00,-3.829,92.3,1.02,1.215,145.1,102.2,13.87
CAAM,2026-01-09 13:15:00+00,-2.552,88.8,0.711,1.156,141.0,46.58,13.88
CAAM,2026-01-09 13:00:00+00,-2.491,87.5,0.794,1.039,143.8,47.09,13.88
CAAM,2026-01-09 12:45:00+00,-2.312,87.8,0.621,0.784,188.4,51.22,13.89
CAAM,2026-01-09 12:30:00+00,-2.43,88.4,0.705,0.882,173.2,150.9,13.87
CAAM,2026-01-09 12:15:00+00,-2.09,87.3,0.736,0.902,223.7,58.7,13.88
CAAM,2026-01-09 12:00:00+00,-2.132,88.7,0.642,0.96,132.3,192.7,13.89
CAAM,2026-01-09 11:45:00+00,-2.553,89.0,1.061,1.254,317.0,221.9,13.89
CAAM,2026-01-09 11:30:00+00,-2.595,90.3,0.735,1.058,166.4,229.4,13.88
CAAM,2026-01-09 11:15:00+00,-2.91,90.1,1.066,1.509,181.6,256.3,13.87
CAAM,2026-01-09 11:00:00+00,-2.631,88.8,1.19,1.568,183.7,289.5,13.87
CAAM,2026-01-09 10:45:00+00,-2.382,89.1,1.101,1.646,195.8,334.7,13.87
CAAM,2026-01-09 10:30:00+00,-2.51,89.3,1.293,1.627,202.1,378.2,13.87
CAAM,2026-01-09 10:15:00+00,-2.173,87.8,1.285,1.921,194.1,421.9,13.87
CAAM,2026-01-09 10:00:00+00,-2.238,86.9,1.349,1.784,209.0,451.0,13.87
CAAM,2026-01-09 09:45:00+00,-2.373,88.8,1.293,1.784,195.9,466.8,13.87
CAAM,2026-01-09 09:30:00+00,-2.612,90.8,1.231,1.803,154.8,461.3,13.89
CAAM,2026-01-09 09:15:00+00,-3.322,92.5,1.154,1.529,118.9,382.4,13.88
CAAM,2026-01-09 09:00:00+00,-4.044,93.5,1.202,1.627,172.7,235.1,13.89
CAAM,2026-01-09 08:45:00+00,-3.971,94.0,1.415,2.038,196.7,222.4,13.88
CAAM,2026-01-09 08:30:00+00,-3.727,93.3,2.222,3.116,228.7,321.9,13.89
CAAM,2026-01-09 08:15:00+00,-3.495,93.3,2.377,2.92,208.9,434.7,13.87
CAAM,2026-01-09 08:00:00+00,-3.387,93.9,2.024,2.901,177.1,465.4,13.87
CAAM,2026-01-09 07:45:00+00,-3.554,94.8,1.899,2.744,163.9,493.8,13.87
CAAM,2026-01-09 07:30:00+00,-3.893,95.5,2.195,3.352,186.7,441.4,13.87
CAAM,2026-01-09 07:15:00+00,-3.726,95.3,2.299,3.038,204.5,428.8,13.87
CAAM,2026-01-09 07:00:00+00,-3.813,96.0,2.831,3.744,217.9,500.0,13.88
CAAM,2026-01-09 06:45:00+00,-3.954,95.6,2.733,3.9,223.3,424.1,13.87
CAAM,2026-01-09 06:30:00+00,-3.462,94.5,2.531,3.273,230.9,577.4,13.87
CAAM,2026-01-09 06:15:00+00,-3.365,95.3,2.717,3.371,223.3,603.9,13.87
CAAM,2026-01-09 06:00:00+00,-3.518,94.9,2.774,3.626,233.6,569.9,13.88
CAAM,2026-01-09 05:45:00+00,-2.801,90.4,1.963,2.96,234.1,627.0,13.86
CAAM,2026-01-09 05:30:00+00,-2.67,90.3,1.651,2.195,232.3,663.4,13.87
CAAM,2026-01-09 05:15:00+00,-2.774,90.7,1.956,2.862,227.4,683.6,13.87
CAAM,2026-01-09 05:00:00+00,-2.719,93.0,2.672,3.567,240.1,703.3,13.86
CAAM,2026-01-09 04:45:00+00,-2.261,91.1,2.645,3.548,244.9,721.0,13.87
CAAM,2026-01-09 04:30:00+00,-2.04,89.4,2.314,3.018,237.6,727.8,13.87
CAAM,2026-01-09 04:15:00+00,-1.758,89.0,2.26,3.43,236.7,758.3,13.87
CAAM,2026-01-09 04:00:00+00,-0.872,80.5,2.072,3.43,240.9,775.6,13.88
CAAM,2026-01-09 03:45:00+00,-1.159,83.2,2.337,3.469,235.2,787.5,13.93
CAAM,2026-01-09 03:30:00+00,-0.718,82.6,2.011,2.724,233.9,805.0,13.94
CAAM,2026-01-09 03:15:00+00,-0.611,80.8,1.735,2.862,233.8,815.0,13.89
CAAM,2026-01-09 03:00:00+00,-1.13,79.58,2.541,3.116,219.0,827.0,13.86
CAAM,2026-01-09 02:45:00+00,-0.94,78.88,2.743,3.391,233.5,839.0,13.87
CAAM,2026-01-09 02:30:00+00,-0.728,78.44,2.816,3.92,241.2,848.0,13.87
CAAM,2026-01-09 02:15:00+00,-0.45,74.7,3.222,4.175,240.8,857.0,13.87
CAAM,2026-01-09 02:00:00+00,-0.36,70.91,3.613,4.645,242.2,863.0,13.86
CAAM,2026-01-09 01:45:00+00,-0.52,71.15,3.351,4.39,239.8,868.0,13.86
CAAM,2026-01-09 01:30:00+00,-0.587,70.57,3.556,4.273,240.7,871.0,13.87
CAAM,2026-01-09 01:15:00+00,-0.298,70.65,3.312,4.155,240.8,873.0,13.85
CAAM,2026-01-09 01:00:00+00,-0.249,71.84,3.037,3.9,242.3,873.0,13.86
CAAM,2026-01-09 00:45:00+00,-0.589,71.46,3.172,3.959,242.0,873.0,13.87
CAAM,2026-01-09 00:30:00+00,-0.96,73.45,2.825,4.057,231.5,870.0,13.87
CAAM,2026-01-09 00:15:00+00,-0.742,72.03,1.393,2.038,185.8,866.0,13.86
CAAM,2026-01-09 00:00:00+00,-1.01,75.32,1.448,2.117,174.0,861.0,13.86
CAAM,2026-01-08 23:45:00+00,-0.926,77.71,1.749,2.47,232.2,856.0,13.88
CAAM,2026-01-08 23:30:00+00,-1.263,79.09,2.543,3.744,229.0,847.0,13.85
CAAM,2026-01-08 23:15:00+00,-1.549,80.5,3.142,3.92,230.5,837.0,13.86
CAAM,2026-01-08 23:00:00+00,-1.542,80.7,3.283,4.077,234.8,827.0,13.86
CAAM,2026-01-08 22:45:00+00,-1.575,79.22,3.448,4.567,231.0,814.0,13.87
CAAM,2026-01-08 22:30:00+00,-1.13,77.49,3.237,4.214,233.5,802.0,13.86
CAAM,2026-01-08 22:15:00+00,-1.075,77.69,2.824,3.822,234.2,787.1,13.91
CAAM,2026-01-08 22:00:00+00,-1.173,80.3,2.666,3.528,234.0,771.5,13.86
CAAM,2026-01-08 21:45:00+00,-1.046,80.8,3.322,4.547,238.1,754.9,13.85
CAAM,2026-01-08 21:30:00+00,-0.336,81.2,2.883,4.077,244.4,737.7,13.86
CAAM,2026-01-08 21:15:00+00,0.0,77.95,2.45,3.469,239.3,719.2,13.87
CAAM,2026-01-08 21:00:00+00,0.376,72.15,1.785,2.901,239.5,700.3,13.86
CAAM,2026-01-08 20:45:00+00,-0.329,72.32,2.642,3.959,236.1,679.9,13.86
CAAM,2026-01-08 20:30:00+00,-0.449,72.36,2.822,3.9,231.6,659.2,13.86
CAAM,2026-01-08 20:15:00+00,-0.706,73.97,2.918,3.9,231.5,637.7,13.87
CAAM,2026-01-08 20:00:00+00,-0.946,74.64,2.967,3.724,227.1,615.8,13.87
CAAM,2026-01-08 19:45:00+00,-0.708,74.14,2.43,4.312,226.6,593.8,13.86
CAAM,2026-01-08 19:30:00+00,-0.981,75.52,2.264,3.998,225.8,571.2,13.87
CAAM,2026-01-08 19:15:00+00,-1.209,77.77,2.743,4.136,225.5,548.1,13.86
CAAM,2026-01-08 19:00:00+00,-1.075,78.97,1.826,3.175,223.9,525.5,13.87
CAAM,2026-01-08 18:45:00+00,-1.829,83.9,2.75,3.94,227.3,502.6,13.94
CAAM,2026-01-08 18:30:00+00,-1.707,82.8,3.191,4.332,229.4,480.8,13.86
CAAM,2026-01-08 18:15:00+00,-1.609,82.3,2.726,4.057,219.7,459.1,13.87
CAAM,2026-01-08 18:00:00+00,-1.519,81.7,2.142,3.685,231.1,437.6,13.86
CAAM,2026-01-08 17:45:00+00,-1.719,82.9,1.792,3.254,221.5,416.5,13.88
CAAM,2026-01-08 17:30:00+00,-1.811,82.7,2.099,2.587,208.9,396.1,13.93
CAAM,2026-01-08 17:15:00+00,-1.966,84.9,2.308,3.587,215.1,376.3,13.96
CAAM,2026-01-08 17:00:00+00,-2.197,87.0,2.094,3.136,202.7,357.8,13.89
CAAM,2026-01-08 16:45:00+00,-2.188,87.7,1.82,2.391,191.7,340.0,13.87
CAAM,2026-01-08 16:30:00+00,-2.12,87.4,1.661,2.136,205.1,323.2,13.92
CAAM,2026-01-08 16:15:00+00,-2.216,87.8,1.91,2.626,213.0,307.4,13.96
CAAM,2026-01-08 16:00:00+00,-2.252,87.3,2.009,2.92,218.5,292.7,13.94
CAAM,2026-01-08 15:45:00+00,-2.206,85.9,2.579,3.273,217.2,279.2,13.9
CAAM,2026-01-08 15:30:00+00,-1.974,85.0,2.014,2.862,196.1,266.8,13.87
CAAM,2026-01-08 15:15:00+00,-2.025,84.3,2.037,2.783,188.3,255.7,13.92
CAAM,2026-01-08 15:00:00+00,-1.91,83.2,1.953,2.685,178.4,245.9,13.88
CAAM,2026-01-08 14:45:00+00,-1.767,82.9,1.566,1.96,167.6,237.1,13.86
CAAM,2026-01-08 14:30:00+00,-0.877,80.6,1.405,2.548,232.0,229.8,13.87
CAAM,2026-01-08 14:15:00+00,1.621,50.95,1.346,2.528,298.3,126.4,13.87
CAAM,2026-01-08 14:00:00+00,2.227,43.86,1.385,2.705,309.1,101.4,13.87
CAAM,2026-01-08 13:45:00+00,1.676,45.77,1.988,3.763,309.5,47.35,13.87
CAAM,2026-01-08 13:30:00+00,1.55,45.94,2.313,3.744,311.6,46.78,13.86
CAAM,2026-01-08 13:15:00+00,2.067,42.52,1.661,2.862,309.9,45.89,13.87
CAAM,2026-01-08 13:00:00+00,1.606,44.01,2.545,4.41,311.1,73.9,13.89
CAAM,2026-01-08 12:45:00+00,2.326,41.62,1.659,3.469,311.9,120.1,13.87
CAAM,2026-01-08 12:30:00+00,2.619,40.69,1.11,2.607,308.4,215.6,13.87
CAAM,2026-01-08 12:15:00+00,2.068,41.69,1.623,3.352,307.8,219.3,13.87
CAAM,2026-01-08 12:00:00+00,1.976,43.58,2.083,4.488,307.8,224.2,13.87
CAAM,2026-01-08 11:45:00+00,1.778,44.42,2.609,4.547,309.0,230.4,13.86
CAAM,2026-01-08 11:30:00+00,2.076,46.89,2.168,4.155,308.9,237.7,13.87
CAAM,2026-01-08 11:15:00+00,2.344,47.38,1.729,2.176,307.4,246.1,13.89
CAAM,2026-01-08 11:00:00+00,2.418,45.21,1.687,2.626,306.9,255.3,13.87
