symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
EXEM,2025-12-26T20:00:00+13:00,2.874,28.9,5.439,7.311,40.88,279.0,13.44
EXEM,2025-12-26T19:45:00+13:00,3.302,26.95,5.727,7.448,37.74,283.6,13.46
EXEM,2025-12-26T19:30:00+13:00,3.441,26.3,5.646,7.428,40.91,319.0,13.48
EXEM,2025-12-26T19:15:00+13:00,3.363,26.96,4.77,7.291,42.07,321.3,13.49
EXEM,2025-12-26T19:00:00+13:00,3.103,28.48,4.665,6.056,48.15,258.4,13.48
EXEM,2025-12-26T18:45:00+13:00,3.182,28.85,4.932,6.625,52.93,254.5,13.51
EXEM,2025-12-26T18:30:00+13:00,3.358,29.76,4.493,6.84,49.64,449.6,13.65
EXEM,2025-12-26T18:15:00+13:00,3.074,30.16,4.828,6.037,41.15,454.3,13.65
EXEM,2025-12-26T18:00:00+13:00,2.989,33.22,4.856,6.096,54.1,450.1,13.65
EXEM,2025-12-26T17:45:00+13:00,3.092,33.02,5.022,6.213,47.94,490.3,13.67
EXEM,2025-12-26T17:30:00+13:00,3.289,32.17,5.134,6.625,38.72,552.5,13.66
EXEM,2025-12-26T17:15:00+13:00,3.238,31.69,5.339,6.938,43.87,566.0,13.67
EXEM,2025-12-26T17:00:00+13:00,3.149,31.76,5.496,6.684,41.02,568.7,13.67
EXEM,2025-12-26T16:45:00+13:00,3.399,31.73,5.354,7.174,60.98,587.6,13.65
EXEM,2025-12-26T16:30:00+13:00,3.505,31.18,5.578,7.232,60.97,595.3,13.65
EXEM,2025-12-26T16:15:00+13:00,3.602,31.2,5.436,7.193,67.13,603.7,13.66
EXEM,2025-12-26T16:00:00+13:00,3.573,30.35,5.72,7.213,61.13,610.9,13.68
EXEM,2025-12-26T15:45:00+13:00,3.588,29.37,5.631,7.409,64.53,616.9,13.66
EXEM,2025-12-26T15:30:00+13:00,4.177,26.59,5.61,7.389,74.49,620.0,13.65
EXEM,2025-12-26T15:15:00+13:00,4.69,23.47,5.569,7.742,81.8,633.5,13.65
EXEM,2025-12-26T15:00:00+13:00,4.909,24.61,5.903,7.409,85.0,637.0,13.65
EXEM,2025-12-26T14:45:00+13:00,5.092,27.11,4.821,6.527,76.06,637.7,13.65
EXEM,2025-12-26T14:30:00+13:00,4.713,27.85,4.353,6.037,63.18,639.7,13.65
EXEM,2025-12-26T14:15:00+13:00,4.762,28.91,3.894,5.88,71.82,640.4,13.65
EXEM,2025-12-26T14:00:00+13:00,4.453,28.53,3.802,5.312,79.67,640.5,13.65
EXEM,2025-12-26T13:45:00+13:00,4.036,28.63,4.398,6.154,77.43,640.1,13.65
EXEM,2025-12-26T13:30:00+13:00,3.698,27.82,4.453,5.9,72.57,638.1,13.65
EXEM,2025-12-26T13:15:00+13:00,3.589,26.22,4.271,5.645,55.5,635.6,13.66
EXEM,2025-12-26T13:00:00+13:00,3.675,26.72,4.288,5.625,60.34,630.6,13.65
EXEM,2025-12-26T12:45:00+13:00,3.931,25.78,3.77,5.351,51.89,626.8,13.66
EXEM,2025-12-26T12:30:00+13:00,3.573,27.01,3.836,5.076,65.39,621.0,13.66
EXEM,2025-12-26T12:15:00+13:00,3.447,26.96,3.97,5.057,61.92,614.5,13.65
EXEM,2025-12-26T12:00:00+13:00,3.147,31.06,3.993,4.978,68.09,606.6,13.66
EXEM,2025-12-26T11:45:00+13:00,2.913,31.8,3.936,5.586,55.94,597.6,13.66
EXEM,2025-12-26T11:30:00+13:00,2.626,32.5,4.493,6.664,52.98,588.0,13.66
EXEM,2025-12-26T11:15:00+13:00,2.793,31.76,4.583,5.978,44.51,577.4,13.66
EXEM,2025-12-26T11:00:00+13:00,2.573,32.49,4.751,6.076,44.03,566.4,13.66
EXEM,2025-12-26T10:45:00+13:00,2.084,33.92,4.149,5.057,50.25,554.4,13.67
EXEM,2025-12-26T10:30:00+13:00,1.882,36.22,3.856,5.174,63.83,542.7,13.65
EXEM,2025-12-26T10:15:00+13:00,1.71,38.12,3.649,4.88,73.09,530.0,13.67
EXEM,2025-12-26T10:00:00+13:00,1.169,42.54,2.923,3.704,66.58,516.0,13.66
EXEM,2025-12-26T09:45:00+13:00,0.787,47.47,3.019,3.881,69.98,502.6,13.67
EXEM,2025-12-26T09:30:00+13:00,0.587,48.58,2.48,3.881,64.26,488.5,13.56
EXEM,2025-12-26T09:15:00+13:00,-0.053,53.88,2.428,3.822,67.3,473.9,13.42
EXEM,2025-12-26T09:00:00+13:00,-0.833,59.12,3.014,4.273,63.08,458.7,13.33
EXEM,2025-12-26T08:45:00+13:00,-0.996,59.66,4.111,4.998,51.81,443.8,13.25
EXEM,2025-12-26T08:30:00+13:00,-0.476,53.56,4.587,6.566,65.45,428.9,13.22
EXEM,2025-12-26T08:15:00+13:00,-0.283,54.43,4.531,6.331,66.97,413.6,13.2
EXEM,2025-12-26T08:00:00+13:00,-0.506,54.72,3.533,4.292,66.99,398.4,13.21
EXEM,2025-12-26T07:45:00+13:00,-0.59,54.44,3.609,4.43,54.3,383.4,13.2
EXEM,2025-12-26T07:30:00+13:00,-0.92,54.39,3.813,4.586,66.0,358.9,13.19
EXEM,2025-12-26T07:15:00+13:00,-0.918,48.91,3.266,4.586,68.54,349.4,13.19
EXEM,2025-12-26T07:00:00+13:00,-0.702,50.56,2.974,3.861,63.39,339.5,13.19
EXEM,2025-12-26T06:45:00+13:00,-0.857,52.51,2.902,3.842,63.98,325.3,13.19
EXEM,2025-12-26T06:30:00+13:00,-1.374,59.5,2.993,3.92,52.75,311.4,13.16
EXEM,2025-12-26T06:15:00+13:00,-0.556,52.55,3.586,4.802,63.53,298.2,13.16
EXEM,2025-12-26T06:00:00+13:00,0.128,44.21,2.415,3.371,85.3,286.1,13.18
EXEM,2025-12-26T05:45:00+13:00,0.214,46.4,1.665,2.332,102.0,274.5,13.18
EXEM,2025-12-26T05:30:00+13:00,0.188,48.85,1.574,2.744,84.5,263.0,13.17
EXEM,2025-12-26T05:15:00+13:00,-0.262,49.39,2.139,2.94,40.1,251.6,13.17
EXEM,2025-12-26T05:00:00+13:00,-0.87,52.03,1.903,2.803,54.09,241.4,13.17
EXEM,2025-12-26T04:45:00+13:00,-1.217,55.64,2.242,3.077,47.42,231.9,13.16
EXEM,2025-12-26T04:30:00+13:00,-1.859,66.11,3.011,3.724,61.5,223.8,13.17
EXEM,2025-12-26T04:15:00+13:00,-1.924,69.87,3.265,4.39,53.67,216.0,13.16
EXEM,2025-12-26T04:00:00+13:00,-1.262,64.84,3.046,4.39,42.93,208.8,13.16
EXEM,2025-12-26T03:45:00+13:00,-0.369,58.56,1.871,3.332,77.73,202.8,13.16
EXEM,2025-12-26T03:30:00+13:00,-0.823,63.86,1.096,1.803,89.3,197.6,13.16
EXEM,2025-12-26T03:15:00+13:00,-1.519,64.59,1.552,2.45,98.1,193.1,13.16
EXEM,2025-12-26T03:00:00+13:00,-1.572,62.86,2.49,3.195,48.38,189.0,13.16
EXEM,2025-12-26T02:45:00+13:00,-1.593,63.91,2.791,3.92,51.17,186.3,13.16
EXEM,2025-12-26T02:30:00+13:00,-1.29,61.06,3.161,3.979,37.15,184.3,13.16
EXEM,2025-12-26T02:15:00+13:00,-1.153,61.11,2.867,4.116,37.43,183.7,13.16
EXEM,2025-12-26T02:00:00+13:00,-1.482,64.49,3.287,4.41,54.54,184.0,13.16
EXEM,2025-12-26T01:45:00+13:00,-1.399,64.95,2.984,3.783,40.78,184.9,13.16
EXEM,2025-12-26T01:30:00+13:00,-1.391,65.32,3.424,4.665,40.81,186.4,13.17
EXEM,2025-12-26T01:15:00+13:00,-1.041,62.14,3.742,4.782,45.25,188.7,13.17
EXEM,2025-12-26T01:00:00+13:00,-1.045,62.92,3.57,4.704,40.64,192.3,13.17
EXEM,2025-12-26T00:45:00+13:00,-1.014,62.99,3.712,4.626,44.14,196.8,13.17
EXEM,2025-12-26T00:30:00+13:00,-1.155,63.39,4.404,5.429,43.95,201.8,13.16
EXEM,2025-12-26T00:15:00+13:00,-0.741,61.32,4.213,6.194,46.09,207.3,13.16
EXEM,2025-12-26T00:00:00+13:00,-0.716,62.7,4.698,5.782,29.86,214.2,13.18
EXEM,2025-12-25T23:45:00+13:00,0.119,55.41,3.976,5.782,53.58,221.6,13.18
EXEM,2025-12-25T23:30:00+13:00,-0.635,60.35,4.651,6.154,50.31,230.2,13.19
EXEM,2025-12-25T23:15:00+13:00,-0.705,61.98,5.05,6.546,45.01,239.6,13.19
EXEM,2025-12-25T23:00:00+13:00,-0.662,62.38,5.035,6.86,36.26,249.4,13.19
EXEM,2025-12-25T22:45:00+13:00,-0.595,62.63,5.478,6.762,25.47,260.3,13.2
EXEM,2025-12-25T22:30:00+13:00,1.086,49.3,5.213,6.919,46.84,272.1,13.2
EXEM,2025-12-25T22:15:00+13:00,0.668,52.42,5.034,6.429,42.05,284.1,13.2
EXEM,2025-12-25T22:00:00+13:00,0.853,50.21,6.076,7.35,49.11,296.8,13.21
EXEM,2025-12-25T21:45:00+13:00,1.62,44.05,4.984,6.644,50.61,310.0,13.21
EXEM,2025-12-25T21:30:00+13:00,1.647,44.32,5.842,7.781,38.13,323.3,13.22
EXEM,2025-12-25T21:15:00+13:00,2.067,43.51,5.666,7.605,31.02,337.9,13.23
EXEM,2025-12-25T21:00:00+13:00,2.864,35.9,4.772,7.428,52.68,352.3,13.23
EXEM,2025-12-25T20:45:00+13:00,2.703,40.28,5.132,6.958,47.3,366.9,13.24
EXEM,2025-12-25T20:30:00+13:00,3.508,31.35,4.644,5.939,77.78,382.0,13.25
EXEM,2025-12-25T20:15:00+13:00,3.88,29.85,5.209,6.644,94.0,397.4,13.26
EXEM,2025-12-25T20:00:00+13:00,4.196,29.68,4.454,6.527,92.3,412.6,13.29
EXEM,2025-12-25T19:45:00+13:00,3.987,31.13,4.687,6.801,95.9,427.4,13.33
EXEM,2025-12-25T19:30:00+13:00,3.819,32.05,4.922,6.88,89.7,442.4,13.38
EXEM,2025-12-25T19:15:00+13:00,3.433,32.53,4.968,6.684,84.9,457.2,13.4
EXEM,2025-12-25T19:00:00+13:00,3.178,34.17,5.586,7.154,84.7,471.9,13.45
EXEM,2025-12-25T18:45:00+13:00,2.87,39.23,6.092,7.703,88.1,486.1,13.6
EXEM,2025-12-25T18:30:00+13:00,3.103,39.96,6.062,7.762,91.6,500.7,13.66
EXEM,2025-12-25T18:15:00+13:00,3.104,39.15,6.524,8.41,92.6,514.4,13.66
EXEM,2025-12-25T18:00:00+13:00,3.806,32.69,6.232,8.39,86.6,528.8,13.64
EXEM,2025-12-25T17:45:00+13:00,3.9,36.01,6.006,7.507,87.6,541.9,13.65
EXEM,2025-12-25T17:30:00+13:00,4.174,34.18,5.912,7.722,89.1,554.2,13.65
EXEM,2025-12-25T17:15:00+13:00,4.27,35.08,5.682,7.33,82.9,566.1,13.66
EXEM,2025-12-25T17:00:00+13:00,4.543,31.5,5.028,6.86,80.7,578.3,13.67
EXEM,2025-12-25T16:45:00+13:00,4.366,26.77,4.833,7.056,67.47,589.6,13.65
EXEM,2025-12-25T16:30:00+13:00,4.368,26.29,4.799,7.311,63.59,598.8,13.64
EXEM,2025-12-25T16:15:00+13:00,4.508,24.25,4.702,6.664,62.25,608.1,13.65
EXEM,2025-12-25T16:00:00+13:00,4.482,25.22,5.354,7.468,77.68,615.2,13.65
EXEM,2025-12-25T15:45:00+13:00,4.388,23.64,5.81,7.86,63.63,623.1,13.65
EXEM,2025-12-25T15:30:00+13:00,4.355,25.34,5.382,7.605,67.75,629.4,13.66
EXEM,2025-12-25T15:15:00+13:00,4.347,23.95,4.97,6.782,59.71,634.8,13.64
EXEM,2025-12-25T15:00:00+13:00,4.413,23.53,4.555,6.213,57.89,638.9,13.65
EXEM,2025-12-25T14:45:00+13:00,4.188,25.31,3.736,5.468,64.22,641.9,13.66
EXEM,2025-12-25T14:30:00+13:00,4.157,25.42,3.988,5.37,61.12,644.1,13.67
EXEM,2025-12-25T14:15:00+13:00,4.216,26.05,3.745,5.214,75.22,644.7,13.65
EXEM,2025-12-25T14:00:00+13:00,4.004,26.71,4.053,5.606,68.79,644.9,13.65
EXEM,2025-12-25T13:45:00+13:00,3.504,28.22,4.244,5.841,65.27,643.9,13.65
EXEM,2025-12-25T13:30:00+13:00,3.215,27.28,4.375,5.723,60.41,641.8,13.66
EXEM,2025-12-25T13:15:00+13:00,2.81,26.99,4.537,5.88,56.56,638.5,13.66
EXEM,2025-12-25T13:00:00+13:00,2.856,26.87,4.842,5.723,61.94,635.0,13.65
EXEM,2025-12-25T12:45:00+13:00,3.273,27.23,4.026,5.331,70.32,630.5,13.64
EXEM,2025-12-25T12:30:00+13:00,3.008,28.64,4.443,5.723,59.4,624.0,13.67
EXEM,2025-12-25T12:15:00+13:00,2.734,28.79,4.785,6.546,61.86,616.7,13.65
EXEM,2025-12-25T12:00:00+13:00,2.887,30.53,5.44,6.88,67.93,609.0,13.65
EXEM,2025-12-25T11:45:00+13:00,3.526,28.52,3.853,5.841,81.3,600.8,13.66
EXEM,2025-12-25T11:30:00+13:00,3.416,29.27,3.031,5.135,67.92,591.4,13.66
EXEM,2025-12-25T11:15:00+13:00,3.008,30.76,2.65,4.782,85.7,581.3,13.66
EXEM,2025-12-25T11:00:00+13:00,2.476,32.89,2.152,3.567,65.84,570.3,13.65
EXEM,2025-12-25T10:45:00+13:00,2.006,34.73,2.682,4.018,81.1,558.5,13.65
EXEM,2025-12-25T10:30:00+13:00,1.469,36.76,3.348,4.41,79.82,545.9,13.65
EXEM,2025-12-25T10:15:00+13:00,1.281,36.26,3.502,4.88,71.04,533.2,13.66
EXEM,2025-12-25T10:00:00+13:00,1.335,34.07,3.387,4.841,64.24,519.9,13.65
EXEM,2025-12-25T09:45:00+13:00,1.319,33.74,3.87,5.488,81.9,506.3,13.65
EXEM,2025-12-25T09:30:00+13:00,0.783,35.54,2.905,4.449,50.51,492.0,13.48
EXEM,2025-12-25T09:15:00+13:00,0.759,36.82,3.103,4.371,37.39,477.2,13.37
EXEM,2025-12-25T09:00:00+13:00,0.865,34.77,3.177,4.665,65.77,462.7,13.3
EXEM,2025-12-25T08:45:00+13:00,0.78,33.95,3.338,5.076,64.32,447.7,13.23
EXEM,2025-12-25T08:30:00+13:00,0.838,34.84,2.731,4.077,71.52,432.6,13.19
EXEM,2025-12-25T08:15:00+13:00,0.708,35.64,2.9,4.822,54.86,417.4,13.18
EXEM,2025-12-25T08:00:00+13:00,0.67,33.58,2.79,5.076,87.4,402.2,13.18
EXEM,2025-12-25T07:45:00+13:00,0.441,34.46,2.872,4.665,75.29,386.6,13.18
EXEM,2025-12-25T07:30:00+13:00,0.155,35.37,2.674,4.332,72.66,365.3,13.17
EXEM,2025-12-25T07:15:00+13:00,0.044,35.47,2.444,4.175,68.22,356.9,13.17
EXEM,2025-12-25T07:00:00+13:00,0.063,35.46,2.661,4.449,69.49,342.5,13.17
EXEM,2025-12-25T06:45:00+13:00,0.031,36.53,2.357,3.41,96.5,328.9,13.16
EXEM,2025-12-25T06:30:00+13:00,-0.145,38.59,2.641,3.783,88.7,314.2,13.14
EXEM,2025-12-25T06:15:00+13:00,-0.16,38.52,2.655,3.92,86.5,300.7,13.14
EXEM,2025-12-25T06:00:00+13:00,-0.168,38.33,1.947,3.665,92.7,288.5,13.16
EXEM,2025-12-25T05:45:00+13:00,-0.381,38.59,2.362,3.881,83.6,275.7,13.16
EXEM,2025-12-25T05:30:00+13:00,-0.569,39.93,2.652,4.018,102.6,264.5,13.15
EXEM,2025-12-25T05:15:00+13:00,-0.899,42.63,3.348,4.175,107.3,253.0,13.15
EXEM,2025-12-25T05:00:00+13:00,-1.183,45.38,3.281,4.351,106.6,243.0,13.15
EXEM,2025-12-25T04:45:00+13:00,-1.392,47.3,4.053,5.351,88.7,232.4,13.15
EXEM,2025-12-25T04:30:00+13:00,-1.449,48.52,4.804,6.311,84.6,223.4,13.14
EXEM,2025-12-25T04:15:00+13:00,-1.528,50.19,5.448,6.742,81.5,215.3,13.14
EXEM,2025-12-25T04:00:00+13:00,-1.538,50.32,5.806,7.644,75.36,208.3,13.14
EXEM,2025-12-25T03:45:00+13:00,-1.46,49.19,6.454,7.918,65.42,201.6,13.14
EXEM,2025-12-25T03:30:00+13:00,-1.557,51.55,7.298,9.35,74.57,196.0,13.14
EXEM,2025-12-25T03:15:00+13:00,-1.353,50.03,6.691,7.997,69.88,191.2,13.14
EXEM,2025-12-25T03:00:00+13:00,-1.159,49.65,6.753,8.62,62.03,187.9,13.14
EXEM,2025-12-25T02:45:00+13:00,-1.313,52.21,6.777,8.88,68.72,185.3,13.14
EXEM,2025-12-25T02:30:00+13:00,-1.634,54.8,6.963,8.88,88.3,183.5,13.14
EXEM,2025-12-25T02:15:00+13:00,-1.42,53.09,7.8,10.51,71.59,182.5,13.14
EXEM,2025-12-25T02:00:00+13:00,-1.128,51.53,7.81,10.23,69.91,182.9,13.14
EXEM,2025-12-25T01:45:00+13:00,-0.779,48.81,7.821,10.76,67.86,183.7,13.14
EXEM,2025-12-25T01:30:00+13:00,-0.89,53.32,6.85,9.37,81.7,185.2,13.15
EXEM,2025-12-25T01:15:00+13:00,-0.819,52.62,7.143,8.92,90.2,188.2,13.14
EXEM,2025-12-25T01:00:00+13:00,-0.761,51.74,6.671,8.88,100.6,192.2,13.15
EXEM,2025-12-25T00:45:00+13:00,-0.925,54.03,7.07,8.9,88.7,196.3,13.15
EXEM,2025-12-25T00:30:00+13:00,-0.845,53.78,7.301,10.07,93.3,202.5,13.14
EXEM,2025-12-25T00:15:00+13:00,-0.668,54.01,4.896,7.291,96.9,208.9,13.14
EXEM,2025-12-25T00:00:00+13:00,-0.592,55.02,6.001,10.0,78.2,216.0,13.16
EXEM,2025-12-24T23:45:00+13:00,0.951,40.9,5.618,12.23,67.41,224.6,13.16
EXEM,2025-12-24T23:30:00+13:00,1.19,39.9,5.232,10.27,46.33,233.2,13.17
EXEM,2025-12-24T23:15:00+13:00,0.881,43.07,3.926,10.27,72.02,242.8,13.17
EXEM,2025-12-24T23:00:00+13:00,-0.153,52.23,7.203,9.56,67.04,252.1,13.17
EXEM,2025-12-24T22:45:00+13:00,0.81,42.54,6.225,10.47,47.43,263.3,13.18
EXEM,2025-12-24T22:30:00+13:00,0.557,46.15,4.97,8.23,65.51,273.8,13.18
EXEM,2025-12-24T22:15:00+13:00,-0.948,56.37,7.291,9.11,70.66,285.1,13.19
EXEM,2025-12-24T22:00:00+13:00,-0.625,55.71,8.7,11.11,84.0,298.2,13.19
EXEM,2025-12-24T21:45:00+13:00,-0.35,54.89,8.38,12.29,75.57,311.1,13.19
EXEM,2025-12-24T21:30:00+13:00,0.06,53.99,4.314,7.977,70.67,325.9,13.19
EXEM,2025-12-24T21:15:00+13:00,0.42,50.17,3.196,6.821,40.27,341.0,13.2
EXEM,2025-12-24T21:00:00+13:00,0.881,45.26,3.289,7.076,25.51,355.7,13.21
EXEM,2025-12-24T20:45:00+13:00,1.138,42.26,2.612,6.566,42.51,367.9,13.21
EXEM,2025-12-24T20:30:00+13:00,4.798,16.62,8.13,13.88,198.9,387.4,13.23
EXEM,2025-12-24T20:15:00+13:00,5.081,14.66,12.62,19.72,226.8,402.2,13.24
EXEM,2025-12-24T20:00:00+13:00,5.412,14.3,12.46,17.33,224.3,417.4,13.26
EXEM,2025-12-24T19:45:00+13:00,5.198,14.47,13.37,18.44,224.8,432.8,13.3
EXEM,2025-12-24T19:30:00+13:00,5.345,14.28,12.33,17.33,223.9,448.3,13.35
EXEM,2025-12-24T19:15:00+13:00,5.459,14.39,12.39,17.05,227.9,463.0,13.36
EXEM,2025-12-24T19:00:00+13:00,5.256,14.54,12.05,16.7,228.3,477.3,13.41
EXEM,2025-12-24T18:45:00+13:00,5.384,14.5,13.28,18.52,228.7,491.7,13.53
EXEM,2025-12-24T18:30:00+13:00,5.18,14.88,13.97,19.07,231.8,505.8,13.73
EXEM,2025-12-24T18:15:00+13:00,5.192,14.73,14.96,20.31,235.0,519.0,13.64
EXEM,2025-12-24T18:00:00+13:00,5.159,14.54,14.92,20.87,229.2,532.7,13.66
EXEM,2025-12-24T17:45:00+13:00,5.129,14.59,15.76,21.89,232.6,546.8,13.67
EXEM,2025-12-24T17:30:00+13:00,5.194,14.27,16.73,22.81,229.0,560.1,13.65
EXEM,2025-12-24T17:15:00+13:00,5.365,13.85,16.33,22.34,229.0,573.2,13.64
EXEM,2025-12-24T17:00:00+13:00,5.954,13.18,13.98,19.19,219.7,585.1,13.65
EXEM,2025-12-24T16:45:00+13:00,5.791,12.76,15.72,22.46,227.5,595.3,13.65
EXEM,2025-12-24T16:30:00+13:00,5.54,12.91,18.08,23.77,231.1,604.0,13.65
EXEM,2025-12-24T16:15:00+13:00,5.478,13.67,18.19,23.68,231.8,612.8,13.65
EXEM,2025-12-24T16:00:00+13:00,5.408,13.87,19.24,24.32,229.8,621.5,13.67
EXEM,2025-12-24T15:45:00+13:00,5.855,12.9,19.12,24.21,230.9,628.6,13.64
EXEM,2025-12-24T15:30:00+13:00,5.676,13.43,19.44,24.75,229.6,634.7,13.64
EXEM,2025-12-24T15:15:00+13:00,5.752,13.48,18.54,24.56,230.1,638.9,13.64
EXEM,2025-12-24T15:00:00+13:00,6.132,12.99,18.07,23.25,226.9,643.6,13.65
EXEM,2025-12-24T14:45:00+13:00,6.352,12.13,17.31,22.25,227.1,647.4,13.65
EXEM,2025-12-24T14:30:00+13:00,6.356,12.71,16.77,23.3,235.2,649.4,13.64
EXEM,2025-12-24T14:15:00+13:00,5.436,15.69,17.37,23.81,246.3,649.9,13.65
EXEM,2025-12-24T14:00:00+13:00,5.231,17.71,16.52,23.28,249.5,649.0,13.64
EXEM,2025-12-24T13:45:00+13:00,5.137,16.7,16.69,22.66,249.6,648.5,13.65
EXEM,2025-12-24T13:30:00+13:00,5.077,16.86,15.84,21.17,250.0,646.3,13.65
EXEM,2025-12-24T13:15:00+13:00,5.193,15.94,16.71,22.27,248.2,643.4,13.65
EXEM,2025-12-24T13:00:00+13:00,5.129,16.17,15.43,20.54,248.0,639.5,13.65
EXEM,2025-12-24T12:45:00+13:00,4.943,16.8,15.02,20.99,251.8,635.4,13.64
EXEM,2025-12-24T12:30:00+13:00,4.694,17.89,14.02,19.31,253.8,629.1,13.65
EXEM,2025-12-24T12:15:00+13:00,4.649,17.04,14.6,20.07,252.4,622.5,13.64
EXEM,2025-12-24T12:00:00+13:00,4.712,17.12,13.78,20.34,249.9,614.8,13.66
EXEM,2025-12-24T11:45:00+13:00,4.609,16.93,13.64,18.05,250.8,606.4,13.65
EXEM,2025-12-24T11:30:00+13:00,4.367,16.63,14.36,19.93,254.3,597.2,13.64
EXEM,2025-12-24T11:15:00+13:00,4.292,16.8,14.88,20.36,254.1,587.3,13.65
EXEM,2025-12-24T11:00:00+13:00,4.174,17.2,15.14,22.52,254.1,575.8,13.65
EXEM,2025-12-24T10:45:00+13:00,4.27,16.51,14.82,21.66,255.4,564.2,13.66
EXEM,2025-12-24T10:30:00+13:00,4.222,17.49,14.6,21.34,251.3,552.6,13.64
EXEM,2025-12-24T10:15:00+13:00,4.609,15.97,8.95,18.25,248.6,539.9,13.69
EXEM,2025-12-24T10:00:00+13:00,4.423,15.44,6.13,16.5,275.5,527.0,13.65
EXEM,2025-12-24T09:45:00+13:00,4.176,16.47,6.701,16.54,262.7,512.6,13.66
EXEM,2025-12-24T09:30:00+13:00,4.211,15.47,4.538,14.5,280.0,498.4,13.38
EXEM,2025-12-24T09:15:00+13:00,4.023,16.42,8.07,20.27,249.1,483.3,13.31
EXEM,2025-12-24T09:00:00+13:00,3.001,20.88,5.23,13.09,339.4,467.0,13.26
EXEM,2025-12-24T08:45:00+13:00,2.947,22.2,5.371,10.84,103.7,450.3,13.2
EXEM,2025-12-24T08:30:00+13:00,3.519,16.87,5.135,13.56,312.7,436.8,13.17
EXEM,2025-12-24T08:15:00+13:00,2.823,21.32,4.978,12.82,49.0,421.1,13.16
EXEM,2025-12-24T08:00:00+13:00,1.841,26.63,6.066,11.02,50.11,405.4,13.16
EXEM,2025-12-24T07:45:00+13:00,1.982,26.93,6.24,10.7,64.85,389.9,13.15
EXEM,2025-12-24T07:30:00+13:00,2.572,22.07,6.958,14.39,68.7,371.8,13.15
EXEM,2025-12-24T07:15:00+13:00,3.437,16.23,6.711,16.66,247.5,360.2,13.15
EXEM,2025-12-24T07:00:00+13:00,3.326,17.0,9.43,20.36,255.7,346.7,13.14
EXEM,2025-12-24T06:45:00+13:00,2.988,17.98,11.57,18.99,254.4,332.8,13.14
EXEM,2025-12-24T06:30:00+13:00,3.012,18.01,10.69,22.29,253.3,319.0,13.12
EXEM,2025-12-24T06:15:00+13:00,3.045,17.79,11.36,15.95,253.4,305.4,13.12
EXEM,2025-12-24T06:00:00+13:00,3.466,15.37,11.72,19.56,269.4,293.1,13.13
EXEM,2025-12-24T05:45:00+13:00,3.026,17.64,12.12,23.44,259.6,280.1,13.14
EXEM,2025-12-24T05:30:00+13:00,3.202,16.74,12.19,19.03,252.8,268.6,13.13
EXEM,2025-12-24T05:15:00+13:00,2.792,18.68,13.9,21.31,256.0,257.5,13.13
EXEM,2025-12-24T05:00:00+13:00,2.65,19.53,12.87,21.15,246.5,247.9,13.13
EXEM,2025-12-24T04:45:00+13:00,2.577,20.76,12.29,19.46,247.4,237.8,13.12
EXEM,2025-12-24T04:30:00+13:00,2.566,21.4,13.37,21.7,248.1,228.5,13.12
EXEM,2025-12-24T04:15:00+13:00,2.611,21.52,13.28,20.29,246.3,220.7,13.13
EXEM,2025-12-24T04:00:00+13:00,2.669,21.77,13.0,18.31,244.4,213.1,13.12
EXEM,2025-12-24T03:45:00+13:00,2.677,21.88,13.72,20.09,243.1,206.2,13.12
EXEM,2025-12-24T03:30:00+13:00,2.671,22.7,13.08,20.31,242.6,200.9,13.12
EXEM,2025-12-24T03:15:00+13:00,2.75,22.56,13.4,18.44,245.2,196.3,13.12
EXEM,2025-12-24T03:00:00+13:00,2.846,21.77,14.19,18.52,246.0,192.5,13.12
EXEM,2025-12-24T02:45:00+13:00,2.896,21.83,14.83,21.42,247.7,189.7,13.12
EXEM,2025-12-24T02:30:00+13:00,2.851,22.93,14.18,19.31,251.3,188.2,13.13
EXEM,2025-12-24T02:15:00+13:00,2.95,22.29,12.39,18.13,251.4,187.0,13.12
EXEM,2025-12-24T02:00:00+13:00,3.072,21.17,12.89,18.33,244.2,187.0,13.13
EXEM,2025-12-24T01:45:00+13:00,3.105,21.35,13.39,18.56,247.2,188.2,13.13
EXEM,2025-12-24T01:30:00+13:00,3.16,21.98,12.31,16.6,247.6,190.2,13.13
EXEM,2025-12-24T01:15:00+13:00,3.399,20.41,12.49,17.52,245.4,192.5,13.13
EXEM,2025-12-24T01:00:00+13:00,3.556,20.08,12.7,17.72,244.3,196.1,13.13
EXEM,2025-12-24T00:45:00+13:00,3.752,19.24,13.41,19.48,243.3,200.2,13.14
EXEM,2025-12-24T00:30:00+13:00,3.827,19.68,13.36,18.15,245.3,205.9,13.13
EXEM,2025-12-24T00:15:00+13:00,4.021,19.11,13.6,18.07,243.5,212.0,13.12
EXEM,2025-12-24T00:00:00+13:00,3.978,20.01,13.44,16.91,246.1,218.7,13.15
EXEM,2025-12-23T23:45:00+13:00,4.089,19.69,14.3,19.93,245.3,226.3,13.15
EXEM,2025-12-23T23:30:00+13:00,4.195,19.78,14.09,19.7,246.6,234.8,13.16
EXEM,2025-12-23T23:15:00+13:00,4.419,19.5,12.98,17.86,242.2,243.7,13.16
EXEM,2025-12-23T23:00:00+13:00,4.497,19.92,12.89,17.72,245.0,253.3,13.16
