symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,barom_pres,sw_rad_in,battv_min
HO2M,2026-05-26 02:45:00+00,-18.73,47.75,3.588624,9.259272,204.5,961.4183,0.002,12.57
HO2M,2026-05-26 02:30:00+00,-20.12,52.21,3.106512,6.934248,239.5,961.6096,0.003,12.58
HO2M,2026-05-26 02:15:00+00,-20.95,55.1,3.0618,8.040384,262.9,961.8125,0.001,12.58
HO2M,2026-05-26 02:00:00+00,-21.02,55.53,2.43972,7.315272,196.6,961.8453,0.003,12.57
HO2M,2026-05-26 01:45:00+00,-21.68,60.08,2.08008,4.914432,342.3,961.9386,0.001,12.58
HO2M,2026-05-26 01:30:00+00,-22.97,64.94,2.0956318,5.21964,233,962.061,0.004,12.58
HO2M,2026-05-26 01:15:00+00,-23.53,67.67,1.893456,5.563728,359.4,962.1748,0.002,12.57
HO2M,2026-05-26 01:00:00+00,-23.69,68.01,0.99338394,2.4377759,58.32,962.3962,0.002,12.57
HO2M,2026-05-26 00:45:00+00,-23.85,69.72,1.199448,3.009312,338.3,962.6719,0.002,12.56
HO2M,2026-05-26 00:30:00+00,-23.77,68.84,0.65901595,2.4377759,231,962.826,0.002,12.57
HO2M,2026-05-26 00:15:00+00,-23.54,68.24,1.504656,3.048192,232.2,962.8356,0.002,12.58
HO2M,2026-05-26 00:00:00+00,-23.61,68.05,2.02176,4.26708,293.8,963.0054,0.002,12.58
HO2M,2026-05-25 23:45:00+00,-23.64,68.2,2.074248,6.248016,251,963.1346,0.002,12.58
HO2M,2026-05-25 23:30:00+00,-23.85,69.29,0.900072,2.3619602,305.3,963.2059,0.001,12.58
HO2M,2026-05-25 23:15:00+00,-23.91,69.57,1.329696,4.152384,261.4,963.1356,0.001,12.58
HO2M,2026-05-25 23:00:00+00,-23.88,69.2,0.979776,3.162888,286.5,963.054,0.001,12.58
HO2M,2026-05-25 22:45:00+00,-23.8,68.56,0.868968,2.933496,68.01,963.0463,0.002,12.58
HO2M,2026-05-25 22:30:00+00,-23.58,66.73,2.239488,4.8774962,206.1,963.0214,0.002,12.58
HO2M,2026-05-25 22:15:00+00,-23.75,67.27,2.204496,5.600664,334.4,962.9759,0.001,12.58
HO2M,2026-05-25 22:00:00+00,-23.66,65.63,2.505816,5.9058723,160.9,962.9273,0.001,12.58
HO2M,2026-05-25 21:45:00+00,-23.5,65.93,2.95488,5.563728,11.53,963.0033,0.002,12.58
HO2M,2026-05-25 21:30:00+00,-24.09,68.51,2.1384,5.295456,312.5,963.0833,0.003,12.58
HO2M,2026-05-25 21:15:00+00,-24.33,68.81,1.699056,3.009312,128,963.2941,0.001,12.59
HO2M,2026-05-25 21:00:00+00,-24.21,67.33,1.524096,3.695544,261.6,963.463,0.001,12.58
HO2M,2026-05-25 20:45:00+00,-24.04,67.8,2.5233119,4.496472,6.95,963.5754,0.001,12.59
HO2M,2026-05-25 20:30:00+00,-24.49,67.95,2.45916,5.0680084,326.2,963.6326,0.001,12.59
HO2M,2026-05-25 20:15:00+00,-23.96,65.77,2.272536,4.80168,358.9,963.5702,0.002,12.59
HO2M,2026-05-25 20:00:00+00,-24.34,67.62,0.96616805,3.162888,5.916,963.545,0.002,12.59
HO2M,2026-05-25 19:45:00+00,-24.46,66.16,0.54237604,2.591352,273.3,963.4572,0.002,12.59
HO2M,2026-05-25 19:30:00+00,-23.9,66.06,1.928448,5.3732157,340.8,963.4147,0.001,12.59
HO2M,2026-05-25 19:15:00+00,-24.77,69.41,1.115856,2.5524719,14.47,963.4746,0.001,12.59
HO2M,2026-05-25 19:00:00+00,-24.84,68.87,2.519424,4.381776,238.9,963.3729,0.001,12.59
HO2M,2026-05-25 18:45:00+00,-24.9,69.6,1.271376,3.695544,323.1,963.3898,0.002,12.59
HO2M,2026-05-25 18:30:00+00,-25,69.57,0.983664,2.286144,335.9,963.3533,0.001,12.59
HO2M,2026-05-25 18:15:00+00,-24.88,69.83,1.139184,3.162888,258.5,963.321,0.002,12.59
HO2M,2026-05-25 18:00:00+00,-25,68.1,1.39968,3.961872,337,963.3493,0.001,12.59
HO2M,2026-05-25 17:45:00+00,-23.66,65.67,2.890728,4.496472,354,963.4456,0.001,12.6
HO2M,2026-05-25 17:30:00+00,-24.75,69.6,3.1162322,6.2868958,321.3,963.6314,0.001,12.6
HO2M,2026-05-25 17:15:00+00,-23.96,67.41,3.162888,7.735176,0.833,963.8188,0.002,12.6
HO2M,2026-05-25 17:00:00+00,-25.5,72.74,2.09952,5.524848,11.33,964.2051,0.002,12.6
HO2M,2026-05-25 16:45:00+00,-25.48,72.01,1.100304,2.8188002,228.8,964.3774,0.001,12.6
HO2M,2026-05-25 16:30:00+00,-25.53,71.93,2.2842,3.695544,334.3,964.6639,0.002,12.6
HO2M,2026-05-25 16:15:00+00,-25.27,71.62,2.379456,3.81024,318.4,964.8286,0.002,12.6
HO2M,2026-05-25 16:00:00+00,-25.7,71.48,2.2842,5.0291276,308.9,965.0596,0.001,12.6
HO2M,2026-05-25 15:45:00+00,-25.23,72.64,3.464208,5.182704,1.586,965.2098,0.001,12.6
HO2M,2026-05-25 15:30:00+00,-25.55,70.26,1.191672,2.781864,215.8,965.3676,0.001,12.6
HO2M,2026-05-25 15:15:00+00,-24.44,70.9,1.364688,2.325024,241.5,965.5008,0.001,12.61
HO2M,2026-05-25 15:00:00+00,-25.04,72.84,2.3094718,4.533408,6.018,965.7346,0.003,12.61
HO2M,2026-05-25 14:45:00+00,-25.17,71.81,0.940896,2.5524719,170.2,965.975,0.002,12.61
HO2M,2026-05-25 14:30:00+00,-24.64,70.55,0.61236,2.325024,94.1,966.3151,0.002,12.61
HO2M,2026-05-25 14:15:00+00,-24.63,71.68,1.345248,4.115448,27.29,966.6479,0.003,12.61
HO2M,2026-05-25 14:00:00+00,-24.77,73.25,2.6360638,4.8774962,20.73,966.9508,0.002,12.61
HO2M,2026-05-25 13:45:00+00,-25.06,73.18,1.2616559,3.543912,311.2,967.1964,0.001,12.62
HO2M,2026-05-25 13:30:00+00,-24.93,74.43,1.737936,3.238704,8.36,967.369,0.002,12.61
HO2M,2026-05-25 13:15:00+00,-25.23,73.39,1.42884,3.199824,275.6,967.6901,0.001,12.62
HO2M,2026-05-25 13:00:00+00,-24.77,72.63,0.587088,1.8662399,270.6,967.8792,0.001,12.62
HO2M,2026-05-25 12:45:00+00,-24.42,71.24,1.288872,2.8188002,234.6,968.0681,0.003,12.62
HO2M,2026-05-25 12:30:00+00,-23.8,70.81,3.85884,5.9058723,357.2,968.3452,0.001,12.62
HO2M,2026-05-25 12:15:00+00,-24.29,72.65,1.813752,3.162888,9.66,968.7333,0.002,12.62
HO2M,2026-05-25 12:00:00+00,-24.28,72.92,1.9420561,3.009312,272.6,969.0085,0.002,12.62
HO2M,2026-05-25 11:45:00+00,-24.09,72.26,2.529144,5.563728,121.1,969.1683,0.002,12.62
HO2M,2026-05-25 11:30:00+00,-24.02,73.74,1.475496,3.238704,7.996,969.1952,0.001,12.62
HO2M,2026-05-25 11:15:00+00,-24.18,73.09,1.353024,3.4292161,255.6,969.4042,0.001,12.62
HO2M,2026-05-25 11:00:00+00,-23.7,71.53,2.1306238,5.830056,10.76,969.6345,0.001,12.63
HO2M,2026-05-25 10:45:00+00,-23.53,72.64,3.9366002,6.362712,25.27,969.8544,0.002,12.63
HO2M,2026-05-25 10:30:00+00,-23.59,72.92,2.717712,5.1438236,14.2,970.0546,0.002,12.63
HO2M,2026-05-25 10:15:00+00,-23.85,72.37,1.743768,5.524848,27.94,970.5068,0.001,12.63
HO2M,2026-05-25 10:00:00+00,-23.59,72.02,1.527984,3.734424,33.21,970.9302,0.002,12.63
HO2M,2026-05-25 09:45:00+00,-23.55,71.66,2.5252562,3.695544,21.71,971.1819,0.001,12.63
HO2M,2026-05-25 09:30:00+00,-23.48,71.63,3.475872,4.572288,17.78,971.2915,0.002,12.64
HO2M,2026-05-25 09:15:00+00,-23.47,72.03,3.497256,5.1049438,14.32,971.4324,0.001,12.63
HO2M,2026-05-25 09:00:00+00,-23.41,73.09,2.2142162,4.152384,5.088,971.6491,0.003,12.64
HO2M,2026-05-25 08:45:00+00,-23.37,72.58,0.867024,1.790424,15.7,972.0275,0.003,12.64
HO2M,2026-05-25 08:30:00+00,-23.14,73.67,2.188944,3.734424,7.373,972.4084,0.002,12.64
HO2M,2026-05-25 08:15:00+00,-23.32,73.86,1.168344,2.4766562,12.35,972.6816,0.002,12.64
HO2M,2026-05-25 08:00:00+00,-23.1,73.62,0.548208,1.524096,5.122,973.0446,0.002,12.64
HO2M,2026-05-25 07:45:00+00,-23,73.86,1.269432,1.944,10.33,973.4172,0.001,12.64
HO2M,2026-05-25 07:30:00+00,-22.66,73.68,1.605744,3.658608,284.9,973.3877,0.003,12.64
HO2M,2026-05-25 07:15:00+00,-22.62,73.87,2.1384,3.658608,89.1,973.4916,0.001,12.64
HO2M,2026-05-25 07:00:00+00,-22.35,72.74,2.029536,2.667168,128,973.6619,0.001,12.64
HO2M,2026-05-25 06:45:00+00,-22.2,72.48,1.7146081,2.4766562,123,973.8289,0.002,12.65
HO2M,2026-05-25 06:30:00+00,-22.14,71.98,1.216944,2.742984,179,974.0975,0.002,12.65
HO2M,2026-05-25 06:15:00+00,-22.04,72.09,1.833192,3.505032,143.4,974.3181,0.002,12.65
HO2M,2026-05-25 06:00:00+00,-21.84,70.86,3.7324798,4.914432,137.9,974.355,0.001,12.65
HO2M,2026-05-25 05:45:00+00,-21.71,70.59,3.8899438,5.75424,121.8,974.3386,0.001,12.65
HO2M,2026-05-25 05:30:00+00,-21.49,68.01,4.68504,7.65936,61.23,974.2567,0.001,12.65
HO2M,2026-05-25 05:15:00+00,-21.37,67.62,4.051296,8.992944,81.5,974.2963,0.003,12.65
HO2M,2026-05-25 05:00:00+00,-21.33,68.57,3.209544,6.782616,108.9,974.56,0.002,12.65
HO2M,2026-05-25 04:45:00+00,-21.38,70.93,6.895368,9.220392,141,974.7185,0.001,12.65
HO2M,2026-05-25 04:30:00+00,-21.36,72.38,6.95952,9.7549925,148.5,975.0034,0.003,12.65
HO2M,2026-05-25 04:15:00+00,-21.3,70.91,6.020568,8.53416,135.1,975.3577,0.001,12.66
HO2M,2026-05-25 04:00:00+00,-21.23,69,6.9498,10.058255,114,975.364,0.002,12.66
HO2M,2026-05-25 03:45:00+00,-21.29,70.62,7.55244,11.660112,98.3,975.3853,0.002,12.66
HO2M,2026-05-25 03:30:00+00,-21.06,73.69,3.505032,6.934248,91,975.3594,0.002,12.66
HO2M,2026-05-25 03:15:00+00,-20.91,74.68,3.485592,8.497224,85.1,975.2151,0.001,12.66
HO2M,2026-05-25 03:00:00+00,-20.74,74.9,3.2756398,8.915184,159.3,975.2764,0.002,12.66
HO2M,2026-05-25 02:45:00+00,-20.56,74.13,7.8207116,13.450537,100.7,975.1945,0.002,12.66
HO2M,2026-05-25 02:30:00+00,-20.21,73.31,9.815255,17.74872,86.2,974.8729,0,12.66
HO2M,2026-05-25 02:15:00+00,-19.51,69.65,12.38328,20.47032,85.3,974.3749,0.001,12.66
HO2M,2026-05-25 02:00:00+00,-18.33,57.77,10.472328,20.39256,82.1,973.5714,0,12.66
HO2M,2026-05-25 01:45:00+00,-14.92,32.96,11.559024,18.70128,217.1,972.4575,0.001,12.66
HO2M,2026-05-25 01:30:00+00,-14.61,31.1,13.49136,21.98664,233.6,972.3365,0.002,12.66
HO2M,2026-05-25 01:15:00+00,-14.85,33.01,13.718808,20.43144,229.3,972.3794,0.002,12.65
HO2M,2026-05-25 01:00:00+00,-14.71,32.22,14.101776,22.10328,218.4,972.3546,0.002,12.65
HO2M,2026-05-25 00:45:00+00,-14.64,30.82,13.619664,20.27592,217.1,972.4866,0.002,12.64
HO2M,2026-05-25 00:30:00+00,-14.55,29.52,16.09632,25.038721,219.4,972.2927,0.002,12.65
HO2M,2026-05-25 00:15:00+00,-14.43,29.47,16.29072,22.86144,232.8,972.2933,0.002,12.66
HO2M,2026-05-25 00:00:00+00,-14.3,27.51,14.506127,24.84432,230.8,972.0306,0.002,12.66
HO2M,2026-05-24 23:45:00+00,-14.25,28.37,13.547736,21.87,232.9,972.1535,0,12.66
HO2M,2026-05-24 23:30:00+00,-14.46,29.97,13.366944,21.034079,228.3,971.9128,0.003,12.66
HO2M,2026-05-24 23:15:00+00,-14.67,31.33,14.58,23.328,222,971.9479,0.002,12.66
HO2M,2026-05-24 23:00:00+00,-14.12,24.84,16.89336,25.758,232.4,971.7449,0.001,12.66
HO2M,2026-05-24 22:45:00+00,-14.14,26.06,13.489416,22.82256,233.1,971.7745,0.002,12.66
HO2M,2026-05-24 22:30:00+00,-14.11,23.86,15.069888,25.15536,244.3,971.7213,0.002,12.66
HO2M,2026-05-24 22:15:00+00,-13.98,22.02,16.485119,26.55504,238.2,971.5714,0.002,12.66
HO2M,2026-05-24 22:00:00+00,-13.63,20.09,14.2884,23.619598,253.7,971.3933,0.002,12.66
HO2M,2026-05-24 21:45:00+00,-13.61,19.7,12.9276,23.930641,271.8,971.1204,0.002,12.66
HO2M,2026-05-24 21:30:00+00,-13.6,19.86,14.416704,31.0068,266.2,971.0363,0.001,12.66
HO2M,2026-05-24 21:15:00+00,-13.51,19.37,14.261184,24.202799,269.6,970.8018,0.001,12.66
HO2M,2026-05-24 21:00:00+00,-13.38,19.45,13.394159,23.17248,269.4,970.5671,0.001,12.66
HO2M,2026-05-24 20:45:00+00,-13.31,19.31,13.330008,19.926,263.8,970.4333,0.001,12.66
HO2M,2026-05-24 20:30:00+00,-13.27,19.37,14.377824,22.86144,266.5,970.15,0.002,12.66
HO2M,2026-05-24 20:15:00+00,-13.3,19.7,15.447024,26.1468,271,969.9849,0.002,12.66
HO2M,2026-05-24 20:00:00+00,-13.29,19.87,12.702096,24.649921,273.8,969.7296,0.001,12.66
HO2M,2026-05-24 19:45:00+00,-13.17,19.33,16.8156,27.54648,274.6,969.3023,0.002,12.66
HO2M,2026-05-24 19:30:00+00,-13.26,19.27,17.923681,30.792961,270.1,968.8048,0.001,12.66
HO2M,2026-05-24 19:15:00+00,-13.15,18.94,18.0792,27.85752,268.1,968.3552,0.001,12.66
HO2M,2026-05-24 19:00:00+00,-13.22,19.4,14.743297,28.84896,272.3,968.235,0.002,12.66
HO2M,2026-05-24 18:45:00+00,-12.83,18.63,13.174488,23.619598,267.9,967.9293,0.001,12.66
HO2M,2026-05-24 18:30:00+00,-12.65,18.42,15.293448,25.19424,267.6,967.6561,0.002,12.66
HO2M,2026-05-24 18:15:00+00,-12.66,18.84,14.994072,24.61104,271.7,967.6074,0.002,12.66
HO2M,2026-05-24 18:00:00+00,-13.04,21.47,13.788792,22.62816,255.2,967.5461,0.001,12.66
HO2M,2026-05-24 17:45:00+00,-12.86,19.74,15.571441,25.19424,266.9,967.2342,0.002,12.66
HO2M,2026-05-29 14:30:00+00,-31.04,68.82,1.08864,2.325024,346.4,969.3698,0,12.48
HO2M,2026-05-29 14:15:00+00,-30.39,68.44,0.60069597,2.286144,217.9,969.5657,0.001,12.48
HO2M,2026-05-29 14:00:00+00,-30.22,67.84,0.73872,1.372464,255.2,969.906,0.001,12.48
HO2M,2026-05-29 13:45:00+00,-30.07,68.64,0.608472,2.056752,339.8,970.1334,0.003,12.48
HO2M,2026-05-29 13:30:00+00,-30.17,67.72,1.014768,2.667168,293.3,970.3577,0.002,12.48
HO2M,2026-05-29 13:15:00+00,-30.1,67.52,2.1325681,3.543912,300.3,970.4963,0.002,12.48
HO2M,2026-05-29 13:00:00+00,-30,64.95,3.629448,6.592104,257.6,970.5623,0.002,12.48
HO2M,2026-05-29 12:45:00+00,-28.7,62.96,1.922616,3.390336,148.3,970.5133,0.001,12.48
HO2M,2026-05-29 12:30:00+00,-28.35,61.61,1.119744,2.0956318,40.14,970.5517,0.003,12.48
HO2M,2026-05-29 12:15:00+00,-27.69,61.37,1.73016,2.4377759,46.48,970.6102,0.002,12.49
HO2M,2026-05-29 12:00:00+00,-27.81,60.79,1.998432,3.277584,30.71,970.7252,0.002,12.48
HO2M,2026-05-29 11:45:00+00,-27.58,60.62,1.04976,2.2472641,15.15,970.8077,0.003,12.48
HO2M,2026-05-29 11:30:00+00,-27.29,60.98,1.456056,2.933496,38.4,970.8817,0.001,12.49
HO2M,2026-05-29 11:15:00+00,-27.82,63.2,3.098736,4.648104,27.31,971.0417,0.001,12.49
HO2M,2026-05-29 11:00:00+00,-28.29,62.22,1.1372399,3.543912,10.92,971.3006,0.001,12.49
HO2M,2026-05-29 10:45:00+00,-27.44,61.54,2.241432,4.0765676,18.54,971.4308,0.003,12.49
HO2M,2026-05-29 10:30:00+00,-27.58,61.63,1.7029439,3.468096,14.68,971.5298,0.003,12.49
HO2M,2026-05-29 10:15:00+00,-28.09,63.51,2.900448,5.2585196,25.97,971.5281,0.003,12.49
HO2M,2026-05-29 10:00:00+00,-28.21,63.87,1.378296,3.505032,6.95,971.7192,0.002,12.49
HO2M,2026-05-29 09:45:00+00,-28.56,64.56,2.115072,3.162888,358.1,971.9177,0.004,12.49
HO2M,2026-05-29 09:30:00+00,-28.66,65.03,2.0178719,3.468096,83.2,972.0676,0.002,12.49
HO2M,2026-05-29 09:15:00+00,-29.23,67.28,2.985984,5.410152,22.49,972.1315,0.002,12.49
HO2M,2026-05-29 09:00:00+00,-29.77,66.89,2.107296,3.3145201,98.3,972.2309,0.001,12.49
HO2M,2026-05-29 08:45:00+00,-29.43,66.45,2.325024,4.7628,110,972.4012,0.002,12.49
HO2M,2026-05-29 08:30:00+00,-29.03,66.87,1.537704,2.8188002,317.2,972.3764,0.001,12.49
HO2M,2026-05-29 08:15:00+00,-28.7,65.14,1.187784,3.505032,177.2,972.3402,0.001,12.49
HO2M,2026-05-29 08:00:00+00,-27.82,65.39,3.007368,5.0680084,22.73,972.4044,0.003,12.49
HO2M,2026-05-29 07:45:00+00,-29.01,67,2.223936,3.81024,18.21,972.5052,0.002,12.49
HO2M,2026-05-29 07:30:00+00,-28.69,64.16,1.430784,3.7713602,207.9,972.4747,0.003,12.49
HO2M,2026-05-29 07:15:00+00,-28.19,66.14,2.816856,4.0396323,5.483,972.3885,0.002,12.49
HO2M,2026-05-29 07:00:00+00,-29.01,64.71,0.837864,2.2103279,277.2,972.2398,0.003,12.49
HO2M,2026-05-29 06:45:00+00,-28.15,65.83,0.53265595,2.4377759,285.7,972.1388,0.002,12.49
HO2M,2026-05-29 06:30:00+00,-29.13,65.87,2.062584,3.543912,350.5,972.0406,0.001,12.49
HO2M,2026-05-29 06:15:00+00,-28.5,67.17,2.797416,5.981688,48.81,971.9587,0.002,12.5
HO2M,2026-05-29 06:00:00+00,-29.63,67.64,0.336312,1.104192,17.54,972.0393,0.002,12.49
HO2M,2026-05-29 05:45:00+00,-29.26,65.26,0.196344,0.99144,14.73,972.0539,0.002,12.5
HO2M,2026-05-29 05:30:00+00,-28.72,67.7,0.373248,1.294704,20.57,972.1074,0.002,12.5
HO2M,2026-05-29 05:15:00+00,-29.47,68.11,0.625968,1.562976,33.39,972.0815,0.003,12.5
HO2M,2026-05-29 05:00:00+00,-29.36,64.37,0.589032,1.599912,19.75,972.0102,0.001,12.5
HO2M,2026-05-29 04:45:00+00,-28.79,67.76,2.63412,4.1912637,10.9,971.9535,0.002,12.5
HO2M,2026-05-29 04:30:00+00,-29.57,67.44,0.423792,1.599912,295.2,972.0671,0.002,12.5
HO2M,2026-05-29 04:15:00+00,-29.53,66.82,0.565704,1.4094001,44.66,972.0927,0.001,12.5
HO2M,2026-05-29 04:00:00+00,-28.8,65.23,0.132192,1.4094001,149.6,972.1462,0.001,12.5
HO2M,2026-05-29 03:45:00+00,-28.34,66.57,0.711504,2.0956318,20.74,972.0775,0.003,12.5
HO2M,2026-05-29 03:30:00+00,-29.15,67.08,1.211112,2.286144,345.2,972.0532,0.001,12.5
HO2M,2026-05-29 03:15:00+00,-28.71,67.38,1.051704,1.980936,42.84,971.9194,0.001,12.5
HO2M,2026-05-29 03:00:00+00,-29.06,65.37,0.439344,1.524096,338.5,971.8981,0.002,12.5
HO2M,2026-05-29 02:45:00+00,-28.21,66.36,1.6776719,3.0870721,20.83,971.7667,0.001,12.51
HO2M,2026-05-29 02:30:00+00,-28.69,67.22,0.59292,1.485216,292.2,971.6786,0.001,12.51
HO2M,2026-05-29 02:15:00+00,-28.94,67.03,0.46850398,1.599912,242.8,971.5786,0.001,12.51
HO2M,2026-05-29 02:00:00+00,-28.59,66.69,0.92534405,2.171448,63.06,971.5493,0.002,12.51
HO2M,2026-05-29 01:45:00+00,-28.74,68.19,0.151632,1.4094001,23.02,971.4246,0.001,12.51
HO2M,2026-05-29 01:30:00+00,-29.03,64.97,0.077759996,0.837864,181,971.4665,0.001,12.51
HO2M,2026-05-29 01:15:00+00,-27.8,65.35,0.289656,1.372464,263,971.3262,0.002,12.5
HO2M,2026-05-29 01:00:00+00,-28.4,65.52,0.211896,1.028376,330.2,971.2164,0.003,12.51
HO2M,2026-05-29 00:45:00+00,-27.88,64.62,0.596808,1.7534881,25.59,971.1054,0.001,12.49
HO2M,2026-05-29 00:30:00+00,-27.52,62.73,0.902016,2.3619602,6.774,971.1142,0,12.5
HO2M,2026-05-29 00:15:00+00,-26.94,63.44,1.279152,2.286144,354.9,971.0369,0.001,12.52
HO2M,2026-05-29 00:00:00+00,-27.67,64.03,1.08864,2.742984,146.2,971.0002,0.002,12.52
HO2M,2026-05-28 23:45:00+00,-26.95,62.67,1.5065999,3.277584,71.06,970.8656,0.002,12.52
HO2M,2026-05-28 23:30:00+00,-26.84,65.07,1.209168,3.277584,7.82,970.8363,0.001,12.52
HO2M,2026-05-28 23:15:00+00,-27.91,66.07,0.64152,1.599912,313.1,970.8196,0.001,12.52
HO2M,2026-05-28 23:00:00+00,-27.26,63.47,0.552096,1.485216,357.4,970.8034,0.002,12.52
HO2M,2026-05-31 00:30:00+00,-33.2,68.12,1.356912,2.325024,15.36,956.2413,0.002,12.4
HO2M,2026-05-31 00:15:00+00,-32.98,67.36,0.196344,1.7146081,194,956.1321,0.002,12.41
HO2M,2026-05-31 00:00:00+00,-32.77,68.4,0.849528,1.829304,343.2,956.1483,0.002,12.41
HO2M,2026-05-30 23:45:00+00,-33.11,68.92,0.6804,2.171448,219.3,956.1223,0.002,12.42
HO2M,2026-05-30 23:30:00+00,-33.85,65.82,0.421848,2.286144,347.4,956.2135,0.003,12.41
HO2M,2026-05-30 23:15:00+00,-31.84,68.9,2.684664,4.8774962,33.26,956.076,0.002,12.41
HO2M,2026-05-30 23:00:00+00,-33.9,67.85,2.290032,4.9921923,20.01,956.014,0.003,12.42
HO2M,2026-05-30 22:45:00+00,-33.32,67.58,0.99532807,2.742984,172.2,955.9768,0.002,12.42
HO2M,2026-05-30 22:30:00+00,-32.96,69.77,1.5901921,4.611168,356.5,956.0461,0.002,12.42
HO2M,2026-05-30 22:15:00+00,-34.28,68.46,1.3899599,3.162888,345.2,956.095,0.002,12.42
HO2M,2026-05-30 22:00:00+00,-33.96,68.84,0.61819196,2.056752,138.7,955.9657,0.001,12.42
HO2M,2026-05-30 21:45:00+00,-34.13,68.28,0.65901595,2.0198162,10.57,955.8602,0.001,12.42
HO2M,2026-05-30 21:30:00+00,-34,68.13,0.51515996,1.257768,242.3,955.7133,0.004,12.42
HO2M,2026-05-30 21:15:00+00,-33.85,68.04,1.6076881,3.734424,16.62,955.7348,0.002,12.42
HO2M,2026-05-30 21:00:00+00,-32.96,67.8,2.1325681,4.000752,244.9,955.6917,0.001,12.42
HO2M,2026-05-30 20:45:00+00,-33.7,68.54,1.9653841,4.3059597,15.06,955.6425,0.002,12.42
HO2M,2026-05-30 20:30:00+00,-33.72,69.22,0.968112,1.7534881,96,955.469,0.002,12.42
HO2M,2026-05-30 20:15:00+00,-34.39,68.28,1.1664001,2.591352,17.84,955.2504,0.001,12.43
HO2M,2026-05-30 20:00:00+00,-34.02,67.15,1.1489041,2.3619602,228.2,955.0726,0.001,12.42
HO2M,2026-05-30 19:45:00+00,-33.21,68.82,2.325024,3.543912,16.1,954.9648,0.002,12.42
HO2M,2026-05-30 19:30:00+00,-33.99,69.29,0.833976,2.4377759,29.18,955.0608,0.002,12.43
HO2M,2026-05-30 19:15:00+00,-34.42,68.69,0.85536,1.980936,4.639,955.0379,0.002,12.43
HO2M,2026-05-30 19:00:00+00,-34.32,68.47,0.98755205,2.0956318,237.2,955.0698,0.002,12.43
HO2M,2026-05-30 18:45:00+00,-34.09,68.44,0.625968,2.0956318,143.9,955.0814,0.001,12.43
HO2M,2026-05-30 18:30:00+00,-33.83,68.62,0.40824,1.562976,274.5,955.0052,0.002,12.43
HO2M,2026-05-30 18:15:00+00,-33.77,68.51,0.336312,1.143072,343,955.0396,0.001,12.43
HO2M,2026-05-30 18:00:00+00,-33.25,67.61,0.783432,1.944,233.1,954.9735,0.003,12.43
HO2M,2026-05-30 17:45:00+00,-33.69,68.32,2.3736238,4.572288,14.12,954.9184,0.002,12.43
HO2M,2026-05-30 17:30:00+00,-33.48,69.54,0.727056,2.0956318,215.3,954.9814,0.003,12.43
HO2M,2026-05-30 17:15:00+00,-34.12,69.15,0.328536,1.104192,265.8,955.0517,0.003,12.43
HO2M,2026-05-30 17:00:00+00,-34.13,68.97,0.056376,0.53265595,229.2,955.0922,0.002,12.43
HO2M,2026-05-30 16:45:00+00,-34.12,67.19,0.507384,1.524096,43.64,955.2189,0.003,12.43
HO2M,2026-05-30 16:30:00+00,-33.04,68.95,1.458,2.40084,307,955.1056,0.001,12.44
HO2M,2026-05-30 16:15:00+00,-33.77,67.84,0.676512,1.8662399,28.23,955.0438,0.001,12.43
HO2M,2026-05-30 16:00:00+00,-33.2,68.59,0.58320004,2.40084,218.4,955.0489,0.002,12.44
HO2M,2026-05-30 15:45:00+00,-33.19,68.75,0.085536,1.294704,222.3,955.0669,0.001,12.44
HO2M,2026-05-30 15:30:00+00,-33.37,68.28,0.211896,1.4094001,320.1,955.0136,0.002,12.44
HO2M,2026-05-30 15:15:00+00,-33.19,67.2,0.3402,1.485216,247.9,954.9291,0.003,12.44
HO2M,2026-05-30 15:00:00+00,-32.62,67.55,2.124792,3.580848,354.6,954.9044,0.003,12.44
HO2M,2026-05-30 14:45:00+00,-32.97,66.64,1.082808,2.1345122,277,954.8605,0.002,12.44
HO2M,2026-05-30 14:30:00+00,-32.05,67.17,1.699056,4.115448,4.745,954.7164,0.001,12.44
HO2M,2026-05-30 14:15:00+00,-33.07,67.79,1.04004,2.591352,25.99,954.6,0.003,12.44
HO2M,2026-05-30 14:00:00+00,-32.76,66.03,0.752328,2.286144,269.2,954.5612,0.002,12.44
HO2M,2026-05-30 13:45:00+00,-32.5,67.63,2.7876961,4.9533124,13.8,954.5901,0.003,12.44
HO2M,2026-05-30 13:30:00+00,-32.46,66.93,1.086696,2.89656,221.1,954.5021,0.003,12.44
HO2M,2026-05-30 13:15:00+00,-32.6,67.02,1.7845919,3.619728,359.7,954.5889,0.001,12.44
HO2M,2026-05-30 13:00:00+00,-32.32,67.24,1.609632,4.572288,255.9,954.6371,0.001,12.44
HO2M,2026-05-30 12:45:00+00,-32.44,66.96,0.9234,1.944,15.06,954.56,0.002,12.44
HO2M,2026-05-30 12:30:00+00,-32.08,66.09,0.70372796,2.286144,209.5,954.3557,0.004,12.45
HO2M,2026-05-30 12:15:00+00,-31.87,66.29,0.909792,3.4292161,26.46,954.2936,0.004,12.45
HO2M,2026-05-30 12:00:00+00,-31.97,67,1.0478159,2.325024,272.3,954.3546,0.001,12.45
HO2M,2026-05-30 11:45:00+00,-32.07,66.1,1.2305521,3.619728,266.4,954.3918,0.002,12.45
